Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Signaling by TGF-beta Receptor Complex ,0.3628579749555355,3.1775045920124763,0.00408997955010225,0.22353499298542032,74,71,ILMN_2409395;ILMN_2381994;ILMN_1731194;ILMN_1782551;ILMN_2357682;ILMN_1656165;ILMN_1734276;ILMN_1683969;ILMN_2203896;ILMN_1691410;ILMN_1781290;ILMN_1744381;ILMN_1751036;ILMN_2351930;ILMN_1785711;ILMN_2186369;ILMN_2086077;ILMN_1653211;ILMN_2320853;ILMN_1741477;ILMN_1680618;ILMN_1659936;ILMN_1701855;ILMN_2384241;ILMN_1731612;ILMN_1661717;ILMN_1779492;ILMN_2406532;ILMN_2318638;ILMN_1688413;ILMN_1675429;ILMN_2405023;ILMN_1777913;ILMN_1787988;ILMN_2048326;ILMN_1745927;ILMN_1782745;ILMN_2296045;ILMN_2191428;ILMN_1725121;ILMN_1664016;ILMN_2331501;ILMN_1782977;ILMN_2181968;ILMN_2376723;ILMN_2340877;ILMN_1761828;ILMN_1710524;ILMN_2098119;ILMN_1727458;ILMN_2386982;ILMN_1793671;ILMN_2377980;ILMN_2323848;ILMN_1756126;ILMN_1760209;ILMN_1701331;ILMN_1817255;ILMN_1709044;ILMN_1676010;ILMN_1733627;ILMN_1746801;ILMN_1790228;ILMN_2129668;ILMN_1698419;ILMN_1747556;ILMN_1710598;ILMN_1682738;ILMN_1771019;ILMN_1867588;ILMN_1689123,ILMN_2409395;ILMN_2381994;ILMN_1731194;ILMN_1782551;ILMN_2357682;ILMN_1656165;ILMN_1734276;ILMN_1683969;ILMN_2203896;ILMN_1691410;ILMN_1781290;ILMN_1744381;ILMN_1751036;ILMN_2351930;ILMN_1785711;ILMN_2186369;ILMN_2086077;ILMN_1653211;ILMN_2320853;ILMN_1741477;ILMN_1680618;ILMN_1659936;ILMN_1701855;ILMN_2384241;ILMN_1731612;ILMN_1661717;ILMN_1779492;ILMN_2406532;ILMN_2318638;ILMN_1688413;ILMN_1675429;ILMN_2405023
MyD88 cascade initiated on plasma membrane ,0.3508444256635552,3.1755113820836742,0.002061855670103093,0.2236676747548628,91,82,ILMN_2404063;ILMN_1712659;ILMN_1788002;ILMN_1677466;ILMN_1694240;ILMN_1705266;ILMN_1669523;ILMN_1801923;ILMN_1748271;ILMN_1806294;ILMN_1674152;ILMN_2400292;ILMN_2382758;ILMN_1679268;ILMN_1808391;ILMN_1758939;ILMN_1697729;ILMN_1806023;ILMN_1702501;ILMN_1748272;ILMN_1741159;ILMN_1749629;ILMN_2348403;ILMN_1745964;ILMN_1672331;ILMN_2251452;ILMN_2392143;ILMN_1706677;ILMN_2364574;ILMN_2231242;ILMN_1793651;ILMN_2394571;ILMN_1656144;ILMN_1714965;ILMN_2048326;ILMN_2191428;ILMN_1772817;ILMN_2331501;ILMN_1779841;ILMN_1782977;ILMN_1735361;ILMN_2100689;ILMN_1707308;ILMN_1810176;ILMN_2114422;ILMN_1723020;ILMN_2379130;ILMN_1762594;ILMN_1661888;ILMN_1782581;ILMN_1677041;ILMN_1711766;ILMN_1797522;ILMN_1664216;ILMN_1689438;ILMN_2233604;ILMN_1692352;ILMN_2256907;ILMN_1808732;ILMN_2339655;ILMN_1742544;ILMN_1780132;ILMN_2247868;ILMN_1729777;ILMN_2359887;ILMN_1677481;ILMN_2414762;ILMN_2400206;ILMN_1654289;ILMN_1657515;ILMN_1722858;ILMN_2176931;ILMN_1722981;ILMN_1781104;ILMN_1748915;ILMN_1732452;ILMN_1667260;ILMN_1727142;ILMN_1810467;ILMN_2168933;ILMN_1738523;ILMN_1773154,ILMN_2404063;ILMN_1712659;ILMN_1788002;ILMN_1677466;ILMN_1694240;ILMN_1705266;ILMN_1669523;ILMN_1801923;ILMN_1748271;ILMN_1806294;ILMN_1674152;ILMN_2400292;ILMN_2382758;ILMN_1679268;ILMN_1808391;ILMN_1758939;ILMN_1697729;ILMN_1806023;ILMN_1702501;ILMN_1748272;ILMN_1741159;ILMN_1749629;ILMN_2348403;ILMN_1745964;ILMN_1672331;ILMN_2251452
Cyclin A/B1/B2 associated events during G2/M transition ,0.4531485689324443,3.1862212689195752,0.037815126050420166,0.2238315478531277,25,24,ILMN_1712659;ILMN_1733396;ILMN_1778561;ILMN_2157099;ILMN_1747911;ILMN_1742250;ILMN_1689720;ILMN_1801939;ILMN_1712803;ILMN_1725121;ILMN_1779841;ILMN_1716400;ILMN_2407619;ILMN_1786125;ILMN_1665559;ILMN_1788961;ILMN_1736176;ILMN_1732772;ILMN_2336186;ILMN_1778917;ILMN_2401436;ILMN_2338323;ILMN_1722858;ILMN_1810467,ILMN_1712659;ILMN_1733396;ILMN_1778561;ILMN_2157099
O-linked glycosylation of mucins ,0.35614707433866544,3.1841475624582602,0.02643171806167401,0.2238942802837935,68,56,ILMN_1751234;ILMN_1711102;ILMN_1702609;ILMN_1685824;ILMN_1756501;ILMN_1721523;ILMN_1739297;ILMN_2225135;ILMN_2127379;ILMN_2076429;ILMN_1662578;ILMN_1803977;ILMN_2125346;ILMN_1660658;ILMN_1735157;ILMN_1670001;ILMN_1701557;ILMN_1732555;ILMN_1662556;ILMN_1700978;ILMN_1683416;ILMN_1658706;ILMN_2297453;ILMN_1677574;ILMN_1813104;ILMN_1708925;ILMN_1799903;ILMN_1653278;ILMN_1680081;ILMN_1724375;ILMN_1800082;ILMN_1658575;ILMN_2204545;ILMN_1651568;ILMN_1738869;ILMN_1651819;ILMN_1722524;ILMN_1714165;ILMN_1741389;ILMN_1782978;ILMN_1738212;ILMN_1693983;ILMN_2246555;ILMN_1680754;ILMN_1748303;ILMN_1673773;ILMN_1712082;ILMN_1696590;ILMN_2350315;ILMN_2371911;ILMN_1793537;ILMN_1783908;ILMN_1810978;ILMN_1771260;ILMN_1702817;ILMN_1798931,ILMN_1751234;ILMN_1711102;ILMN_1702609;ILMN_1685824;ILMN_1756501;ILMN_1721523;ILMN_1739297;ILMN_2225135;ILMN_2127379;ILMN_2076429;ILMN_1662578
MAPK family signaling cascades ,0.26357748580668033,3.1879552440372496,0.006896551724137931,0.22399528375193906,322,288,ILMN_2086890;ILMN_1712659;ILMN_1690708;ILMN_2341595;ILMN_1757287;ILMN_2383435;ILMN_2395389;ILMN_2121408;ILMN_2413527;ILMN_1677466;ILMN_1793384;ILMN_1781285;ILMN_1694240;ILMN_2398474;ILMN_1721659;ILMN_1779633;ILMN_1759175;ILMN_1797406;ILMN_1790160;ILMN_1774945;ILMN_1704961;ILMN_1716071;ILMN_2359789;ILMN_2095633;ILMN_1675156;ILMN_1805175;ILMN_2096759;ILMN_1728663;ILMN_1736327;ILMN_1729019;ILMN_1676305;ILMN_2398261;ILMN_1682270;ILMN_2110110;ILMN_2044293;ILMN_1694385;ILMN_2281320;ILMN_1803819;ILMN_1776173;ILMN_1779386;ILMN_1666670;ILMN_1737396;ILMN_1709611;ILMN_1796430;ILMN_1808391;ILMN_1720926;ILMN_1814156;ILMN_1810716;ILMN_1806023;ILMN_1715175;ILMN_1767135;ILMN_2341661;ILMN_1704094;ILMN_1739573;ILMN_1680618;ILMN_1775304;ILMN_1811515;ILMN_1737252;ILMN_1747911;ILMN_1699651;ILMN_1697691;ILMN_1737576;ILMN_2346573;ILMN_1732767;ILMN_1764361;ILMN_2397602;ILMN_1699082;ILMN_2105919;ILMN_2315208;ILMN_1801586;ILMN_1774982;ILMN_2112128;ILMN_2359601;ILMN_1702837;ILMN_1815313;ILMN_1756352;ILMN_1659086;ILMN_1892050;ILMN_1808850;ILMN_2141157;ILMN_1658864;ILMN_1731688;ILMN_1778237;ILMN_1740871;ILMN_2058512;ILMN_1706677;ILMN_1659103;ILMN_1778242;ILMN_1908923;ILMN_1795756;ILMN_1746871;ILMN_2086470;ILMN_1682098;ILMN_1771201;ILMN_1775759;ILMN_1696521;ILMN_1699735;ILMN_2083469;ILMN_1762952;ILMN_1738816;ILMN_1683415;ILMN_1766176;ILMN_2048326;ILMN_1728071;ILMN_1752755;ILMN_2344130;ILMN_1759952;ILMN_1753377;ILMN_1652777;ILMN_1692651;ILMN_1745332;ILMN_1768784;ILMN_1833415;ILMN_1666445;ILMN_1789176;ILMN_1793517;ILMN_1701958;ILMN_1712314;ILMN_1671326;ILMN_2387553;ILMN_1659415;ILMN_1688089;ILMN_2376455;ILMN_1770905;ILMN_2352077;ILMN_1766320;ILMN_1661363;ILMN_1675866;ILMN_1778253;ILMN_2066151;ILMN_2191428;ILMN_1713823;ILMN_1798475;ILMN_1685982;ILMN_2207190;ILMN_1725121;ILMN_1666409;ILMN_1786195;ILMN_2331501;ILMN_1760909;ILMN_1746604;ILMN_2321301;ILMN_1779841;ILMN_1791232;ILMN_1740655;ILMN_1782977;ILMN_1848529;ILMN_1703222;ILMN_1764794;ILMN_1677456;ILMN_1726387;ILMN_1706304;ILMN_1797030;ILMN_1741847;ILMN_1702072;ILMN_1702305;ILMN_1780189;ILMN_1810593;ILMN_1778236;ILMN_1771376;ILMN_2124082;ILMN_1761990;ILMN_2395827;ILMN_1657248;ILMN_1717935;ILMN_1804662;ILMN_1759232;ILMN_1781390;ILMN_1683178;ILMN_1782581;ILMN_1768958;ILMN_1701962;ILMN_1739667;ILMN_1668721;ILMN_1654422;ILMN_1767006;ILMN_1785564;ILMN_1772605;ILMN_1789283;ILMN_1734667;ILMN_1771523;ILMN_1681703;ILMN_1665319;ILMN_1747344;ILMN_1672800;ILMN_1661861;ILMN_2410713;ILMN_1737862;ILMN_1712959;ILMN_1696488;ILMN_1723227;ILMN_1754798;ILMN_1800952;ILMN_1781207;ILMN_2241750;ILMN_1748651;ILMN_1885628;ILMN_1744649;ILMN_1701967;ILMN_1706301;ILMN_1779047;ILMN_1653670;ILMN_1763540;ILMN_2325168;ILMN_2376108;ILMN_1739164;ILMN_1727045;ILMN_1804277;ILMN_1717902;ILMN_1662492;ILMN_1767365;ILMN_2315044;ILMN_1762106;ILMN_1815057;ILMN_2153061;ILMN_1654586;ILMN_1667079;ILMN_1703688;ILMN_1696394;ILMN_1676215;ILMN_1674236;ILMN_2359887;ILMN_1712432;ILMN_1733256;ILMN_1742521;ILMN_1684349;ILMN_1718813;ILMN_1768595;ILMN_1809751;ILMN_1704015;ILMN_1704321;ILMN_1652472;ILMN_1691428;ILMN_1673455;ILMN_1695719;ILMN_1712687;ILMN_1656501;ILMN_2410194;ILMN_1722858;ILMN_1651788;ILMN_1754121;ILMN_2291010;ILMN_2081070;ILMN_1699798;ILMN_1683774;ILMN_1690733;ILMN_1723156;ILMN_2381945;ILMN_1666761;ILMN_1704795;ILMN_1656300;ILMN_1676955;ILMN_1738784;ILMN_1704404;ILMN_1789887;ILMN_1719763;ILMN_1775822;ILMN_1667260;ILMN_1743204;ILMN_2038777;ILMN_1653728;ILMN_2114972;ILMN_1812517;ILMN_1764605;ILMN_1801710;ILMN_1657968;ILMN_1813489;ILMN_2337880;ILMN_1810467;ILMN_1809010;ILMN_1794386;ILMN_1708805;ILMN_1747195;ILMN_1795089;ILMN_2334359;ILMN_1806017;ILMN_1766363;ILMN_1723123;ILMN_1696643;ILMN_1807609;ILMN_1782845;ILMN_1808368;ILMN_1786612;ILMN_1743358;ILMN_1756455;ILMN_1683026;ILMN_2091412;ILMN_1725700,ILMN_2086890;ILMN_1712659;ILMN_1690708;ILMN_2341595;ILMN_1757287;ILMN_2383435;ILMN_2395389;ILMN_2121408;ILMN_2413527;ILMN_1677466;ILMN_1793384;ILMN_1781285;ILMN_1694240;ILMN_2398474;ILMN_1721659;ILMN_1779633;ILMN_1759175;ILMN_1797406;ILMN_1790160;ILMN_1774945;ILMN_1704961;ILMN_1716071;ILMN_2359789;ILMN_2095633;ILMN_1675156;ILMN_1805175;ILMN_2096759;ILMN_1728663;ILMN_1736327;ILMN_1729019;ILMN_1676305;ILMN_2398261;ILMN_1682270;ILMN_2110110;ILMN_2044293;ILMN_1694385;ILMN_2281320;ILMN_1803819;ILMN_1776173;ILMN_1779386;ILMN_1666670;ILMN_1737396;ILMN_1709611;ILMN_1796430;ILMN_1808391;ILMN_1720926;ILMN_1814156;ILMN_1810716;ILMN_1806023;ILMN_1715175;ILMN_1767135;ILMN_2341661;ILMN_1704094;ILMN_1739573;ILMN_1680618;ILMN_1775304;ILMN_1811515;ILMN_1737252;ILMN_1747911;ILMN_1699651;ILMN_1697691;ILMN_1737576;ILMN_2346573;ILMN_1732767;ILMN_1764361;ILMN_2397602;ILMN_1699082;ILMN_2105919;ILMN_2315208;ILMN_1801586;ILMN_1774982;ILMN_2112128
MAPK6/MAPK4 signaling ,0.34068217651474836,3.1939543893750426,0.00847457627118644,0.22447105359759528,113,91,ILMN_1757287;ILMN_2383435;ILMN_2395389;ILMN_1721659;ILMN_1779633;ILMN_1797406;ILMN_2359789;ILMN_1675156;ILMN_2096759;ILMN_1736327;ILMN_1729019;ILMN_1776173;ILMN_1737396;ILMN_1709611;ILMN_1796430;ILMN_1720926;ILMN_1814156;ILMN_1806023;ILMN_2341661;ILMN_1704094;ILMN_1739573;ILMN_1680618;ILMN_1775304;ILMN_1747911;ILMN_1697691;ILMN_2346573;ILMN_1732767;ILMN_1699082;ILMN_1774982;ILMN_2112128;ILMN_1702837;ILMN_2058512;ILMN_1659103;ILMN_1746871;ILMN_1682098;ILMN_1771201;ILMN_1738816;ILMN_2048326;ILMN_2344130;ILMN_1759952;ILMN_1652777;ILMN_1768784;ILMN_1833415;ILMN_1671326;ILMN_2387553;ILMN_1661363;ILMN_2191428;ILMN_1725121;ILMN_1666409;ILMN_1786195;ILMN_2331501;ILMN_1782977;ILMN_1848529;ILMN_1764794;ILMN_1706304;ILMN_1741847;ILMN_1702072;ILMN_1780189;ILMN_1701962;ILMN_1668721;ILMN_1767006;ILMN_1771523;ILMN_1681703;ILMN_1737862;ILMN_1800952;ILMN_2241750;ILMN_1748651;ILMN_1744649;ILMN_1763540;ILMN_2376108;ILMN_1739164;ILMN_1767365;ILMN_1762106;ILMN_1674236;ILMN_1712432;ILMN_1733256;ILMN_1809751;ILMN_1691428;ILMN_1695719;ILMN_1712687;ILMN_2291010;ILMN_1704404;ILMN_1809010;ILMN_1708805;ILMN_1747195;ILMN_1806017;ILMN_1808368;ILMN_1786612;ILMN_1743358;ILMN_1683026;ILMN_1725700,ILMN_1757287;ILMN_2383435;ILMN_2395389;ILMN_1721659;ILMN_1779633;ILMN_1797406;ILMN_2359789;ILMN_1675156;ILMN_2096759;ILMN_1736327;ILMN_1729019;ILMN_1776173;ILMN_1737396;ILMN_1709611;ILMN_1796430;ILMN_1720926;ILMN_1814156;ILMN_1806023;ILMN_2341661;ILMN_1704094;ILMN_1739573;ILMN_1680618;ILMN_1775304;ILMN_1747911;ILMN_1697691;ILMN_2346573;ILMN_1732767;ILMN_1699082;ILMN_1774982;ILMN_2112128
Assembly and cell surface presentation of NMDA receptors ,0.40356483695278367,3.189107516525183,0.020703933747412008,0.22450396982339454,42,40,ILMN_1702636;ILMN_1742167;ILMN_1663444;ILMN_1654773;ILMN_1691849;ILMN_2038775;ILMN_1758400;ILMN_1811515;ILMN_2315208;ILMN_2359601;ILMN_1659086;ILMN_1677635;ILMN_1791726;ILMN_1908923;ILMN_1680874;ILMN_1683415;ILMN_1793659;ILMN_2178994;ILMN_1666445;ILMN_1701958;ILMN_1710280;ILMN_2321301;ILMN_1740655;ILMN_2148819;ILMN_2227790;ILMN_1806293;ILMN_1699854;ILMN_2215640;ILMN_1895745;ILMN_1654422;ILMN_2182656;ILMN_1670385;ILMN_1652464;ILMN_1666625;ILMN_1679482;ILMN_1784300;ILMN_1676215;ILMN_1682459;ILMN_1768595;ILMN_1780769,ILMN_1702636;ILMN_1742167;ILMN_1663444;ILMN_1654773;ILMN_1691849;ILMN_2038775;ILMN_1758400;ILMN_1811515;ILMN_2315208;ILMN_2359601;ILMN_1659086;ILMN_1677635;ILMN_1791726;ILMN_1908923;ILMN_1680874;ILMN_1683415;ILMN_1793659;ILMN_2178994;ILMN_1666445;ILMN_1701958
Orc1 removal from chromatin ,0.3484482240454259,3.1953401125325045,0.01939655172413793,0.224560253664808,88,71,ILMN_2383435;ILMN_2395389;ILMN_2157099;ILMN_1721659;ILMN_1779633;ILMN_1797406;ILMN_2096759;ILMN_1776173;ILMN_1666670;ILMN_1737396;ILMN_1709611;ILMN_1796430;ILMN_1720926;ILMN_1814156;ILMN_1704094;ILMN_1731070;ILMN_1697691;ILMN_1798654;ILMN_2346573;ILMN_1732767;ILMN_1749629;ILMN_1702837;ILMN_2058512;ILMN_1659103;ILMN_1791002;ILMN_1682098;ILMN_1784946;ILMN_1806818;ILMN_2048326;ILMN_2344130;ILMN_1759952;ILMN_1768784;ILMN_2387553;ILMN_2407124;ILMN_2191428;ILMN_1666409;ILMN_2331501;ILMN_1782977;ILMN_1764794;ILMN_1740083;ILMN_1780189;ILMN_1737205;ILMN_1785914;ILMN_1786125;ILMN_1701962;ILMN_1665559;ILMN_1711766;ILMN_1767006;ILMN_1800654;ILMN_1651237;ILMN_1737862;ILMN_1800952;ILMN_2061452;ILMN_1748651;ILMN_1744649;ILMN_1763540;ILMN_2376108;ILMN_1727459;ILMN_1712432;ILMN_1733256;ILMN_1691428;ILMN_1705093;ILMN_2291010;ILMN_1704404;ILMN_1815169;ILMN_1681503;ILMN_1809010;ILMN_1747195;ILMN_1806017;ILMN_1786612;ILMN_1683026,ILMN_2383435;ILMN_2395389;ILMN_2157099;ILMN_1721659;ILMN_1779633;ILMN_1797406;ILMN_2096759;ILMN_1776173;ILMN_1666670;ILMN_1737396;ILMN_1709611;ILMN_1796430;ILMN_1720926;ILMN_1814156;ILMN_1704094;ILMN_1731070;ILMN_1697691;ILMN_1798654;ILMN_2346573;ILMN_1732767;ILMN_1749629
RNA Polymerase II Transcription Initiation ,0.384152949026316,3.132443111825777,0.02754237288135593,0.2253156221913704,56,43,ILMN_1745798;ILMN_1664931;ILMN_2088172;ILMN_1753719;ILMN_2343332;ILMN_1694888;ILMN_1659026;ILMN_1759460;ILMN_2083243;ILMN_1725666;ILMN_1691485;ILMN_1726693;ILMN_1792672;ILMN_1697117;ILMN_1742250;ILMN_1737857;ILMN_1748438;ILMN_1755638;ILMN_1732300;ILMN_1799939;ILMN_1739497;ILMN_1690545;ILMN_1740216;ILMN_1653367;ILMN_1662772;ILMN_2061318;ILMN_1670037;ILMN_1778917;ILMN_1684802;ILMN_1689445;ILMN_1725247;ILMN_1771949;ILMN_1745885;ILMN_1800308;ILMN_1737535;ILMN_1720542;ILMN_1668351;ILMN_1664439;ILMN_1721093;ILMN_1678707;ILMN_1782385;ILMN_1815859;ILMN_1748616,ILMN_1745798;ILMN_1664931;ILMN_2088172;ILMN_1753719;ILMN_2343332;ILMN_1694888;ILMN_1659026;ILMN_1759460;ILMN_2083243;ILMN_1725666;ILMN_1691485;ILMN_1726693;ILMN_1792672;ILMN_1697117;ILMN_1742250;ILMN_1737857;ILMN_1748438;ILMN_1755638;ILMN_1732300
G1 Phase ,0.3899642381965924,3.130579249921022,0.03624733475479744,0.2254352659977727,45,44,ILMN_1712659;ILMN_1802615;ILMN_1782551;ILMN_1719256;ILMN_1696591;ILMN_2196347;ILMN_2083243;ILMN_1718565;ILMN_1749629;ILMN_1742250;ILMN_1661717;ILMN_1708922;ILMN_1689001;ILMN_1791002;ILMN_2048326;ILMN_1756999;ILMN_1717714;ILMN_1689720;ILMN_1782745;ILMN_1778253;ILMN_2191428;ILMN_2331501;ILMN_1779841;ILMN_1784602;ILMN_1782977;ILMN_2376723;ILMN_1688480;ILMN_1748883;ILMN_1652171;ILMN_1761828;ILMN_1683178;ILMN_1788961;ILMN_1711766;ILMN_1668721;ILMN_1669502;ILMN_2075800;ILMN_1793671;ILMN_1778917;ILMN_1781155;ILMN_1667081;ILMN_2051469;ILMN_1722858;ILMN_1777233;ILMN_1810467,ILMN_1712659;ILMN_1802615;ILMN_1782551;ILMN_1719256;ILMN_1696591;ILMN_2196347;ILMN_2083243;ILMN_1718565;ILMN_1749629;ILMN_1742250;ILMN_1661717;ILMN_1708922;ILMN_1689001
Regulation of pyruvate dehydrogenase (PDH) complex ,0.5390190738233684,3.1894635487734857,0.026859504132231406,0.22554473873376507,15,15,ILMN_1664577;ILMN_2218780;ILMN_1652357;ILMN_1706583;ILMN_1811973;ILMN_1772369;ILMN_1776582;ILMN_1797965;ILMN_1739274;ILMN_1705397;ILMN_1670256;ILMN_1778013;ILMN_2381296;ILMN_2068951;ILMN_1687315,ILMN_1664577;ILMN_2218780;ILMN_1652357;ILMN_1706583;ILMN_1811973
MyD88-independent TLR4 cascade  ,0.3263156581305986,3.13280576691786,0.017204301075268817,0.22615029667658398,106,95,ILMN_2404063;ILMN_1712659;ILMN_1788002;ILMN_1677466;ILMN_1694240;ILMN_1705266;ILMN_1669523;ILMN_1768194;ILMN_1801923;ILMN_1748271;ILMN_1806294;ILMN_1674152;ILMN_2400292;ILMN_2382758;ILMN_1680777;ILMN_1673757;ILMN_1808391;ILMN_1758939;ILMN_1697729;ILMN_1806023;ILMN_2372773;ILMN_2320853;ILMN_1702501;ILMN_1748272;ILMN_1741159;ILMN_1749629;ILMN_2348403;ILMN_1745964;ILMN_1672331;ILMN_2251452;ILMN_2392143;ILMN_1706677;ILMN_2364574;ILMN_2231242;ILMN_1787988;ILMN_1793651;ILMN_2394571;ILMN_1656144;ILMN_1714965;ILMN_1758658;ILMN_2048326;ILMN_1706217;ILMN_1740015;ILMN_2191428;ILMN_1772817;ILMN_2331501;ILMN_1779841;ILMN_1782977;ILMN_1735361;ILMN_1778236;ILMN_2100689;ILMN_1707308;ILMN_1810176;ILMN_1699503;ILMN_2114422;ILMN_2379130;ILMN_1762594;ILMN_1661888;ILMN_1815079;ILMN_1782581;ILMN_1677041;ILMN_1711766;ILMN_1739967;ILMN_1724533;ILMN_1797522;ILMN_1664216;ILMN_1689438;ILMN_2256907;ILMN_1808732;ILMN_2339655;ILMN_1742544;ILMN_2247868;ILMN_1729777;ILMN_2359887;ILMN_1677481;ILMN_2400206;ILMN_1654289;ILMN_1657515;ILMN_1722858;ILMN_1781104;ILMN_2405684;ILMN_1765649;ILMN_1748915;ILMN_1732452;ILMN_1667260;ILMN_1763763;ILMN_2349061;ILMN_2119535;ILMN_1727142;ILMN_1810467;ILMN_2168933;ILMN_1755024;ILMN_1773154;ILMN_1651346;ILMN_2383774,ILMN_2404063;ILMN_1712659;ILMN_1788002;ILMN_1677466;ILMN_1694240;ILMN_1705266;ILMN_1669523;ILMN_1768194;ILMN_1801923;ILMN_1748271;ILMN_1806294;ILMN_1674152;ILMN_2400292;ILMN_2382758;ILMN_1680777;ILMN_1673757;ILMN_1808391;ILMN_1758939;ILMN_1697729;ILMN_1806023;ILMN_2372773;ILMN_2320853;ILMN_1702501;ILMN_1748272;ILMN_1741159;ILMN_1749629;ILMN_2348403;ILMN_1745964
AUF1 (hnRNP D0) binds and destabilizes mRNA ,0.3536433559859504,3.1903249096948616,0.024390243902439025,0.22628430195756696,76,55,ILMN_2383435;ILMN_2395389;ILMN_1721659;ILMN_1779633;ILMN_1797406;ILMN_2413084;ILMN_2096759;ILMN_1776173;ILMN_1737396;ILMN_1709611;ILMN_1796430;ILMN_1720926;ILMN_1814156;ILMN_1704094;ILMN_1697691;ILMN_2346573;ILMN_1732767;ILMN_1789074;ILMN_1702837;ILMN_2058512;ILMN_1659103;ILMN_1682098;ILMN_2136133;ILMN_2048326;ILMN_2344130;ILMN_1759952;ILMN_1768784;ILMN_2387553;ILMN_2191428;ILMN_1666409;ILMN_2331501;ILMN_1782977;ILMN_1764794;ILMN_1780189;ILMN_1701962;ILMN_1767006;ILMN_2321451;ILMN_1737862;ILMN_1800952;ILMN_1748651;ILMN_1744649;ILMN_1763540;ILMN_2376108;ILMN_1674236;ILMN_1712432;ILMN_1733256;ILMN_1691428;ILMN_1768470;ILMN_2291010;ILMN_1704404;ILMN_1809010;ILMN_1747195;ILMN_1806017;ILMN_1786612;ILMN_1683026,ILMN_2383435;ILMN_2395389;ILMN_1721659;ILMN_1779633;ILMN_1797406;ILMN_2413084;ILMN_2096759;ILMN_1776173;ILMN_1737396;ILMN_1709611;ILMN_1796430;ILMN_1720926;ILMN_1814156;ILMN_1704094;ILMN_1697691;ILMN_2346573;ILMN_1732767;ILMN_1789074;ILMN_1702837
Transmission across Electrical Synapses  ,0.7775898749282529,3.1263385460770197,0.06041666666666667,0.2263932645038377,4,4,ILMN_1687023;ILMN_1697817;ILMN_2200210;ILMN_1712396,ILMN_1687023;ILMN_1697817;ILMN_2200210
p53-Independent DNA Damage Response ,0.37541146018209937,3.133314676788503,0.018789144050104383,0.22691124997630877,69,52,ILMN_2383435;ILMN_2395389;ILMN_1733396;ILMN_1721659;ILMN_1779633;ILMN_1797406;ILMN_2096759;ILMN_1776173;ILMN_1737396;ILMN_1709611;ILMN_1796430;ILMN_1720926;ILMN_1814156;ILMN_1704094;ILMN_1697691;ILMN_2346573;ILMN_1732767;ILMN_1702837;ILMN_2058512;ILMN_1659103;ILMN_2395236;ILMN_1664630;ILMN_1682098;ILMN_2048326;ILMN_2344130;ILMN_1759952;ILMN_1768784;ILMN_2387553;ILMN_2191428;ILMN_1666409;ILMN_2331501;ILMN_1782977;ILMN_1764794;ILMN_1780189;ILMN_1701962;ILMN_1767006;ILMN_1737862;ILMN_1800952;ILMN_1748651;ILMN_1744649;ILMN_1763540;ILMN_2376108;ILMN_1712432;ILMN_1733256;ILMN_1691428;ILMN_2291010;ILMN_1704404;ILMN_1809010;ILMN_1747195;ILMN_1806017;ILMN_1786612;ILMN_1683026,ILMN_2383435;ILMN_2395389;ILMN_1733396;ILMN_1721659;ILMN_1779633;ILMN_1797406;ILMN_2096759;ILMN_1776173;ILMN_1737396;ILMN_1709611;ILMN_1796430;ILMN_1720926;ILMN_1814156;ILMN_1704094;ILMN_1697691;ILMN_2346573;ILMN_1732767;ILMN_1702837;ILMN_2058512;ILMN_1659103;ILMN_2395236;ILMN_1664630
Regulation of activated PAK-2p34 by proteasome mediated degradation ,0.3579857302290422,3.127106053261211,0.05689277899343545,0.22697202436149982,67,50,ILMN_2383435;ILMN_2395389;ILMN_1721659;ILMN_1779633;ILMN_1797406;ILMN_2096759;ILMN_1776173;ILMN_1737396;ILMN_1709611;ILMN_1796430;ILMN_1720926;ILMN_1814156;ILMN_1704094;ILMN_1697691;ILMN_2346573;ILMN_1732767;ILMN_1702837;ILMN_2058512;ILMN_1659103;ILMN_1682098;ILMN_2048326;ILMN_2344130;ILMN_1759952;ILMN_1768784;ILMN_2387553;ILMN_2191428;ILMN_1666409;ILMN_2331501;ILMN_1782977;ILMN_1764794;ILMN_1780189;ILMN_1701962;ILMN_1767006;ILMN_1737862;ILMN_1800952;ILMN_1748651;ILMN_1744649;ILMN_1763540;ILMN_2376108;ILMN_1712432;ILMN_1733256;ILMN_1691428;ILMN_1712687;ILMN_2291010;ILMN_1704404;ILMN_1809010;ILMN_1747195;ILMN_1806017;ILMN_1786612;ILMN_1683026,ILMN_2383435;ILMN_2395389;ILMN_1721659;ILMN_1779633;ILMN_1797406;ILMN_2096759;ILMN_1776173;ILMN_1737396;ILMN_1709611;ILMN_1796430;ILMN_1720926;ILMN_1814156;ILMN_1704094;ILMN_1697691;ILMN_2346573;ILMN_1732767
