Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Mitotic Prometaphase Homo sapiens R-HSA-68877,0.73458030974756,3.3718737236368845,0.0,3.681301592638004e-05,107,101,AURKB;BIRC5;PLK1;KIF2C;CDCA8;CENPA;CDCA5;CCNB2;CDC20;RAD21;CENPN;SKA1;NCAPG;BUB1;CENPO;CENPM;CENPE;KIF18A;KNTC1;SPC24;MAD2L1;NUP85;CENPF;SPC25;SPDL1;NCAPD2;DSN1;CKAP5;CDK1;NDC80;CCNB1;CENPU;NUP107;RANGAP1;SKA2;CENPL;BUB1B;MAD1L1;CENPK;NUF2;RCC2;SEH1L;SMC4;MAPRE1;NUP37;INCENP;ZWINT;PPP2R5B;CENPT;STAG2;CSNK2B;NUDC;NUP160;ERCC6L;CSNK2A1;CSNK2A2;NDE1;XPO1;TAOK1;CENPH;PPP2R1B;PPP2CB;ZWILCH;PPP2R5D;NUP43;CENPI;HDAC8;CENPQ;SMC2;SMC1A;NCAPH;KIF2A;CLASP1;PPP2R5A;PPP2R5C;NUP98;AHCTF1;MIS12;KIF2B;PDS5A;ZW10;BUB3;STAG1;SMC3;PPP2R5E;PPP2R1A;CLIP1;CENPC;NDEL1;PAFAH1B1;RANBP2;RPS27;PPP1CC;CENPP;ITGB3BP;PPP2CA;PDS5B;PMF1;CLASP2;NSL1;NUP133,AURKB;BIRC5;PLK1;KIF2C;CDCA8;CENPA;CDCA5;CCNB2;CDC20;RAD21;CENPN;SKA1;NCAPG;BUB1;CENPO;CENPM;CENPE;KIF18A;KNTC1;SPC24;MAD2L1;NUP85;CENPF;SPC25;SPDL1;NCAPD2;DSN1;CKAP5;CDK1;NDC80;CCNB1;CENPU;NUP107;RANGAP1;SKA2;CENPL;BUB1B;MAD1L1;CENPK;NUF2;RCC2;SEH1L;SMC4;MAPRE1;NUP37;INCENP;ZWINT;PPP2R5B;CENPT;STAG2;CSNK2B;NUDC;NUP160;ERCC6L;CSNK2A1
Nuclear Envelope Breakdown Homo sapiens R-HSA-2980766,0.7444601799872,3.37843265160075,0.0,3.822890115431773e-05,51,49,PLK1;CCNB2;NUP93;NUP85;NUP205;LMNB1;CDK1;CCNB1;NUP107;NUP50;LPIN1;SEH1L;TMPO;VRK1;BANF1;RAE1;NUP153;NUP188;NDC1;NUP88;NUP155;NUP210;NUP37;EMD;LEMD3;LEMD2;NUP62;NUP160;LPIN2;CNEP1R1;POM121;NEK6;LPIN3;PRKCB;NUP43;NUP214;NUP98;AAAS;CTDNEP1;LMNA;NUP35;TPR;NEK9;PRKCA;VRK2;NUP54;RANBP2;NEK7;NUP133,PLK1;CCNB2;NUP93;NUP85;NUP205;LMNB1;CDK1;CCNB1;NUP107;NUP50;LPIN1;SEH1L;TMPO;VRK1;BANF1;RAE1;NUP153;NUP188;NDC1;NUP88;NUP155;NUP210;NUP37;EMD;LEMD3;LEMD2;NUP62;NUP160;LPIN2;CNEP1R1;POM121;NEK6
Leading Strand Synthesis Homo sapiens R-HSA-69109,0.8875223594751176,3.3889320871711477,0.0,3.9758057200490446e-05,14,14,POLD1;RFC4;POLA2;POLD2;PRIM2;RFC2;POLD3;PRIM1;RFC3;PCNA;RFC5;RFC1;POLA1;POLD4,POLD1;RFC4;POLA2;POLD2;PRIM2;RFC2;POLD3;PRIM1;RFC3
Resolution of D-loop Structures through Holliday Junction Intermediates Homo sapiens R-HSA-5693568,0.7790837872767888,3.390035790350201,0.0,4.1414642917177544e-05,32,31,BLM;RMI2;EXO1;RAD51AP1;EME1;PALB2;DNA2;RAD51C;SLX4;SLX1A;RAD51D;XRCC3;BRCA1;SPIDR;BARD1;RMI1;TOP3A;RAD51;MUS81;ATM;RAD51B;EME2;NBN;RBBP8;BRIP1;BRCA2;KAT5;WRN;GEN1;RAD50;XRCC2,BLM;RMI2;EXO1;RAD51AP1;EME1;PALB2;DNA2;RAD51C;SLX4;SLX1A;RAD51D;XRCC3;BRCA1;SPIDR;BARD1;RMI1;TOP3A
Polymerase switching Homo sapiens R-HSA-69091,0.8875223594751176,3.4002793080421534,0.0,4.3215279565750485e-05,14,14,POLD1;RFC4;POLA2;POLD2;PRIM2;RFC2;POLD3;PRIM1;RFC3;PCNA;RFC5;RFC1;POLA1;POLD4,POLD1;RFC4;POLA2;POLD2;PRIM2;RFC2;POLD3;PRIM1;RFC3
tRNA processing in the nucleus Homo sapiens R-HSA-6784531,0.7235389379479101,3.2924497998959072,0.0,8.770159676578775e-05,57,52,POP1;NUP93;TSEN54;NUP85;NUP205;RPP25;CPSF1;NUP107;RPP21;POP7;XPOT;NUP50;TSEN34;SEH1L;RAE1;NUP153;RPP40;NUP188;CSTF2;NDC1;NUP88;NUP155;NUP210;NUP37;RPP38;NUP62;NUP160;RAN;POM121;NUP43;CLP1;TSEN2;ELAC2;RTCB;CPSF4;TRNT1;FAM98B;NUP214;ZBTB8OS;NUP98;AAAS;RPP14;POP4;RPP30;NUP35;TPR;DDX1;POP5;NUP54;RANBP2;TSEN15;NUP133,POP1;NUP93;TSEN54;NUP85;NUP205;RPP25;CPSF1;NUP107;RPP21;POP7;XPOT;NUP50;TSEN34;SEH1L;RAE1;NUP153;RPP40;NUP188;CSTF2;NDC1;NUP88;NUP155;NUP210;NUP37;RPP38;NUP62;NUP160;RAN
Removal of licensing factors from origins Homo sapiens R-HSA-69300,0.7078961665620556,3.301278119010917,0.0,9.035922091020554e-05,72,72,MCM2;CCNA2;MCM4;CDT1;MCM10;PSMD3;ORC1;MCM7;PSMD2;MCM3;MCM6;MCM5;PSMB3;PSMD11;PSMB2;PSMC3;MCM8;CDC6;PSMA7;CCNA1;PSMB7;PSMB1;PSMD7;PSMD8;PSMB5;CDK2;PSMB6;PSME4;PSMD14;PSMC2;PSMD4;PSMB4;PSMA6;FZR1;PSME3;UBC;PSMC1;PSMC5;PSMD1;PSMB9;PSMA5;GMNN;PSMD13;PSMD9;UBB;PSMD10;PSMC4;PSMA1;UBA52;ORC3;PSMB10;PSME2;ORC5;PSMB11;ORC4;ORC6;PSMA4;PSMF1;PSMA3;PSMA2;ORC2;PSMA8;CDKN1A;RPS27A;PSMB8;PSMD12;PSMC6;RB1;PSMD6;PSMD5;PSME1;CDKN1B,MCM2;CCNA2;MCM4;CDT1;MCM10;PSMD3;ORC1;MCM7;PSMD2;MCM3;MCM6;MCM5;PSMB3;PSMD11;PSMB2;PSMC3;MCM8;CDC6;PSMA7;CCNA1;PSMB7;PSMB1;PSMD7;PSMD8;PSMB5;CDK2;PSMB6;PSME4;PSMD14;PSMC2;PSMD4;PSMB4;PSMA6;FZR1;PSME3;UBC;PSMC1;PSMC5;PSMD1
Assembly of the pre-replicative complex Homo sapiens R-HSA-68867,0.7156451704098538,3.2668514635647288,0.0,9.246059814067546e-05,67,67,MCM2;E2F2;MCM4;CDT1;PSMD3;ORC1;MCM7;PSMD2;MCM3;MCM6;MCM5;PSMB3;PSMD11;PSMB2;PSMC3;MCM8;CDC6;E2F3;PSMA7;PSMB7;PSMB1;PSMD7;PSMD8;PSMB5;PSMB6;PSME4;PSMD14;PSMC2;PSMD4;PSMB4;PSMA6;PSME3;UBC;PSMC1;PSMC5;PSMD1;PSMB9;PSMA5;GMNN;PSMD13;PSMD9;UBB;PSMD10;PSMC4;PSMA1;UBA52;ORC3;PSMB10;PSME2;ORC5;PSMB11;ORC4;ORC6;PSMA4;PSMF1;PSMA3;E2F1;PSMA2;ORC2;PSMA8;RPS27A;PSMB8;PSMD12;PSMC6;PSMD6;PSMD5;PSME1,MCM2;E2F2;MCM4;CDT1;PSMD3;ORC1;MCM7;PSMD2;MCM3;MCM6;MCM5;PSMB3;PSMD11;PSMB2;PSMC3;MCM8;CDC6;E2F3;PSMA7;PSMB7;PSMB1;PSMD7;PSMD8;PSMB5;PSMB6;PSME4;PSMD14;PSMC2;PSMD4;PSMB4;PSMA6;PSME3;UBC;PSMC1;PSMC5;PSMD1
Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA) Homo sapiens R-HSA-5693554,0.7852784344831839,3.308324475048972,0.0,9.318294656364947e-05,26,24,BLM;RMI2;EXO1;RAD51AP1;PALB2;DNA2;RAD51C;RAD51D;XRCC3;BRCA1;BARD1;RMI1;TOP3A;RAD51;ATM;RAD51B;NBN;RBBP8;BRIP1;BRCA2;KAT5;WRN;RAD50;XRCC2,BLM;RMI2;EXO1;RAD51AP1;PALB2;DNA2;RAD51C;RAD51D;XRCC3;BRCA1;BARD1;RMI1;TOP3A
Orc1 removal from chromatin Homo sapiens R-HSA-68949,0.7072737295775826,3.2677660103880672,0.0,9.466204095354867e-05,70,70,MCM2;CCNA2;MCM4;CDT1;PSMD3;ORC1;MCM7;PSMD2;MCM3;MCM6;MCM5;PSMB3;PSMD11;PSMB2;PSMC3;MCM8;CDC6;PSMA7;CCNA1;PSMB7;PSMB1;PSMD7;PSMD8;PSMB5;CDK2;PSMB6;PSME4;PSMD14;PSMC2;PSMD4;PSMB4;PSMA6;FZR1;PSME3;UBC;PSMC1;PSMC5;PSMD1;PSMB9;PSMA5;PSMD13;PSMD9;UBB;PSMD10;PSMC4;PSMA1;UBA52;ORC3;PSMB10;PSME2;ORC5;PSMB11;ORC4;ORC6;PSMA4;PSMF1;PSMA3;PSMA2;ORC2;PSMA8;CDKN1A;RPS27A;PSMB8;PSMD12;PSMC6;RB1;PSMD6;PSMD5;PSME1;CDKN1B,MCM2;CCNA2;MCM4;CDT1;PSMD3;ORC1;MCM7;PSMD2;MCM3;MCM6;MCM5;PSMB3;PSMD11;PSMB2;PSMC3;MCM8;CDC6;PSMA7;CCNA1;PSMB7;PSMB1;PSMD7;PSMD8;PSMB5;CDK2;PSMB6;PSME4;PSMD14;PSMC2;PSMD4;PSMB4;PSMA6;FZR1;PSME3;UBC;PSMC1;PSMC5;PSMD1
Deposition of new CENPA-containing nucleosomes at the centromere Homo sapiens R-HSA-606279,0.7504499394370239,3.317073483948425,0.0,9.618884806570267e-05,52,27,CENPA;CENPN;HJURP;CENPO;CENPM;OIP5;CENPW;CENPU;MIS18A;CENPL;CENPK;HIST1H2BO;RBBP4;CENPT;RSF1;CENPH;RUVBL1;CENPI;HIST1H2BK;CENPQ;NPM1;RBBP7;SMARCA5;CENPC;MIS18BP1;CENPP;ITGB3BP,CENPA;CENPN;HJURP;CENPO;CENPM;OIP5;CENPW;CENPU;MIS18A;CENPL;CENPK;HIST1H2BO;RBBP4;CENPT
Transport of Mature mRNA Derived from an Intronless Transcript Homo sapiens R-HSA-159231,0.7485965971224466,3.2700842586130787,0.0,9.697087122070841e-05,37,35,NUP93;NUP85;ALYREF;NUP205;CPSF1;NUP107;NUP50;CPSF3;SEH1L;RAE1;NUP153;NUP188;NDC1;NUP88;NUP155;NUP210;NUP37;NCBP1;NUP62;NUP160;CPSF2;NXF1;POM121;NUP43;NCBP2;NUP214;NUP98;AAAS;EIF4E;FIP1L1;NUP35;TPR;NUP54;RANBP2;NUP133,NUP93;NUP85;ALYREF;NUP205;CPSF1;NUP107;NUP50;CPSF3;SEH1L;RAE1;NUP153;NUP188;NDC1;NUP88;NUP155;NUP210;NUP37;NCBP1;NUP62;NUP160;CPSF2;NXF1;POM121
Processive synthesis on the lagging strand Homo sapiens R-HSA-69183,0.867070445990876,3.2772260097704655,0.0,9.93951430012261e-05,15,15,FEN1;POLD1;POLA2;LIG1;DNA2;POLD2;PRIM2;POLD3;PRIM1;PCNA;POLA1;RPA1;RPA3;POLD4;RPA2,FEN1;POLD1;POLA2;LIG1;DNA2;POLD2;PRIM2;POLD3;PRIM1
Transport of Mature mRNAs Derived from Intronless Transcripts Homo sapiens R-HSA-159234,0.7539226363029083,3.327623626165628,0.0,9.93951430012261e-05,38,36,NUP93;NUP85;ALYREF;NUP205;CPSF1;NUP107;SLBP;NUP50;CPSF3;SEH1L;RAE1;NUP153;NUP188;NDC1;NUP88;NUP155;NUP210;NUP37;NCBP1;NUP62;NUP160;CPSF2;NXF1;POM121;NUP43;NCBP2;NUP214;NUP98;AAAS;EIF4E;FIP1L1;NUP35;TPR;NUP54;RANBP2;NUP133,NUP93;NUP85;ALYREF;NUP205;CPSF1;NUP107;SLBP;NUP50;CPSF3;SEH1L;RAE1;NUP153;NUP188;NDC1;NUP88;NUP155;NUP210;NUP37;NCBP1;NUP62;NUP160;CPSF2;NXF1;POM121
Polo-like kinase mediated events Homo sapiens R-HSA-156711,0.8581097353060846,3.2780931222746847,0.0,0.00010194373641151396,16,15,PLK1;PKMYT1;CCNB2;FOXM1;CDC25A;CENPF;CDC25C;CCNB1;LIN54;RBBP4;LIN9;MYBL2;WEE1;LIN52;EP300,PLK1;PKMYT1;CCNB2;FOXM1;CDC25A;CENPF;CDC25C;CCNB1;LIN54;RBBP4;LIN9
Mitotic G1-G1/S phases Homo sapiens R-HSA-453279,0.7005954513984753,3.284621079224041,0.0,0.00010462646631708011,136,135,PKMYT1;MCM2;CDC45;E2F2;CCNA2;MCM4;CDT1;MCM10;CDC25A;TOP2A;PSMD3;TYMS;CCNE1;E2F5;FBXO5;SKP2;ORC1;MCM7;PSMD2;MCM3;MCM6;PPP2R3B;MCM5;PSMB3;POLA2;CDK1;CDC7;PSMD11;CCNB1;POLE;E2F4;PSMB2;CDK4;RRM2;PSMC3;MCM8;CDC6;E2F3;PSMA7;CCNA1;PRIM2;CKS1B;PSMB7;PSMB1;PSMD7;LIN54;PSMD8;PSMB5;CUL1;CDK2;PRIM1;PSMB6;POLE2;TFDP2;RBL1;PSMD14;MYC;RPA4;PSMC2;TFDP1;RBBP4;LIN9;PSMD4;PSMB4;PSMA6;PTK6;HDAC1;PSME3;UBC;CCND3;PSMC1;PSMC5;PSMD1;MYBL2;PSMB9;PPP2R1B;PSMA5;PPP2CB;CDK6;PSMD13;PSMD9;UBB;PSMD10;PSMC4;PCNA;PSMA1;UBA52;ORC3;PSMB10;PSME2;DBF4;ORC5;CCND1;ORC4;RBL2;ORC6;POLA1;PSMA4;PSMF1;RPA1;PSMA3;DYRK1A;RPA3;CCNE2;E2F1;CDKN2A;PSMA2;ORC2;CDKN2D;CDKN1A;DHFR;PPP2R1A;RPS27A;CDKN2C;WEE1;PSMB8;PSMD12;LIN52;MNAT1;PSMC6;MAX;RB1;PSMD6;PSMD5;RPA2;CCND2;PSME1;TK2;CDKN1B;SKP1;PPP2CA;CDKN2B;CDK7;CCNH;PPP2R2A,PKMYT1;MCM2;CDC45;E2F2;CCNA2;MCM4;CDT1;MCM10;CDC25A;TOP2A;PSMD3;TYMS;CCNE1;E2F5;FBXO5;SKP2;ORC1;MCM7;PSMD2;MCM3;MCM6;PPP2R3B;MCM5;PSMB3;POLA2;CDK1;CDC7;PSMD11;CCNB1;POLE;E2F4;PSMB2;CDK4;RRM2;PSMC3;MCM8;CDC6;E2F3;PSMA7;CCNA1;PRIM2;CKS1B;PSMB7;PSMB1;PSMD7;LIN54;PSMD8;PSMB5;CUL1;CDK2;PRIM1;PSMB6;POLE2;TFDP2;RBL1;PSMD14;MYC;RPA4;PSMC2;TFDP1;RBBP4;LIN9;PSMD4;PSMB4;PSMA6;PTK6
Telomere Maintenance Homo sapiens R-HSA-157579,0.7883298762154848,3.286000793418713,0.0,0.00010745420864997417,59,36,DKC1;FEN1;POLD1;RFC4;ACD;POLA2;LIG1;POLE;DNA2;POLD2;PRIM2;RFC2;POLD3;RUVBL2;PRIM1;RFC3;POLE2;WRAP53;HIST1H2BO;TERF2IP;TERF2;NHP2;TERF1;RUVBL1;HIST1H2BK;PCNA;RFC5;RFC1;POLA1;TERT;RPA1;RPA3;POLD4;POT1;RPA2;TINF2,DKC1;FEN1;POLD1;RFC4;ACD;POLA2;LIG1;POLE;DNA2;POLD2;PRIM2;RFC2;POLD3;RUVBL2;PRIM1;RFC3;POLE2;WRAP53;HIST1H2BO;TERF2IP;TERF2;NHP2;TERF1
snRNP Assembly Homo sapiens R-HSA-191859,0.6990591090616011,3.2866165323750893,0.0,0.00011043904777914012,50,48,SNRPB;NUP93;NUP85;NUP205;TGS1;NUP107;GEMIN6;SNRPD1;WDR77;NUP50;SEH1L;RAE1;NUP153;NUP188;NDC1;CLNS1A;NUP88;NUP155;NUP210;NUP37;NCBP1;SNRPF;GEMIN5;NUP62;NUP160;SNRPG;GEMIN4;POM121;SNRPD3;GEMIN7;NUP43;SNRPD2;NCBP2;NUP214;NUP98;AAAS;GEMIN2;NUP35;TPR;SMN1;DDX20;PRMT5;SNRPE;NUP54;PHAX;RANBP2;SNUPN;NUP133,SNRPB;NUP93;NUP85;NUP205;TGS1;NUP107;GEMIN6;SNRPD1;WDR77;NUP50;SEH1L;RAE1;NUP153;NUP188;NDC1;CLNS1A;NUP88;NUP155;NUP210;NUP37;NCBP1;SNRPF;GEMIN5;NUP62;NUP160;SNRPG;GEMIN4;POM121;SNRPD3
Presynaptic phase of homologous DNA pairing and strand exchange Homo sapiens R-HSA-5693616,0.7453757414455321,3.264260297041872,0.0,0.00011294902613775694,39,38,BLM;RMI2;EXO1;CHEK1;RFC4;RHNO1;DNA2;RAD51C;TOPBP1;RAD9A;RFC2;RAD51D;BRCA1;RFC3;BARD1;RMI1;TOP3A;ATRIP;RAD51;ATM;RAD51B;RFC5;NBN;RBBP8;HUS1;RAD9B;RPA1;RPA3;BRIP1;BRCA2;RAD17;ATR;KAT5;RAD1;WRN;RAD50;XRCC2;RPA2,BLM;RMI2;EXO1;CHEK1;RFC4;RHNO1;DNA2;RAD51C;TOPBP1;RAD9A;RFC2;RAD51D;BRCA1;RFC3;BARD1;RMI1;TOP3A
Interactions of Rev with host cellular proteins Homo sapiens R-HSA-177243,0.7443342465514041,3.2882755025991566,0.0,0.00011359444914425842,35,33,NUP93;NUP85;NUP205;NUP107;RANGAP1;RCC1;NUP50;SEH1L;RANBP1;RAE1;NUP153;NUP188;NDC1;NUP88;NUP155;NUP210;NUP37;NUP62;NUP160;RAN;XPO1;POM121;NUP43;NUP214;NUP98;AAAS;NPM1;NUP35;TPR;KPNB1;NUP54;RANBP2;NUP133,NUP93;NUP85;NUP205;NUP107;RANGAP1;RCC1;NUP50;SEH1L;RANBP1;RAE1;NUP153;NUP188;NDC1;NUP88;NUP155;NUP210;NUP37;NUP62;NUP160;RAN;XPO1;POM121
Resolution of D-Loop Structures Homo sapiens R-HSA-5693537,0.7790837872767888,3.255845334881853,0.0,0.00013252685733496815,33,31,BLM;RMI2;EXO1;RAD51AP1;EME1;PALB2;DNA2;RAD51C;SLX4;SLX1A;RAD51D;XRCC3;BRCA1;SPIDR;BARD1;RMI1;TOP3A;RAD51;MUS81;ATM;RAD51B;EME2;NBN;RBBP8;BRIP1;BRCA2;KAT5;WRN;GEN1;RAD50;XRCC2,BLM;RMI2;EXO1;RAD51AP1;EME1;PALB2;DNA2;RAD51C;SLX4;SLX1A;RAD51D;XRCC3;BRCA1;SPIDR;BARD1;RMI1;TOP3A
NEP/NS2 Interacts with the Cellular Export Machinery Homo sapiens R-HSA-168333,0.7315770978824689,3.2319411473352737,0.0,0.00017286111826300194,30,28,NUP93;NUP85;NUP205;NUP107;NUP50;SEH1L;RAE1;NUP153;NUP188;NDC1;NUP88;NUP155;NUP210;NUP37;NUP62;NUP160;RAN;XPO1;POM121;NUP43;NUP214;NUP98;AAAS;NUP35;TPR;NUP54;RANBP2;NUP133,NUP93;NUP85;NUP205;NUP107;NUP50;SEH1L;RAE1;NUP153;NUP188;NDC1;NUP88;NUP155;NUP210;NUP37;NUP62;NUP160;RAN;XPO1;POM121
G2/M DNA damage checkpoint Homo sapiens R-HSA-69473,0.7024138759913764,3.2254149968473973,0.0,0.000178911257402207,78,59,BLM;RMI2;YWHAZ;EXO1;CHEK1;RFC4;CDC25C;CDK1;CCNB1;RHNO1;DNA2;CHEK2;TOPBP1;RAD9A;RFC2;MDC1;BRCA1;RFC3;SFN;BARD1;YWHAG;HIST1H2BO;RMI1;TOP3A;ATRIP;BABAM1;BRCC3;YWHAE;HIST1H2BK;ATM;YWHAQ;RFC5;UBE2V2;RNF8;UBE2N;NBN;RBBP8;HUS1;RNF168;RAD9B;RPA1;RPA3;UIMC1;BRIP1;RAD17;ATR;WEE1;KAT5;TP53;RAD1;SUMO1;PIAS4;YWHAB;YWHAH;WRN;HERC2;RAD50;RPA2;TP53BP1,BLM;RMI2;YWHAZ;EXO1;CHEK1;RFC4;CDC25C;CDK1;CCNB1;RHNO1;DNA2;CHEK2;TOPBP1;RAD9A;RFC2;MDC1;BRCA1;RFC3;SFN;BARD1;YWHAG;HIST1H2BO;RMI1;TOP3A
CDC6 association with the ORC:origin complex Homo sapiens R-HSA-68689,0.896462994408595,3.2298739604612403,0.0,0.0001825625075532724,11,11,E2F2;ORC1;MCM8;CDC6;E2F3;ORC3;ORC5;ORC4;ORC6;E2F1;ORC2,E2F2;ORC1;MCM8;CDC6;E2F3
Nucleosome assembly Homo sapiens R-HSA-774815,0.7504499394370239,3.2299210260646567,0.0,0.00018636589312729895,52,27,CENPA;CENPN;HJURP;CENPO;CENPM;OIP5;CENPW;CENPU;MIS18A;CENPL;CENPK;HIST1H2BO;RBBP4;CENPT;RSF1;CENPH;RUVBL1;CENPI;HIST1H2BK;CENPQ;NPM1;RBBP7;SMARCA5;CENPC;MIS18BP1;CENPP;ITGB3BP,CENPA;CENPN;HJURP;CENPO;CENPM;OIP5;CENPW;CENPU;MIS18A;CENPL;CENPK;HIST1H2BO;RBBP4;CENPT
Mitotic Metaphase and Anaphase Homo sapiens R-HSA-2555396,0.6835527929464082,3.230821016366558,0.0,0.00019033112489596487,174,168,AURKB;BIRC5;PLK1;KIF2C;CDCA8;CENPA;CDCA5;UBE2C;CDC20;RAD21;CENPN;SKA1;ESPL1;BUB1;CENPO;PSMD3;CENPM;PTTG1;CENPE;KIF18A;KNTC1;SPC24;MAD2L1;NUP85;CENPF;FBXO5;SPC25;SPDL1;PSMD2;DSN1;CKAP5;ANAPC11;PSMB3;LMNB1;PSMD11;NDC80;CENPU;PSMB2;NUP107;RANGAP1;PSMC3;SKA2;CENPL;BUB1B;MAD1L1;PSMA7;PSMB7;PSMB1;PSMD7;CENPK;NUF2;RCC2;SEH1L;TMPO;PSMD8;VRK1;PSMB5;BANF1;MAPRE1;PSMB6;PSME4;NUP37;PSMD14;INCENP;EMD;ZWINT;LEMD3;PPP2R5B;PSMC2;LEMD2;CENPT;STAG2;NUDC;PSMD4;PSMB4;NUP160;ERCC6L;PSMA6;NDE1;XPO1;TAOK1;PSME3;UBC;PSMC1;PSMC5;CENPH;PSMD1;PSMB9;PPP2R1B;PSMA5;PPP2CB;PSMD13;PSMD9;ZWILCH;UBB;PPP2R5D;NUP43;CENPI;PSMD10;HDAC8;PSMC4;CENPQ;ANAPC15;SMC1A;ANAPC7;PSMA1;UBA52;KIF2A;CDC27;CLASP1;PSMB10;PSME2;PPP2R5A;PPP2R5C;PSMB11;ANAPC2;NUP98;AHCTF1;MIS12;KIF2B;PSMA4;PDS5A;ANAPC10;PSMF1;ZW10;ANAPC1;BUB3;ANAPC5;PSMA3;ANKLE2;LMNA;CDC23;PSMA2;PSMA8;STAG1;SMC3;PPP2R5E;PPP2R1A;RPS27A;UBE2D1;CLIP1;PSMB8;PSMD12;ANAPC4;CENPC;NDEL1;VRK2;PSMC6;PAFAH1B1;PSMD6;PSMD5;RANBP2;UBE2E1;RPS27;PPP1CC;CDC26;CENPP;CDC16;ITGB3BP;PSME1;PPP2CA;PDS5B;PMF1;CLASP2;NSL1;ANAPC16;NUP133;PPP2R2A,AURKB;BIRC5;PLK1;KIF2C;CDCA8;CENPA;CDCA5;UBE2C;CDC20;RAD21;CENPN;SKA1;ESPL1;BUB1;CENPO;PSMD3;CENPM;PTTG1;CENPE;KIF18A;KNTC1;SPC24;MAD2L1;NUP85;CENPF;FBXO5;SPC25;SPDL1;PSMD2;DSN1;CKAP5;ANAPC11;PSMB3;LMNB1;PSMD11;NDC80;CENPU;PSMB2;NUP107;RANGAP1;PSMC3;SKA2;CENPL;BUB1B;MAD1L1;PSMA7;PSMB7;PSMB1;PSMD7;CENPK;NUF2;RCC2;SEH1L;TMPO;PSMD8;VRK1;PSMB5;BANF1;MAPRE1;PSMB6;PSME4;NUP37;PSMD14;INCENP;EMD;ZWINT;LEMD3;PPP2R5B;PSMC2;LEMD2;CENPT;STAG2;NUDC;PSMD4;PSMB4;NUP160;ERCC6L;PSMA6
Transport of the SLBP Dependant Mature mRNA Homo sapiens R-HSA-159230,0.7395598150104836,3.2041931790425067,0.0,0.0002062918062289598,34,32,NUP93;NUP85;ALYREF;NUP205;NUP107;SLBP;NUP50;SEH1L;RAE1;NUP153;NUP188;NDC1;NUP88;NUP155;NUP210;NUP37;NCBP1;NUP62;NUP160;NXF1;POM121;NUP43;NCBP2;NUP214;NUP98;AAAS;EIF4E;NUP35;TPR;NUP54;RANBP2;NUP133,NUP93;NUP85;ALYREF;NUP205;NUP107;SLBP;NUP50;SEH1L;RAE1;NUP153;NUP188;NDC1;NUP88;NUP155;NUP210;NUP37;NCBP1;NUP62;NUP160;NXF1;POM121
RHO GTPases Activate Formins Homo sapiens R-HSA-5663220,0.6595998502443138,3.204269969315406,0.0,0.00021025895634874751,114,107,AURKB;BIRC5;PLK1;KIF2C;CDCA8;CENPA;CDC20;CENPN;SKA1;BUB1;CENPO;CENPM;CENPE;KIF18A;KNTC1;SPC24;MAD2L1;NUP85;CENPF;DIAPH3;SPC25;SPDL1;DSN1;CKAP5;NDC80;CENPU;NUP107;RANGAP1;SKA2;CENPL;BUB1B;MAD1L1;CENPK;NUF2;RCC2;SEH1L;DIAPH2;MAPRE1;SRGAP2;NUP37;INCENP;ACTG1;ZWINT;PPP2R5B;CENPT;NUDC;DIAPH1;NUP160;ERCC6L;ACTB;DVL3;PFN1;NDE1;XPO1;TAOK1;FMNL1;CENPH;PPP2R1B;PPP2CB;ZWILCH;PPP2R5D;NUP43;CENPI;CENPQ;SRC;SRF;DVL2;KIF2A;CLASP1;DVL1;FMNL2;PPP2R5A;CDC42;PPP2R5C;NUP98;AHCTF1;MIS12;KIF2B;SCAI;ZW10;BUB3;PFN2;PPP2R5E;PPP2R1A;RHOD;CLIP1;RAC1;CENPC;DAAM1;NDEL1;PAFAH1B1;ITGB1;RANBP2;RPS27;PPP1CC;CENPP;ITGB3BP;PPP2CA;FMNL3;PMF1;CLASP2;RHOA;RHOC;NSL1;NUP133;RHOB;EVL,AURKB;BIRC5;PLK1;KIF2C;CDCA8;CENPA;CDC20;CENPN;SKA1;BUB1;CENPO;CENPM;CENPE;KIF18A;KNTC1;SPC24;MAD2L1;NUP85;CENPF;DIAPH3;SPC25;SPDL1;DSN1;CKAP5;NDC80;CENPU;NUP107;RANGAP1;SKA2;CENPL;BUB1B;MAD1L1;CENPK;NUF2;RCC2;SEH1L;DIAPH2;MAPRE1;SRGAP2;NUP37;INCENP;ACTG1;ZWINT;PPP2R5B;CENPT;NUDC;DIAPH1;NUP160;ERCC6L;ACTB;DVL3;PFN1;NDE1;XPO1;TAOK1
