Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Programmed Cell Death Homo sapiens R-HSA-5357801,-0.5605979054499179,-3.218113493573565,0.0,0.008846395895020693,166,159,BCL2;BCL2L1;UNC5A;PPP1R13B;ADD1;PRKCD;RIPK3;AKT1;PSMD5;TNFSF10;PSME1;UNC5B;CASP9;PSMD9;PSMC5;YWHAB;PSMA2;RIPK1;PLEC;CASP7;BAD;CASP6;BMX;ACIN1;MAPK8;PSMD3;TJP1;CYCS;MAPT;TP63;XIAP;BBC3;TLR3;DIABLO;APPL1;APC;TP73;NMT1;CDH1;PSMD6;AKT3;FADD;UBB;DBNL;GSN;APAF1;PMAIP1;PSMD12;OCLN;DAPK3;PSMC6;PSMF1;DFFB;PSMD8;CTNNB1;CLSPN;PKP1;TICAM2;ROCK1;PSMA8;PSME3;CASP8;PAK2;PSMB11;DSG1;HMGB1;PSMB3;BMF;AKT2;STK24;PPP3CC;DCC;UBC;DFFA;TLR4;E2F1;KPNA1;PSMD13;PSMD4;DYNLL2;TP53;BCAP31;TNFRSF10B;MLKL;PSMA1;UBA52;PSMD10;TICAM1;GAS2;TRAF2;PTK2;PSMC4;CFLAR;LY96;BIRC3;DAPK2;TRADD;KPNB1;PSMA6;RPS27A;SATB1;ARHGAP10;PSME2;PSMA7;PSMB8;MAGED1;PSMC1;PSMA3;DYNLL1;FNTA;TNFRSF10A;PSMD11;BAX;YWHAE;DNM1L;VIM;PSMB10;CASP3;FASLG;BCL2L11;PSMC3;DSP;LMNA;PSMD1;PSMB6;FAS;YWHAG;PSMA4;SFN;YWHAH;HMGB2;PSMB1;BAK1;PSMB5;PSMB7;PSMD7;BIRC2;CD14;TJP2;YWHAZ;PSMA5;PRKCQ;PSMB9;BID;DSG3;DSG2;PSMD14;PPP3R1;LMNB1;PSMD2;GZMB;YWHAQ;DAPK1;PSMC2;PSMB4;TFDP1;TP53BP2;PSME4;PSMB2,TNFRSF10B;MLKL;PSMA1;UBA52;PSMD10;TICAM1;GAS2;TRAF2;PTK2;PSMC4;CFLAR;LY96;BIRC3;DAPK2;TRADD;KPNB1;PSMA6;RPS27A;SATB1;ARHGAP10;PSME2;PSMA7;PSMB8;MAGED1;PSMC1;PSMA3;DYNLL1;FNTA;TNFRSF10A;PSMD11;BAX;YWHAE;DNM1L;VIM;PSMB10;CASP3;FASLG;BCL2L11;PSMC3;DSP;LMNA;PSMD1;PSMB6;FAS;YWHAG;PSMA4;SFN;YWHAH;HMGB2;PSMB1;BAK1;PSMB5;PSMB7;PSMD7;BIRC2;CD14;TJP2;YWHAZ;PSMA5;PRKCQ;PSMB9;BID;DSG3;DSG2;PSMD14;PPP3R1;LMNB1;PSMD2;GZMB;YWHAQ;DAPK1;PSMC2;PSMB4;TFDP1;TP53BP2;PSME4;PSMB2
Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex Homo sapiens R-HSA-75035,-0.8460274875191279,-3.2199477695209673,0.0018450184501845018,0.008893724907169996,12,12,YWHAB;WEE1;YWHAE;YWHAG;SFN;YWHAH;YWHAZ;CCNB1;CDC25C;YWHAQ;CDK1;CHEK1,YWHAE;YWHAG;SFN;YWHAH;YWHAZ;CCNB1;CDC25C;YWHAQ;CDK1;CHEK1
Pentose phosphate pathway (hexose monophosphate shunt) Homo sapiens R-HSA-71336,-0.8114371205253025,-3.214592464540947,0.016597510373443983,0.008975246799497306,9,9,PGLS;RPE;G6PD;TALDO1;PGM2;PGD;TKT;DERA;RPIA,TALDO1;PGM2;PGD;TKT;DERA;RPIA
Cyclin A/B1 associated events during G2/M transition Homo sapiens R-HSA-69273,-0.7549236894797494,-3.212999343961658,0.0,0.008995597123950316,22,22,PPP2CA;CCNH;CDK7;PPP2R1A;MNAT1;PPP2R2A;PPP2CB;PPP2R1B;WEE1;CDK2;CCNB1;CDC25C;PKMYT1;CCNA1;XPO1;CDC25B;CDK1;CDC25A;PLK1;CCNB2;FOXM1;CCNA2,CCNB1;CDC25C;PKMYT1;CCNA1;XPO1;CDC25B;CDK1;CDC25A;PLK1;CCNB2;FOXM1;CCNA2
Hh mutants that don't undergo autocatalytic processing are degraded by ERAD Homo sapiens R-HSA-5362768,-0.6280621857234028,-3.2147901738711058,0.0,0.009025638079095235,55,55,SEL1L;OS9;ERLEC1;PSMD5;PSME1;PSMD9;PSMC5;PSMA2;SYVN1;PSMD3;PSMD6;UBB;PSMD12;PSMC6;PSMF1;PSMD8;PSMA8;PSME3;PSMB11;DERL2;PSMB3;UBC;PSMD13;PSMD4;PSMA1;VCP;UBA52;PSMD10;PSMC4;PSMA6;RPS27A;PSME2;PSMA7;PSMB8;PSMC1;PSMA3;SHH;PSMD11;PSMB10;PSMC3;PSMD1;PSMB6;PSMA4;PSMB1;PSMB5;PSMB7;PSMD7;PSMA5;PSMB9;PSMD14;PSMD2;PSMC2;PSMB4;PSME4;PSMB2,PSMA1;VCP;UBA52;PSMD10;PSMC4;PSMA6;RPS27A;PSME2;PSMA7;PSMB8;PSMC1;PSMA3;SHH;PSMD11;PSMB10;PSMC3;PSMD1;PSMB6;PSMA4;PSMB1;PSMB5;PSMB7;PSMD7;PSMA5;PSMB9;PSMD14;PSMD2;PSMC2;PSMB4;PSME4;PSMB2
G2/M Transition Homo sapiens R-HSA-69275,-0.5917723237491467,-3.2107223118621535,0.0,0.0091472476073535,173,168,SKP1;BTRC;PPP2CA;NUMA1;TUBG2;CEP290;NDE1;PCM1;CCNH;CCP110;CDK7;DCTN1;PSMD5;CETN2;PSME1;CDKN1A;DYNC1I2;PSMD9;PSMC5;ACTR1A;PSMA2;DCTN2;PPP2R1A;MNAT1;FBXW11;TUBGCP6;HAUS3;PAFAH1B1;PPP2R2A;HAUS4;TUBGCP2;PSMD3;PRKAR2B;SFI1;LIN52;SSNA1;CEP63;CDK11B;ALMS1;FGFR1OP;EP300;TUBG1;PSMD6;UBB;AKAP9;PSMD12;TUBGCP5;AJUBA;PSMC6;PSMF1;HAUS2;PPP1R12B;PPP2CB;PSMD8;PSMA8;PSME3;HAUS6;CDK11A;DCTN3;CEP76;CEP192;PSMB11;RBBP4;TUBB4B;OFD1;PSMB3;NEDD1;PRKACA;CEP41;RAB8A;PPP1R12A;TUBGCP4;PPP1CB;CSNK1E;UBC;CEP164;CDK5RAP2;PPP2R1B;CEP250;PSMD13;PSMD4;ODF2;TP53;DYNC1H1;CLASP1;HAUS1;CEP135;PSMA1;NINL;UBA52;MYBL2;PSMD10;WEE1;CEP70;PSMC4;PSMA6;HSP90AA1;LIN54;RPS27A;CNTRL;PSME2;CEP57;PSMA7;PSMB8;PSMC1;PSMA3;DYNLL1;CEP131;TUBB4A;PCNT;PSMD11;YWHAE;CSNK1D;PSMB10;SDCCAG8;CDK2;PSMC3;TUBGCP3;PSMD1;PSMB6;FKBPL;YWHAG;HSP90AB1;PSMA4;TUBA1A;PSMB1;PHLDA1;PSMB5;PSMB7;PSMD7;MAPRE1;PSMA5;CEP72;CCNB1;PSMB9;CDC25C;OPTN;TUBA4A;PKMYT1;PSMD14;CUL1;CCNA1;CENPJ;XPO1;PSMD2;CKAP5;HAUS8;CDC25B;NEK2;HMMR;PSMC2;CEP152;TUBB;CENPF;LIN9;PSMB4;PLK4;CDK1;PSME4;CDC25A;PSMB2;AURKA;BORA;PLK1;TPX2;CCNB2;FOXM1;CCNA2,PSMA6;HSP90AA1;LIN54;RPS27A;CNTRL;PSME2;CEP57;PSMA7;PSMB8;PSMC1;PSMA3;DYNLL1;CEP131;TUBB4A;PCNT;PSMD11;YWHAE;CSNK1D;PSMB10;SDCCAG8;CDK2;PSMC3;TUBGCP3;PSMD1;PSMB6;FKBPL;YWHAG;HSP90AB1;PSMA4;TUBA1A;PSMB1;PHLDA1;PSMB5;PSMB7;PSMD7;MAPRE1;PSMA5;CEP72;CCNB1;PSMB9;CDC25C;OPTN;TUBA4A;PKMYT1;PSMD14;CUL1;CCNA1;CENPJ;XPO1;PSMD2;CKAP5;HAUS8;CDC25B;NEK2;HMMR;PSMC2;CEP152;TUBB;CENPF;LIN9;PSMB4;PLK4;CDK1;PSME4;CDC25A;PSMB2;AURKA;BORA;PLK1;TPX2;CCNB2;FOXM1;CCNA2
FCGR activation Homo sapiens R-HSA-2029481,-0.8379701318937771,-3.2098941622566532,0.0,0.009197010954014763,49,15,IGHG1;FCGR3A;SRC;FCGR2A;IGLV8-61;FYN;CD3G;FGR;IGHG2;FCGR1A;CD247;SYK;HCK;YES1;LYN,IGLV8-61;FYN;CD3G;FGR;IGHG2;FCGR1A;CD247;SYK;HCK;YES1;LYN
Epigenetic regulation of gene expression Homo sapiens R-HSA-212165,-0.5957486320285537,-3.195345309350939,0.0,0.010247177630438675,115,88,SAP18;POLR2L;SIN3A;CCNH;CDK7;PHF1;MYO1C;UBTF;MTA1;MNAT1;MTA3;GTF2H5;SIRT1;DNMT3A;RRP8;POLR1B;ARID4B;GTF2H2;KAT2A;EP300;MBD3;BAZ2A;SUDS3;DNMT3B;GTF2H1;ERCC2;KAT2B;TET1;HIST1H2BO;BAZ1B;SAP30L;TTF1;SIN3B;CHD3;CHD4;RBBP4;TET2;RBBP7;GTF2H3;TET3;SF3B1;TAF1B;TAF1C;DNMT3L;EED;ZNRD1;HIST1H2BK;SMARCA5;SUZ12;POLR2K;TAF1D;HDAC1;TAF1A;JARID2;TDG;MTF2;MBD2;SAP30BP;POLR1D;ERCC3;GATAD2B;TWISTNB;GSK3B;EHMT2;TBP;CBX3;POLR1A;ACTB;AEBP2;MTA2;POLR2H;SAP130;CD3EAP;ERCC6;SAP30;MYBBP1A;DDX21;GTF2H4;PHF19;SUV39H1;GATAD2A;DNMT1;HDAC2;POLR1E;EZH2;POLR1C;DEK;POLR2F,EED;ZNRD1;HIST1H2BK;SMARCA5;SUZ12;POLR2K;TAF1D;HDAC1;TAF1A;JARID2;TDG;MTF2;MBD2;SAP30BP;POLR1D;ERCC3;GATAD2B;TWISTNB;GSK3B;EHMT2;TBP;CBX3;POLR1A;ACTB;AEBP2;MTA2;POLR2H;SAP130;CD3EAP;ERCC6;SAP30;MYBBP1A;DDX21;GTF2H4;PHF19;SUV39H1;GATAD2A;DNMT1;HDAC2;POLR1E;EZH2;POLR1C;DEK;POLR2F
Chemokine receptors bind chemokines Homo sapiens R-HSA-380108,-0.6376959455476343,-3.1927727910991717,0.0,0.010426130718531766,56,53,CX3CR1;ACKR3;CXCL12;CCL4;PF4;CCR10;CXCR1;CXCL3;ACKR4;XCR1;CXCR2;CCL28;CCR9;CCRL2;CXCL11;CCR3;CCL21;CCL16;CCL11;CCL27;CCL22;CCR6;ACKR2;CCR4;PPBP;CCR5;CCL1;CCL19;XCL1;CCL17;CXCR5;CCL3;CCL25;CXCL6;CCR7;CXCR3;CXCL2;CCR2;CXCL5;CXCL1;CXCR4;CXCL13;CXCR6;CCL5;CXCL8;CCL2;CCR1;CCL7;CXCL9;CXCL16;CCL20;CX3CL1;CXCL10,CCL19;XCL1;CCL17;CXCR5;CCL3;CCL25;CXCL6;CCR7;CXCR3;CXCL2;CCR2;CXCL5;CXCL1;CXCR4;CXCL13;CXCR6;CCL5;CXCL8;CCL2;CCR1;CCL7;CXCL9;CXCL16;CCL20;CX3CL1;CXCL10
Apoptosis Homo sapiens R-HSA-109581,-0.5690606517586981,-3.1905982092672165,0.0,0.010522411155602361,163,156,BCL2;BCL2L1;UNC5A;PPP1R13B;ADD1;PRKCD;AKT1;PSMD5;TNFSF10;PSME1;UNC5B;CASP9;PSMD9;PSMC5;YWHAB;PSMA2;RIPK1;PLEC;CASP7;BAD;CASP6;BMX;ACIN1;MAPK8;PSMD3;TJP1;CYCS;MAPT;TP63;XIAP;BBC3;TLR3;DIABLO;APPL1;APC;TP73;NMT1;CDH1;PSMD6;AKT3;FADD;UBB;DBNL;GSN;APAF1;PMAIP1;PSMD12;OCLN;DAPK3;PSMC6;PSMF1;DFFB;PSMD8;CTNNB1;CLSPN;PKP1;TICAM2;ROCK1;PSMA8;PSME3;CASP8;PAK2;PSMB11;DSG1;HMGB1;PSMB3;BMF;AKT2;STK24;PPP3CC;DCC;UBC;DFFA;TLR4;E2F1;KPNA1;PSMD13;PSMD4;DYNLL2;TP53;BCAP31;TNFRSF10B;PSMA1;UBA52;PSMD10;TICAM1;GAS2;TRAF2;PTK2;PSMC4;CFLAR;LY96;DAPK2;TRADD;KPNB1;PSMA6;RPS27A;SATB1;ARHGAP10;PSME2;PSMA7;PSMB8;MAGED1;PSMC1;PSMA3;DYNLL1;FNTA;TNFRSF10A;PSMD11;BAX;YWHAE;DNM1L;VIM;PSMB10;CASP3;FASLG;BCL2L11;PSMC3;DSP;LMNA;PSMD1;PSMB6;FAS;YWHAG;PSMA4;SFN;YWHAH;HMGB2;PSMB1;BAK1;PSMB5;PSMB7;PSMD7;BIRC2;CD14;TJP2;YWHAZ;PSMA5;PRKCQ;PSMB9;BID;DSG3;DSG2;PSMD14;PPP3R1;LMNB1;PSMD2;GZMB;YWHAQ;DAPK1;PSMC2;PSMB4;TFDP1;TP53BP2;PSME4;PSMB2,PSMA1;UBA52;PSMD10;TICAM1;GAS2;TRAF2;PTK2;PSMC4;CFLAR;LY96;DAPK2;TRADD;KPNB1;PSMA6;RPS27A;SATB1;ARHGAP10;PSME2;PSMA7;PSMB8;MAGED1;PSMC1;PSMA3;DYNLL1;FNTA;TNFRSF10A;PSMD11;BAX;YWHAE;DNM1L;VIM;PSMB10;CASP3;FASLG;BCL2L11;PSMC3;DSP;LMNA;PSMD1;PSMB6;FAS;YWHAG;PSMA4;SFN;YWHAH;HMGB2;PSMB1;BAK1;PSMB5;PSMB7;PSMD7;BIRC2;CD14;TJP2;YWHAZ;PSMA5;PRKCQ;PSMB9;BID;DSG3;DSG2;PSMD14;PPP3R1;LMNB1;PSMD2;GZMB;YWHAQ;DAPK1;PSMC2;PSMB4;TFDP1;TP53BP2;PSME4;PSMB2
AURKA Activation by TPX2 Homo sapiens R-HSA-8854518,-0.5838263408535052,-3.1906829296579833,0.0018656716417910447,0.010580221226497924,72,69,CEP290;NDE1;PCM1;CCP110;DCTN1;CETN2;DYNC1I2;ACTR1A;DCTN2;PPP2R1A;HAUS3;PAFAH1B1;HAUS4;PRKAR2B;SFI1;SSNA1;CEP63;ALMS1;FGFR1OP;TUBG1;AKAP9;HAUS2;HAUS6;DCTN3;CEP76;CEP192;TUBB4B;OFD1;NEDD1;PRKACA;CEP41;CSNK1E;CEP164;CDK5RAP2;CEP250;ODF2;DYNC1H1;CLASP1;HAUS1;CEP135;NINL;CEP70;HSP90AA1;CNTRL;CEP57;DYNLL1;CEP131;TUBB4A;PCNT;YWHAE;CSNK1D;SDCCAG8;YWHAG;TUBA1A;MAPRE1;CEP72;TUBA4A;CENPJ;CKAP5;HAUS8;NEK2;HMMR;CEP152;TUBB;PLK4;CDK1;AURKA;PLK1;TPX2,HSP90AA1;CNTRL;CEP57;DYNLL1;CEP131;TUBB4A;PCNT;YWHAE;CSNK1D;SDCCAG8;YWHAG;TUBA1A;MAPRE1;CEP72;TUBA4A;CENPJ;CKAP5;HAUS8;NEK2;HMMR;CEP152;TUBB;PLK4;CDK1;AURKA;PLK1;TPX2
E2F-enabled inhibition of pre-replication complex formation Homo sapiens R-HSA-113507,-0.8529687287646697,-3.189191487648719,0.0,0.010584573207433532,10,10,ORC4;ORC6;ORC2;ORC5;ORC3;CCNB1;MCM8;CDK1;ORC1;CDC25A,ORC5;ORC3;CCNB1;MCM8;CDK1;ORC1;CDC25A
Regulation of APC/C activators between G1/S and early anaphase Homo sapiens R-HSA-176408,-0.6463136918549619,-3.1869409899232903,0.0,0.010771921244023368,79,79,SKP1;BTRC;BUB3;PSMD5;PSME1;PSMD9;PSMC5;ANAPC16;PSMA2;FZR1;ANAPC4;PSMD3;CDC23;ANAPC10;PSMD6;UBB;ANAPC1;ANAPC2;PSMD12;UBE2D1;ANAPC15;PSMC6;PSMF1;PSMD8;PSMA8;PSME3;PSMB11;CDC27;PSMB3;CDC16;UBC;ANAPC7;PSMD13;PSMD4;CDC26;ANAPC5;UBE2E1;PSMA1;UBA52;PSMD10;PSMC4;PSMA6;RPS27A;PSME2;PSMA7;PSMB8;PSMC1;PSMA3;PSMD11;PSMB10;CDK2;PSMC3;PSMD1;PSMB6;PSMA4;PSMB1;PSMB5;PSMB7;PSMD7;PSMA5;CCNB1;PSMB9;ANAPC11;PSMD14;CUL1;CCNA1;BUB1B;PSMD2;MAD2L1;PSMC2;FBXO5;PSMB4;CDK1;PSME4;PSMB2;UBE2C;PLK1;CDC20;CCNA2,UBE2E1;PSMA1;UBA52;PSMD10;PSMC4;PSMA6;RPS27A;PSME2;PSMA7;PSMB8;PSMC1;PSMA3;PSMD11;PSMB10;CDK2;PSMC3;PSMD1;PSMB6;PSMA4;PSMB1;PSMB5;PSMB7;PSMD7;PSMA5;CCNB1;PSMB9;ANAPC11;PSMD14;CUL1;CCNA1;BUB1B;PSMD2;MAD2L1;PSMC2;FBXO5;PSMB4;CDK1;PSME4;PSMB2;UBE2C;PLK1;CDC20;CCNA2
Translocation of ZAP-70 to Immunological synapse Homo sapiens R-HSA-202430,-0.7502360367887612,-3.1850493971770226,0.005714285714285714,0.010986452692082824,21,18,HLA-DQB1;HLA-DRB5;ZAP70;HLA-DPB1;HLA-DRB1;HLA-DQA2;HLA-DQB2;HLA-DPA1;HLA-DRB3;CD3E;HLA-DRA;HLA-DRB4;HLA-DQA1;CD4;CD3G;LCK;CD3D;CD247,HLA-DRB3;CD3E;HLA-DRA;HLA-DRB4;HLA-DQA1;CD4;CD3G;LCK;CD3D;CD247
TAK1 activates NFkB by phosphorylation and activation of IKKs complex Homo sapiens R-HSA-445989,-0.6725382711521078,-3.1797138833913006,0.011673151750972763,0.011403337452573287,26,26,IKBKB;NFKB1;AGER;TRAF6;TAB3;TAB1;HMGB1;S100B;TAB2;IKBKG;CHUK;S100A12;NOD1;NFKBIA;APP;RELA;SAA1;NFKB2;IRAK2;NOD2;MYD88;NFKBIB;DHX9;MAP3K7;RIPK2;IRAK1,S100A12;NOD1;NFKBIA;APP;RELA;SAA1;NFKB2;IRAK2;NOD2;MYD88;NFKBIB;DHX9;MAP3K7;RIPK2;IRAK1
mRNA Splicing Homo sapiens R-HSA-72172,-0.5938941578235971,-3.17884667713162,0.0,0.011422358646851294,144,138,CD2BP2;ZCRB1;POLR2L;RBM5;SRSF5;PCF11;SNRNP200;SNRNP25;POLR2A;PCBP2;SNRNP70;FUS;SLU7;HNRNPH2;CPSF2;CASC3;SRSF7;HNRNPF;DDX23;HNRNPA0;SNRNP35;SRSF6;DDX5;RNPC3;HNRNPU;PRPF6;SNRNP27;ZMAT5;PDCD7;SUGP1;PRPF19;CPSF7;PAPOLA;CCAR1;POLR2J;SART1;HNRNPC;SNRNP48;SF3A1;SF3A2;SRSF3;HNRNPK;HNRNPR;BCAS2;SRSF9;NUDT21;SRSF11;CTNNBL1;SNRPE;SF3B1;HNRNPH1;FIP1L1;U2AF2;PTBP1;RNPS1;GPKOW;HNRNPM;SNRPD2;POLR2G;DNAJC8;LSM3;PRPF31;SRSF1;CDC40;LSM8;POLR2I;SNRPD3;POLR2K;TRA2B;NCBP2;HNRNPA2B1;SRRT;PABPN1;LSM6;HNRNPL;HNRNPUL1;SRSF4;PRPF4;RBMX;SF3B2;PCBP1;CPSF1;ELAVL1;SF3B4;SNRNP40;HSPA8;PRPF8;POLR2C;CWC15;EIF4A3;SF3B5;SF3A3;ELAVL2;SRRM1;PRPF3;POLR2B;POLR2H;SNRPD1;SNRPB2;SNRPF;LSM4;EFTUD2;DHX16;CSTF1;HNRNPD;LSM5;PLRG1;CDC5L;GTF2F2;CSTF2;U2AF1;SRSF2;NCBP1;HNRNPA3;HNRNPA1;DHX9;CLP1;PHF5A;SF3B6;USP39;LSM7;DHX38;SNRPA;PPIH;SNRPB;CSTF3;POLR2D;CPSF3;SNRPG;UPF3B;TXNL4A;ALYREF;MAGOH;SF3B3;SNRPA1;LSM2;POLR2F;YBX1,SRSF1;CDC40;LSM8;POLR2I;SNRPD3;POLR2K;TRA2B;NCBP2;HNRNPA2B1;SRRT;PABPN1;LSM6;HNRNPL;HNRNPUL1;SRSF4;PRPF4;RBMX;SF3B2;PCBP1;CPSF1;ELAVL1;SF3B4;SNRNP40;HSPA8;PRPF8;POLR2C;CWC15;EIF4A3;SF3B5;SF3A3;ELAVL2;SRRM1;PRPF3;POLR2B;POLR2H;SNRPD1;SNRPB2;SNRPF;LSM4;EFTUD2;DHX16;CSTF1;HNRNPD;LSM5;PLRG1;CDC5L;GTF2F2;CSTF2;U2AF1;SRSF2;NCBP1;HNRNPA3;HNRNPA1;DHX9;CLP1;PHF5A;SF3B6;USP39;LSM7;DHX38;SNRPA;PPIH;SNRPB;CSTF3;POLR2D;CPSF3;SNRPG;UPF3B;TXNL4A;ALYREF;MAGOH;SF3B3;SNRPA1;LSM2;POLR2F;YBX1
Regulation of mRNA stability by proteins that bind AU-rich elements Homo sapiens R-HSA-450531,-0.5931647752762843,-3.1773232088660484,0.0,0.011462849643722713,86,86,EXOSC7;HSPB1;PRKCD;AKT1;PSMD5;PSME1;DCP1A;PSMD9;PSMC5;YWHAB;DCP2;PSMA2;PARN;HSPA1A;ZFP36;EXOSC1;PSMD3;TNPO1;DIS3;ZFP36L1;PSMD6;UBB;PSMD12;MAPK11;TNFSF13;PSMC6;PSMF1;PSMD8;PSMA8;PSME3;ANP32A;PSMB11;MAPKAPK2;PSMB3;UBC;PSMD13;PSMD4;NUP214;SET;EXOSC9;PSMA1;UBA52;PSMD10;PSMC4;PSMA6;RPS27A;PSME2;PSMA7;PSMB8;ELAVL1;MAPK14;PSMC1;PSMA3;XRN1;HSPA8;PABPC1;PSMD11;PSMB10;PSMC3;PSMD1;PSMB6;EXOSC3;EXOSC4;PSMA4;EXOSC2;KHSRP;PSMB1;HNRNPD;PSMB5;PSMB7;PSMD7;EXOSC5;EIF4G1;EXOSC8;YWHAZ;PSMA5;PSMB9;PRKCA;EXOSC6;PSMD14;XPO1;PSMD2;PSMC2;PSMB4;PSME4;PSMB2,EXOSC9;PSMA1;UBA52;PSMD10;PSMC4;PSMA6;RPS27A;PSME2;PSMA7;PSMB8;ELAVL1;MAPK14;PSMC1;PSMA3;XRN1;HSPA8;PABPC1;PSMD11;PSMB10;PSMC3;PSMD1;PSMB6;EXOSC3;EXOSC4;PSMA4;EXOSC2;KHSRP;PSMB1;HNRNPD;PSMB5;PSMB7;PSMD7;EXOSC5;EIF4G1;EXOSC8;YWHAZ;PSMA5;PSMB9;PRKCA;EXOSC6;PSMD14;XPO1;PSMD2;PSMC2;PSMB4;PSME4;PSMB2
Translesion synthesis by POLI Homo sapiens R-HSA-5656121,-0.7491611769730516,-3.172295725144779,0.0018975332068311196,0.011898272319790428,17,17,REV1;POLI;RFC5;UBB;RPA3;RFC1;UBC;PCNA;REV3L;UBA52;RPA2;RPS27A;RPA1;MAD2L2;RFC2;RFC3;RFC4,REV3L;UBA52;RPA2;RPS27A;RPA1;MAD2L2;RFC2;RFC3;RFC4
Cyclin A:Cdk2-associated events at S phase entry Homo sapiens R-HSA-69656,-0.6155248313226316,-3.169187125095372,0.0,0.012071280430898524,69,69,SKP1;CCND1;PTK6;CCNH;CDK7;PSMD5;PSME1;CDKN1A;PSMD9;PSMC5;PSMA2;FZR1;MNAT1;RB1;MAX;PSMD3;CDKN1B;PSMD6;UBB;PSMD12;PSMC6;PSMF1;PSMD8;CCNE2;PSME3;PSMB3;UBC;PSMD13;PSMD4;PSMA1;UBA52;PSMD10;WEE1;PSMC4;PSMA6;RPS27A;PSME2;PSMA7;PSMB8;PSMC1;PSMA3;PSMD11;PSMB10;CDK2;PSMC3;PSMD1;PSMB6;PSMA4;PSMB1;PSMB5;PSMB7;PSMD7;PSMA5;PSMB9;CDK4;PSMD14;CUL1;CCNA1;MYC;PSMD2;CDC25B;PSMC2;PSMB4;CDC25A;PSMB2;CKS1B;CCNE1;CCNA2;SKP2,PSMA1;UBA52;PSMD10;WEE1;PSMC4;PSMA6;RPS27A;PSME2;PSMA7;PSMB8;PSMC1;PSMA3;PSMD11;PSMB10;CDK2;PSMC3;PSMD1;PSMB6;PSMA4;PSMB1;PSMB5;PSMB7;PSMD7;PSMA5;PSMB9;CDK4;PSMD14;CUL1;CCNA1;MYC;PSMD2;CDC25B;PSMC2;PSMB4;CDC25A;PSMB2;CKS1B;CCNE1;CCNA2;SKP2
Asymmetric localization of PCP proteins Homo sapiens R-HSA-4608870,-0.6288264807755597,-3.16324410190963,0.0,0.012689892854796289,63,63,FZD4;PSMD5;PSME1;WNT5A;PSMD9;PARD6A;PSMC5;PSMA2;FZD2;PSMD3;PSMD6;UBB;PSMD12;PSMC6;PSMF1;PSMD8;PSMA8;PSME3;FZD1;PSMB11;FZD3;PSMB3;FZD8;SMURF2;UBC;PSMD13;PSMD4;SCRIB;PSMA1;UBA52;PSMD10;PSMC4;FZD7;PSMA6;RPS27A;PSME2;DVL2;PSMA7;PSMB8;PSMC1;PSMA3;PRICKLE1;PSMD11;SMURF1;PSMB10;PSMC3;PSMD1;PSMB6;PSMA4;PSMB1;FZD5;PSMB5;PSMB7;PSMD7;PSMA5;PSMB9;VANGL2;PSMD14;PSMD2;PSMC2;PSMB4;PSME4;PSMB2,PSMA1;UBA52;PSMD10;PSMC4;FZD7;PSMA6;RPS27A;PSME2;DVL2;PSMA7;PSMB8;PSMC1;PSMA3;PRICKLE1;PSMD11;SMURF1;PSMB10;PSMC3;PSMD1;PSMB6;PSMA4;PSMB1;FZD5;PSMB5;PSMB7;PSMD7;PSMA5;PSMB9;VANGL2;PSMD14;PSMD2;PSMC2;PSMB4;PSME4;PSMB2
Processing of Capped Intronless Pre-mRNA Homo sapiens R-HSA-75067,-0.7139436127295758,-3.1608927415516352,0.0018552875695732839,0.012813903435638558,24,24,PCF11;CPSF2;LSM11;CPSF7;PAPOLA;NUDT21;SNRPE;FIP1L1;SNRPD3;NCBP2;PABPN1;ZNF473;CPSF1;LSM10;SLBP;SNRPF;CSTF1;CSTF2;NCBP1;CLP1;SNRPB;CSTF3;CPSF3;SNRPG,SNRPD3;NCBP2;PABPN1;ZNF473;CPSF1;LSM10;SLBP;SNRPF;CSTF1;CSTF2;NCBP1;CLP1;SNRPB;CSTF3;CPSF3;SNRPG
