Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Apoptosis Homo sapiens R-HSA-109581,-0.5198549214475808,-3.1263087195430583,0.0,0.03302172155563901,163,156,BCL2;PSME1;ADD1;PMAIP1;BCL2L1;PRKCD;BAD;PPP1R13B;PSMA2;YWHAB;CASP9;CASP7;UNC5B;UNC5A;TLR3;APPL1;MAPK8;TNFSF10;CASP6;UBB;PSME3;PSMC5;ACIN1;NMT1;PSMD6;PSMD9;FADD;TJP1;PSMC6;XIAP;AKT2;ROCK1;CDH1;KPNB1;PAK2;HMGB1;OCLN;PSMD12;TP63;DAPK2;MAPT;DIABLO;APC;PSMD10;TP73;BMX;AKT1;DYNLL1;CTNNB1;AKT3;BBC3;PSMC4;CASP8;PSMD13;RIPK1;PSMD5;PLEC;PTK2;E2F1;DFFB;PKP1;PSMA8;TP53;DSG1;PSMF1;CYCS;PSMD8;CLSPN;PSMA6;DSP;UBA52;PSMB11;YWHAE;PSMD4;FNTA;STK24;DCC;DAPK3;DSG2;DFFA;PSMA3;TNFRSF10B;PSME2;KPNA1;GAS2;UBC;PSMB8;GSN;HMGB2;TRAF2;APAF1;RPS27A;PPP3CC;DNM1L;TICAM1;PSMB6;TICAM2;PSMA1;PSMC1;PSMB1;DYNLL2;PSMA7;PSMB3;TJP2;BCAP31;BAX;PSMA4;PSMD11;BIRC2;PSMC3;PSMA5;DBNL;BMF;BCL2L11;TLR4;SATB1;LMNA;TRADD;PSMD3;PSMD1;VIM;MAGED1;SFN;PSMB5;YWHAZ;PSMB7;YWHAH;YWHAG;BAK1;PSMB10;PRKCQ;CFLAR;LY96;TNFRSF10A;FASLG;PSMB9;DSG3;PSMD14;LMNB1;FAS;PSMD7;CD14;PSMB4;TFDP1;PSMD2;BID;CASP3;PSMC2;YWHAQ;TP53BP2;PPP3R1;ARHGAP10;PSMB2;GZMB;DAPK1;PSME4,RPS27A;PPP3CC;DNM1L;TICAM1;PSMB6;TICAM2;PSMA1;PSMC1;PSMB1;DYNLL2;PSMA7;PSMB3;TJP2;BCAP31;BAX;PSMA4;PSMD11;BIRC2;PSMC3;PSMA5;DBNL;BMF;BCL2L11;TLR4;SATB1;LMNA;TRADD;PSMD3;PSMD1;VIM;MAGED1;SFN;PSMB5;YWHAZ;PSMB7;YWHAH;YWHAG;BAK1;PSMB10;PRKCQ;CFLAR;LY96;TNFRSF10A;FASLG;PSMB9;DSG3;PSMD14;LMNB1;FAS;PSMD7;CD14;PSMB4;TFDP1;PSMD2;BID;CASP3;PSMC2;YWHAQ;TP53BP2;PPP3R1;ARHGAP10;PSMB2;GZMB;DAPK1;PSME4
Association of licensing factors with the pre-replicative complex Homo sapiens R-HSA-69298,-0.6983969557285978,-3.1198771699430727,0.022540983606557378,0.034190632053183755,15,15,ORC4;UBB;E2F1;ORC2;UBA52;ORC3;UBC;RPS27A;CDC6;ORC5;GMNN;CDT1;E2F2;ORC1;E2F3,RPS27A;CDC6;ORC5;GMNN;CDT1;E2F2;ORC1;E2F3
Viral Messenger RNA Synthesis Homo sapiens R-HSA-168325,-0.6238690669601835,-3.113554113486183,0.001890359168241966,0.035230212081827854,42,38,POLR2L;POLR2A;AAAS;NUP133;POLR2I;POLR2G;NUP98;RANBP2;NUP35;POLR2J;NUP43;NUP210;RAE1;POLR2H;POLR2K;NUP37;POLR2B;NUP54;NUP107;NUP155;POM121;NUP214;TPR;SEH1L;POLR2C;GTF2F2;NUP62;NUP188;NUP160;NUP85;NUP88;NDC1;NUP153;POLR2D;POLR2F;NUP205;NUP50;NUP93,POLR2B;NUP54;NUP107;NUP155;POM121;NUP214;TPR;SEH1L;POLR2C;GTF2F2;NUP62;NUP188;NUP160;NUP85;NUP88;NDC1;NUP153;POLR2D;POLR2F;NUP205;NUP50;NUP93
MyD88 deficiency (TLR2/4) Homo sapiens R-HSA-5602498,-0.8874973247593495,-3.114122267608516,0.0,0.03537147020886671,11,10,CD36;TIRAP;TLR4;TLR1;TLR2;TLR6;BTK;LY96;CD14;MYD88,TLR4;TLR1;TLR2;TLR6;BTK;LY96;CD14;MYD88
Regulation of KIT signaling Homo sapiens R-HSA-1433559,-0.7427424218480434,-3.110749894669683,0.011472275334608031,0.0356380413605462,16,16,KITLG;GRB2;SOCS6;PTPN6;SRC;KIT;SH2B3;LCK;CBL;FYN;SOS1;SH2B2;YES1;SOCS1;PRKCA;LYN,LCK;CBL;FYN;SOS1;SH2B2;YES1;SOCS1;PRKCA;LYN
Transcriptional regulation by small RNAs Homo sapiens R-HSA-5578749,-0.6143926766574112,-3.1080692641056515,0.005639097744360902,0.03612810120286417,72,44,POLR2L;POLR2A;AAAS;NUP133;RAN;POLR2I;POLR2G;NUP98;RANBP2;NUP35;POLR2J;NUP43;NUP210;RAE1;HIST1H2BO;IPO8;TNRC6A;POLR2H;POLR2K;NUP37;HIST1H2BK;POLR2B;NUP54;NUP107;NUP155;POM121;NUP214;TPR;SEH1L;POLR2C;NUP62;NUP188;NUP160;NUP85;NUP88;NDC1;NUP153;AGO2;AGO1;POLR2D;POLR2F;NUP205;NUP50;NUP93,POLR2B;NUP54;NUP107;NUP155;POM121;NUP214;TPR;SEH1L;POLR2C;NUP62;NUP188;NUP160;NUP85;NUP88;NDC1;NUP153;AGO2;AGO1;POLR2D;POLR2F;NUP205;NUP50;NUP93
MHC class II antigen presentation Homo sapiens R-HSA-2132295,-0.5264749714210303,-3.1058365533635532,0.001949317738791423,0.03618912294495639,103,100,KIF5C;CTSF;DYNC2H1;DCTN4;AP2B1;KIF3B;DYNC1I2;AP1M2;DCTN6;KIF22;CTSO;OSBPL1A;KIF3A;DCTN1;KLC4;SEC24B;AP2A2;DCTN2;KIFAP3;CTSE;AP2A1;DNM1;KLC1;DCTN3;KIF2B;DYNC2LI1;KIF5A;SEC24D;SEC24C;CTSD;DYNLL1;SEC24A;CTSK;SAR1B;RAB7A;HLA-DRB1;HLA-DRB5;CLTC;DCTN5;AP1S3;ACTR1B;SEC31A;HLA-DQB1;KLC2;KLC3;AP1G1;AP1S1;HLA-DQB2;RACGAP1;HLA-DQA2;CANX;ACTR1A;SH3GL2;SEC23A;AP2S1;HLA-DPA1;HLA-DPB1;ARF1;KIF5B;DYNLL2;CD74;CTSH;DYNC1H1;HLA-DRA;CTSB;CTSC;HLA-DOA;HLA-DRB4;CTSA;KIF2A;CTSL;DYNC1LI2;DNM3;HLA-DQA1;HLA-DMA;HLA-DRB3;HLA-DMB;AP1S2;AP1B1;DNM2;RILP;DYNC1I1;KIF3C;KIF23;KIF11;AP2M1;CLTA;SPTBN2;KIF18A;KIF15;LGMN;AP1M1;CTSS;CENPE;KIF4A;IFI30;KIF20A;HLA-DOB;CTSV;KIF2C,HLA-DPB1;ARF1;KIF5B;DYNLL2;CD74;CTSH;DYNC1H1;HLA-DRA;CTSB;CTSC;HLA-DOA;HLA-DRB4;CTSA;KIF2A;CTSL;DYNC1LI2;DNM3;HLA-DQA1;HLA-DMA;HLA-DRB3;HLA-DMB;AP1S2;AP1B1;DNM2;RILP;DYNC1I1;KIF3C;KIF23;KIF11;AP2M1;CLTA;SPTBN2;KIF18A;KIF15;LGMN;AP1M1;CTSS;CENPE;KIF4A;IFI30;KIF20A;HLA-DOB;CTSV;KIF2C
Cyclin B2 mediated events Homo sapiens R-HSA-157881,-0.8911393024458337,-3.1066427015885276,0.0041928721174004195,0.03622848429476424,5,5,CDC25C;CDK1;CDC25A;CCNB2;CDC25B,CDK1;CDC25A;CCNB2;CDC25B
Vif-mediated degradation of APOBEC3G Homo sapiens R-HSA-180585,-0.6085854128510476,-3.096031183842833,0.0018484288354898336,0.03864280586000859,53,51,PSME1;PSMA2;UBB;PSME3;PSMC5;PSMD6;PSMD9;CUL5;PSMC6;PSMD12;PSMD10;PSMC4;PSMD13;PSMD5;PSMA8;PSMF1;PSMD8;PSMA6;UBA52;PSMB11;PSMD4;RBX1;PSMA3;PSME2;UBC;PSMB8;RPS27A;PSMB6;PSMA1;PSMC1;PSMB1;PSMA7;PSMB3;PSMA4;PSMD11;PSMC3;PSMA5;PSMD3;PSMD1;PSMB5;PSMB7;APOBEC3G;PSMB10;PSMB9;PSMD14;PSMD7;PSMB4;PSMD2;PSMC2;PSMB2;PSME4,RPS27A;PSMB6;PSMA1;PSMC1;PSMB1;PSMA7;PSMB3;PSMA4;PSMD11;PSMC3;PSMA5;PSMD3;PSMD1;PSMB5;PSMB7;APOBEC3G;PSMB10;PSMB9;PSMD14;PSMD7;PSMB4;PSMD2;PSMC2;PSMB2;PSME4
Asymmetric localization of PCP proteins Homo sapiens R-HSA-4608870,-0.5718888001823952,-3.0940480780866713,0.003875968992248062,0.038998155990731816,63,63,PSME1;PARD6A;WNT5A;PSMA2;UBB;PSME3;PSMC5;PSMD6;PSMD9;PSMC6;FZD2;FZD4;FZD8;PSMD12;PSMD10;FZD3;PSMC4;PSMD13;PSMD5;FZD1;PSMA8;PSMF1;PSMD8;PSMA6;UBA52;PSMB11;PSMD4;DVL2;SCRIB;SMURF2;PSMA3;PSME2;UBC;PSMB8;RPS27A;PSMB6;SMURF1;VANGL2;PSMA1;PSMC1;FZD7;PSMB1;PSMA7;PSMB3;PSMA4;PSMD11;PSMC3;PSMA5;PSMD3;PSMD1;PSMB5;PSMB7;PSMB10;PRICKLE1;PSMB9;PSMD14;FZD5;PSMD7;PSMB4;PSMD2;PSMC2;PSMB2;PSME4,RPS27A;PSMB6;SMURF1;VANGL2;PSMA1;PSMC1;FZD7;PSMB1;PSMA7;PSMB3;PSMA4;PSMD11;PSMC3;PSMA5;PSMD3;PSMD1;PSMB5;PSMB7;PSMB10;PRICKLE1;PSMB9;PSMD14;FZD5;PSMD7;PSMB4;PSMD2;PSMC2;PSMB2;PSME4
Hh mutants abrogate ligand secretion Homo sapiens R-HSA-5387390,-0.5672684496689026,-3.0910190768121595,0.009746588693957114,0.039358003219012554,57,57,PSME1;PSMA2;ERLEC1;SEL1L;UBB;OS9;PSME3;PSMC5;PSMD6;PSMD9;PSMC6;PSMD12;PSMD10;SYVN1;DERL2;IHH;PSMC4;PSMD13;PSMD5;DHH;PSMA8;PSMF1;PSMD8;PSMA6;UBA52;PSMB11;PSMD4;PSMA3;PSME2;UBC;PSMB8;RPS27A;PSMB6;SHH;VCP;PSMA1;PSMC1;PSMB1;PSMA7;PSMB3;PSMA4;PSMD11;PSMC3;PSMA5;PSMD3;PSMD1;PSMB5;PSMB7;PSMB10;PSMB9;PSMD14;PSMD7;PSMB4;PSMD2;PSMC2;PSMB2;PSME4,RPS27A;PSMB6;SHH;VCP;PSMA1;PSMC1;PSMB1;PSMA7;PSMB3;PSMA4;PSMD11;PSMC3;PSMA5;PSMD3;PSMD1;PSMB5;PSMB7;PSMB10;PSMB9;PSMD14;PSMD7;PSMB4;PSMD2;PSMC2;PSMB2;PSME4
Dectin-1 mediated noncanonical NF-kB signaling Homo sapiens R-HSA-5607761,-0.5302648692320758,-3.09166180911417,0.006122448979591836,0.03941679318091606,61,61,SKP1;BTRC;PSME1;PSMA2;UBB;PSME3;FBXW11;PSMC5;PSMD6;PSMD9;PSMC6;PSMD12;UBA3;PSMD10;PSMC4;PSMD13;PSMD5;PSMA8;UBE2M;PSMF1;PSMD8;PSMA6;CHUK;UBA52;PSMB11;PSMD4;PSMA3;PSME2;UBC;RELA;PSMB8;RPS27A;PSMB6;PSMA1;PSMC1;PSMB1;PSMA7;PSMB3;PSMA4;PSMD11;PSMC3;PSMA5;PSMD3;CCL17;MAP3K14;PSMD1;PSMB5;PSMB7;NFKB2;PSMB10;CCL22;PSMB9;PSMD14;PSMD7;PSMB4;PSMD2;PSMC2;CUL1;RELB;PSMB2;PSME4,PSMA1;PSMC1;PSMB1;PSMA7;PSMB3;PSMA4;PSMD11;PSMC3;PSMA5;PSMD3;CCL17;MAP3K14;PSMD1;PSMB5;PSMB7;NFKB2;PSMB10;CCL22;PSMB9;PSMD14;PSMD7;PSMB4;PSMD2;PSMC2;CUL1;RELB;PSMB2;PSME4
NOD1/2 Signaling Pathway Homo sapiens R-HSA-168638,-0.6251413950317581,-3.0881062083502613,0.0099601593625498,0.03996166230419885,31,30,IKBKB;ITCH;CASP9;UBE2N;CASP4;TAB3;MAPK13;CASP8;TAB1;TRAF6;TAB2;CHUK;CYLD;MAP2K6;MAPK11;MAPK14;CASP2;BIRC3;MAPK12;BIRC2;NOD2;IKBKG;CASP1;NOD1;IRAK2;MAP3K7;TNFAIP3;IRAK1;RIPK2;CARD9,MAPK11;MAPK14;CASP2;BIRC3;MAPK12;BIRC2;NOD2;IKBKG;CASP1;NOD1;IRAK2;MAP3K7;TNFAIP3;IRAK1;RIPK2;CARD9
"Antigen Presentation: Folding, assembly and peptide loading of class I MHC Homo sapiens R-HSA-983170",-0.6757163628804924,-3.0871613842196264,0.011560693641618497,0.039983397366965615,25,24,HSPA5;SEC24B;ERAP2;SEC24D;SEC24C;PDIA3;ERAP1;SEC24A;SAR1B;SEC31A;CANX;HLA-C;SEC23A;TAPBP;B2M;TAP1;HLA-H;HLA-B;HLA-G;HLA-A;TAP2;HLA-E;HLA-F;CALR,HLA-C;SEC23A;TAPBP;B2M;TAP1;HLA-H;HLA-B;HLA-G;HLA-A;TAP2;HLA-E;HLA-F;CALR
Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex Homo sapiens R-HSA-75035,-0.7968730037383628,-3.0826662417349353,0.007561436672967864,0.04092289487159003,12,12,YWHAB;WEE1;YWHAE;CDC25C;CCNB1;SFN;YWHAZ;YWHAH;YWHAG;CDK1;YWHAQ;CHEK1,CDC25C;CCNB1;SFN;YWHAZ;YWHAH;YWHAG;CDK1;YWHAQ;CHEK1
Collagen biosynthesis and modifying enzymes Homo sapiens R-HSA-1650814,-0.5332992336181734,-3.0753098670902927,0.008064516129032258,0.042538177671519586,63,62,COL4A5;COL10A1;COL16A1;COL8A2;COL14A1;COL24A1;CRTAP;COL28A1;COL1A1;COL1A2;COL12A1;TLL2;TLL1;COL3A1;COL4A6;COL6A3;COL5A3;COL5A2;COL17A1;COL2A1;COL8A1;COL9A2;COL20A1;COL5A1;COL6A1;COL6A5;COL11A1;ADAMTS14;COL25A1;COL19A1;COL7A1;COL21A1;PPIB;BMP1;PCOLCE;COL9A1;COL18A1;COL6A2;COL15A1;COLGALT2;P4HA2;COL6A6;ADAMTS2;COL4A3;ADAMTS3;PLOD2;COL27A1;COL11A2;P4HB;PCOLCE2;P4HA1;COL23A1;COL4A1;COL22A1;COL4A4;COL4A2;COL9A3;COL13A1;SERPINH1;PLOD3;COLGALT1;PLOD1,COL15A1;COLGALT2;P4HA2;COL6A6;ADAMTS2;COL4A3;ADAMTS3;PLOD2;COL27A1;COL11A2;P4HB;PCOLCE2;P4HA1;COL23A1;COL4A1;COL22A1;COL4A4;COL4A2;COL9A3;COL13A1;SERPINH1;PLOD3;COLGALT1;PLOD1
Presynaptic phase of homologous DNA pairing and strand exchange Homo sapiens R-HSA-5693616,-0.5712441137348893,-3.075556894752838,0.018367346938775512,0.042713633360672104,39,38,RAD50;KAT5;RPA3;RBBP8;RAD1;BRCA1;RFC5;XRCC2;RAD9A;ATRIP;RAD9B;RMI1;HUS1;ATR;RAD51C;BRIP1;RAD51D;NBN;WRN;RAD17;ATM;RPA2;BRCA2;TOP3A;BARD1;RAD51;RPA1;TOPBP1;RHNO1;DNA2;RMI2;RFC3;RAD51B;RFC2;RFC4;EXO1;BLM;CHEK1,BARD1;RAD51;RPA1;TOPBP1;RHNO1;DNA2;RMI2;RFC3;RAD51B;RFC2;RFC4;EXO1;BLM;CHEK1
Export of Viral Ribonucleoproteins from Nucleus Homo sapiens R-HSA-168274,-0.6652881788521081,-3.0706392349616305,0.00186219739292365,0.04378543905386352,31,29,AAAS;HSPA1A;NUP133;RAN;NUP98;RANBP2;NUP35;NUP43;NUP210;RAE1;NUP37;NUP54;NUP107;NUP155;POM121;NUP214;TPR;SEH1L;NUP62;NUP188;XPO1;NUP160;NUP85;NUP88;NDC1;NUP153;NUP205;NUP50;NUP93,NUP54;NUP107;NUP155;POM121;NUP214;TPR;SEH1L;NUP62;NUP188;XPO1;NUP160;NUP85;NUP88;NDC1;NUP153;NUP205;NUP50;NUP93
Regulation of APC/C activators between G1/S and early anaphase Homo sapiens R-HSA-176408,-0.5430971508731681,-3.068230985753385,0.0019120458891013384,0.044146092164941364,79,79,SKP1;BTRC;BUB3;PSME1;PSMA2;ANAPC16;CDC23;UBB;PSME3;PSMC5;PSMD6;PSMD9;ANAPC4;ANAPC7;FZR1;PSMC6;UBE2D1;CDC16;ANAPC15;PSMD12;ANAPC2;ANAPC1;PSMD10;PSMC4;ANAPC5;PSMD13;PSMD5;ANAPC10;CDC27;PSMA8;PSMF1;PSMD8;PSMA6;UBE2E1;UBA52;PSMB11;PSMD4;CDK2;PSMA3;PSME2;CDC26;UBC;PSMB8;RPS27A;PSMB6;PSMA1;PSMC1;PSMB1;CCNB1;PSMA7;PSMB3;PSMA4;PSMD11;PSMC3;PSMA5;PSMD3;PSMD1;ANAPC11;PSMB5;PSMB7;PSMB10;BUB1B;PSMB9;PSMD14;MAD2L1;PSMD7;PSMB4;CCNA1;CDK1;PSMD2;PSMC2;CUL1;FBXO5;UBE2C;PSMB2;PLK1;CCNA2;CDC20;PSME4,PSMA1;PSMC1;PSMB1;CCNB1;PSMA7;PSMB3;PSMA4;PSMD11;PSMC3;PSMA5;PSMD3;PSMD1;ANAPC11;PSMB5;PSMB7;PSMB10;BUB1B;PSMB9;PSMD14;MAD2L1;PSMD7;PSMB4;CCNA1;CDK1;PSMD2;PSMC2;CUL1;FBXO5;UBE2C;PSMB2;PLK1;CCNA2;CDC20;PSME4
CDC6 association with the ORC:origin complex Homo sapiens R-HSA-68689,-0.7849733957342208,-3.065096792332704,0.015533980582524271,0.044839121585695016,11,11,ORC4;E2F1;ORC2;ORC6;ORC3;CDC6;ORC5;MCM8;E2F2;ORC1;E2F3,CDC6;ORC5;MCM8;E2F2;ORC1;E2F3
SCF-beta-TrCP mediated degradation of Emi1 Homo sapiens R-HSA-174113,-0.5320212694977993,-3.055487364395275,0.008247422680412371,0.04761184985681113,54,54,SKP1;BTRC;PSME1;PSMA2;UBB;PSME3;PSMC5;PSMD6;PSMD9;FZR1;PSMC6;PSMD12;PSMD10;PSMC4;PSMD13;PSMD5;PSMA8;PSMF1;PSMD8;PSMA6;UBA52;PSMB11;PSMD4;PSMA3;PSME2;UBC;PSMB8;RPS27A;PSMB6;PSMA1;PSMC1;PSMB1;PSMA7;PSMB3;PSMA4;PSMD11;PSMC3;PSMA5;PSMD3;PSMD1;PSMB5;PSMB7;PSMB10;PSMB9;PSMD14;PSMD7;PSMB4;PSMD2;PSMC2;CUL1;FBXO5;PSMB2;CDC20;PSME4,PSMA1;PSMC1;PSMB1;PSMA7;PSMB3;PSMA4;PSMD11;PSMC3;PSMA5;PSMD3;PSMD1;PSMB5;PSMB7;PSMB10;PSMB9;PSMD14;PSMD7;PSMB4;PSMD2;PSMC2;CUL1;FBXO5;PSMB2;CDC20;PSME4
Regulation of IFNG signaling Homo sapiens R-HSA-877312,-0.7751137290093459,-3.048554365629272,0.00927643784786642,0.0494797701121839,14,14,PTPN1;JAK1;SUMO1;PTPN2;PTPN6;PIAS1;JAK2;SOCS3;PTPN11;IFNGR2;IFNG;STAT1;IFNGR1;SOCS1,JAK2;SOCS3;PTPN11;IFNGR2;IFNG;STAT1;IFNGR1;SOCS1
ISG15 antiviral mechanism Homo sapiens R-HSA-1169408,-0.5451829048211383,-3.04303399457281,0.0038461538461538464,0.05127807368271133,72,70,FLNB;MAPK3;EIF4E3;AAAS;PIN1;NUP133;EIF4A2;UBA7;UBB;UBE2N;EIF4G3;KPNB1;NUP98;RANBP2;NUP35;IFIT1;NUP43;NUP210;NEDD4;JAK1;RAE1;PPM1B;EIF4E;UBE2L6;EIF4A3;TRIM25;ARIH1;KPNA2;DDX58;UBE2E1;UBA52;NUP37;EIF4G2;KPNA1;UBC;ISG15;RPS27A;USP41;KPNA7;NUP54;NUP107;USP18;IRF3;NUP155;POM121;EIF2AK2;NUP214;TPR;PLCG1;EIF4A1;SEH1L;MX1;NUP62;NUP188;KPNA5;NUP160;NUP85;NUP88;EIF4G1;NDC1;KPNA3;NUP153;HERC5;STAT1;MX2;KPNA4;EIF4E2;NUP205;NUP50;NUP93,RPS27A;USP41;KPNA7;NUP54;NUP107;USP18;IRF3;NUP155;POM121;EIF2AK2;NUP214;TPR;PLCG1;EIF4A1;SEH1L;MX1;NUP62;NUP188;KPNA5;NUP160;NUP85;NUP88;EIF4G1;NDC1;KPNA3;NUP153;HERC5;STAT1;MX2;KPNA4;EIF4E2;NUP205;NUP50;NUP93
Condensation of Prophase Chromosomes Homo sapiens R-HSA-2299718,-0.7348912016271985,-3.0314121013217012,0.026923076923076925,0.05348784924956922,41,14,RB1;MCPH1;SET;HIST1H2BO;PHF8;SMC2;HIST1H2BK;SMC4;CCNB1;NCAPG2;NCAPH2;NCAPD3;CDK1;PLK1,SMC4;CCNB1;NCAPG2;NCAPH2;NCAPD3;CDK1;PLK1
Unfolded Protein Response (UPR) Homo sapiens R-HSA-381119,-0.5191834902988066,-3.034223667110572,0.007936507936507936,0.053581404715116826,86,81,XBP1;WFS1;SEC62;ADD1;PARN;HSPA5;EXOSC1;CTDSP2;MBTPS1;EXOSC7;SERP1;TSPYL2;DCTN1;MBTPS2;ACADVL;EDEM1;DIS3;GOSR2;DCP2;EXOSC3;NFYB;FKBP14;IGFBP1;SYVN1;SHC1;EIF2AK3;DNAJB9;ATF6;EXOSC5;CXXC1;SEC31A;EXOSC9;WIPI1;GSK3A;ARFGAP1;GFPT1;CUL7;ZBTB17;TPP1;SEC63;EIF2S1;SEC61G;NFYC;PPP2R5B;EXOSC2;EXOSC4;EXTL3;NFYA;HERPUD1;ATP6V0D1;SEC61B;ATF3;YIF1A;DDX11;DDIT3;SEC61A2;LMNA;KDELR3;HSP90B1;PREB;EXOSC8;TATDN2;KHSRP;TLN1;SEC61A1;SRPRB;ATF4;SSR1;HYOU1;HDGF;CCL2;EXOSC6;ERN1;PDIA5;KLHDC3;CALR;DNAJC3;CXCL8;ASNS;PDIA6;DNAJB11,SEC61G;NFYC;PPP2R5B;EXOSC2;EXOSC4;EXTL3;NFYA;HERPUD1;ATP6V0D1;SEC61B;ATF3;YIF1A;DDX11;DDIT3;SEC61A2;LMNA;KDELR3;HSP90B1;PREB;EXOSC8;TATDN2;KHSRP;TLN1;SEC61A1;SRPRB;ATF4;SSR1;HYOU1;HDGF;CCL2;EXOSC6;ERN1;PDIA5;KLHDC3;CALR;DNAJC3;CXCL8;ASNS;PDIA6;DNAJB11
Degradation of AXIN Homo sapiens R-HSA-4641257,-0.5647987167633257,-3.032068821273681,0.003913894324853229,0.05360069847293989,54,54,AXIN2;PSME1;PSMA2;UBB;PSME3;PSMC5;PSMD6;PSMD9;PSMC6;AXIN1;PSMD12;RNF146;PSMD10;PSMC4;PSMD13;PSMD5;TNKS;PSMA8;PSMF1;PSMD8;TNKS2;PSMA6;UBA52;PSMB11;PSMD4;SMURF2;PSMA3;PSME2;UBC;PSMB8;RPS27A;PSMB6;PSMA1;PSMC1;PSMB1;PSMA7;PSMB3;PSMA4;PSMD11;PSMC3;PSMA5;PSMD3;PSMD1;PSMB5;PSMB7;PSMB10;PSMB9;PSMD14;PSMD7;PSMB4;PSMD2;PSMC2;PSMB2;PSME4,RPS27A;PSMB6;PSMA1;PSMC1;PSMB1;PSMA7;PSMB3;PSMA4;PSMD11;PSMC3;PSMA5;PSMD3;PSMD1;PSMB5;PSMB7;PSMB10;PSMB9;PSMD14;PSMD7;PSMB4;PSMD2;PSMC2;PSMB2;PSME4
