Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
M Phase Homo sapiens R-HSA-68886,-0.6324899978957436,-3.4296372518236082,0.0,0.0010145363292826757,268,233,PPP2CA;CLASP2;CENPP;BUB3;ITGB3BP;PDS5B;PSME1;GORASP1;PPP2R2A;AAAS;ANAPC16;NDE1;NSL1;MAPK3;NUP133;VRK2;ARPP19;CLIP1;PSMA2;CDC23;PMF1;PDS5A;UBB;ANAPC4;PSMD6;RB1;MCPH1;PAFAH1B1;NEK9;PSME3;HDAC8;KIF2B;SMC1A;NEK7;CDC16;ANAPC5;NUDC;PSMD9;PSMC6;ENSA;ANAPC7;PPP2R1A;CENPC;ANAPC15;PPP2R2D;PSMC5;AHCTF1;PPP2R5E;SMC3;NUP35;CTDNEP1;RANBP2;PSMD12;ANAPC1;CENPH;PSMD10;RAB2A;PPP2CB;UBE2D1;NIPBL;NUP98;BLZF1;LEMD2;PHF8;PSMA3;EMD;RAB1B;PSMB11;PSMD13;UBE2E1;PSMF1;PPP2R5A;NUP210;ANKLE2;PSMC4;ANAPC2;PPP1CC;MAU2;CENPQ;MIS12;SET;GOLGA2;PSMD5;CENPI;NUP43;USO1;NUP54;NUP37;TAOK1;PSMA8;ANAPC10;CDC27;PSMB6;UBA52;RPS27;LPIN3;PPP2R1B;PSMA6;CDC26;ZWILCH;STAG1;PSMB8;NCAPH;PSMD4;SMC2;HIST1H2BO;RAE1;UBC;PSME2;HIST1H2BK;PSMD8;POM121;PPP2R5D;CSNK2A1;LMNA;PSMC1;TPR;NUP88;PSMA5;RPS27A;PPP2R5C;PSMA1;NDEL1;RAD21;SEH1L;NUP155;LEMD3;MAPK1;CLASP1;XPO1;KIF2A;INCENP;SMC4;CENPK;PSMB1;TMPO;CCNB1;NUP214;PSMA4;NUP107;PPP2R5B;ZWINT;CNEP1R1;PSMC3;ANAPC11;MAPRE1;CKAP5;NDC1;STAG2;NUP160;ZW10;BANF1;CSNK2B;PSMA7;NUP62;NUP188;ERCC6L;KIF23;PRKCB;NUF2;PSMD11;PSMD1;VRK1;CENPT;LPIN2;PSMD14;PSMB3;NCAPD3;PSMB7;RAB1A;SKA2;PSMB4;MAD1L1;PSMB5;KNTC1;NCAPG2;NUP85;BUB1B;PSMD3;NUP153;CENPU;PSMB9;CSNK2A2;KIF18A;DSN1;PSMC2;NEK6;GORASP2;PSMB10;CDK1;NCAPH2;RCC2;CENPF;MAD2L1;LMNB1;SPC25;ESPL1;RANGAP1;PSMD2;PSMD7;CENPM;PRKCA;CENPE;SPC24;SPDL1;NCAPD2;NDC80;FBXO5;PSMB2;MASTL;KIF20A;PTTG1;NCAPG;CENPL;BIRC5;UBE2C;SKA1;AURKB;CCNB2;NUP50;CENPO;CENPN;CDCA8;CDC20;CDCA5;PSME4;BUB1;PLK1;NUP205;KIF2C;CENPA;LPIN1;NUP93,PPP2R5C;PSMA1;NDEL1;RAD21;SEH1L;NUP155;LEMD3;MAPK1;CLASP1;XPO1;KIF2A;INCENP;SMC4;CENPK;PSMB1;TMPO;CCNB1;NUP214;PSMA4;NUP107;PPP2R5B;ZWINT;CNEP1R1;PSMC3;ANAPC11;MAPRE1;CKAP5;NDC1;STAG2;NUP160;ZW10;BANF1;CSNK2B;PSMA7;NUP62;NUP188;ERCC6L;KIF23;PRKCB;NUF2;PSMD11;PSMD1;VRK1;CENPT;LPIN2;PSMD14;PSMB3;NCAPD3;PSMB7;RAB1A;SKA2;PSMB4;MAD1L1;PSMB5;KNTC1;NCAPG2;NUP85;BUB1B;PSMD3;NUP153;CENPU;PSMB9;CSNK2A2;KIF18A;DSN1;PSMC2;NEK6;GORASP2;PSMB10;CDK1;NCAPH2;RCC2;CENPF;MAD2L1;LMNB1;SPC25;ESPL1;RANGAP1;PSMD2;PSMD7;CENPM;PRKCA;CENPE;SPC24;SPDL1;NCAPD2;NDC80;FBXO5;PSMB2;MASTL;KIF20A;PTTG1;NCAPG;CENPL;BIRC5;UBE2C;SKA1;AURKB;CCNB2;NUP50;CENPO;CENPN;CDCA8;CDC20;CDCA5;PSME4;BUB1;PLK1;NUP205;KIF2C;CENPA;LPIN1;NUP93
Switching of origins to a post-replicative state Homo sapiens R-HSA-69052,-0.671883023298871,-3.4191065380839465,0.0,0.0010333240390842065,70,70,CDKN1B;PSME1;PSMA2;UBB;PSMD6;RB1;PSME3;PSMD9;PSMC6;ORC4;PSMC5;PSMD12;FZR1;PSMD10;PSMA3;PSMB11;PSMD13;ORC2;PSMF1;PSMC4;ORC6;PSMD5;ORC3;PSMA8;PSMB6;UBA52;CDKN1A;CDK2;PSMA6;PSMB8;PSMD4;UBC;PSME2;PSMD8;PSMC1;PSMA5;RPS27A;PSMA1;ORC5;PSMB1;PSMA4;PSMC3;PSMA7;PSMD11;PSMD1;CDC6;PSMD14;PSMB3;PSMB7;PSMB4;PSMB5;PSMD3;PSMB9;MCM3;PSMC2;PSMB10;CCNA1;MCM8;MCM7;MCM4;PSMD2;PSMD7;MCM2;PSMB2;ORC1;CDT1;CCNA2;MCM5;PSME4;MCM6,PSMA5;RPS27A;PSMA1;ORC5;PSMB1;PSMA4;PSMC3;PSMA7;PSMD11;PSMD1;CDC6;PSMD14;PSMB3;PSMB7;PSMB4;PSMB5;PSMD3;PSMB9;MCM3;PSMC2;PSMB10;CCNA1;MCM8;MCM7;MCM4;PSMD2;PSMD7;MCM2;PSMB2;ORC1;CDT1;CCNA2;MCM5;PSME4;MCM6
NS1 Mediated Effects on Host Pathways Homo sapiens R-HSA-168276,-0.6758171995823965,-3.3903011994998327,0.0,0.0012399888469010478,39,37,AAAS;NUP133;KPNB1;NUP35;RANBP2;NUP98;NUP210;NUP43;NUP54;NUP37;RAE1;KPNA2;PABPN1;KPNA1;KPNA7;POM121;TPR;NUP88;ISG15;EIF2AK2;SEH1L;NUP155;NUP214;NUP107;NDC1;NUP160;KPNA3;CPSF4;KPNA5;NUP62;NUP188;NUP85;NUP153;KPNA4;NUP50;NUP205;NUP93,RAE1;KPNA2;PABPN1;KPNA1;KPNA7;POM121;TPR;NUP88;ISG15;EIF2AK2;SEH1L;NUP155;NUP214;NUP107;NDC1;NUP160;KPNA3;CPSF4;KPNA5;NUP62;NUP188;NUP85;NUP153;KPNA4;NUP50;NUP205;NUP93
Phosphorylation of CD3 and TCR zeta chains Homo sapiens R-HSA-202427,-0.7940932258219624,-3.3952458310707665,0.0,0.0012876807256280113,24,21,PAG1;HLA-DRB1;HLA-DQB1;HLA-DRB5;HLA-DQB2;HLA-DQA2;PTPRC;HLA-DPA1;HLA-DPB1;PTPRJ;HLA-DRA;HLA-DRB4;HLA-DRB3;HLA-DQA1;CD3E;CD4;CD3G;LCK;CD3D;CD247;CSK,HLA-DPA1;HLA-DPB1;PTPRJ;HLA-DRA;HLA-DRB4;HLA-DRB3;HLA-DQA1;CD3E;CD4;CD3G;LCK;CD3D;CD247;CSK
Mitotic Anaphase Homo sapiens R-HSA-68882,-0.6167243841879223,-3.383083468540325,0.0,0.001372844794783303,173,167,PPP2CA;CLASP2;CENPP;BUB3;ITGB3BP;PDS5B;PSME1;PPP2R2A;ANAPC16;NDE1;NSL1;NUP133;VRK2;CLIP1;PSMA2;CDC23;PMF1;PDS5A;UBB;ANAPC4;PSMD6;PAFAH1B1;PSME3;HDAC8;KIF2B;SMC1A;CDC16;ANAPC5;NUDC;PSMD9;PSMC6;ANAPC7;PPP2R1A;CENPC;ANAPC15;PSMC5;AHCTF1;PPP2R5E;SMC3;RANBP2;PSMD12;ANAPC1;CENPH;PSMD10;PPP2CB;UBE2D1;NUP98;LEMD2;PSMA3;EMD;PSMB11;PSMD13;UBE2E1;PSMF1;PPP2R5A;ANKLE2;PSMC4;ANAPC2;PPP1CC;CENPQ;MIS12;PSMD5;CENPI;NUP43;NUP37;TAOK1;PSMA8;ANAPC10;CDC27;PSMB6;UBA52;RPS27;PPP2R1B;PSMA6;CDC26;ZWILCH;STAG1;PSMB8;PSMD4;UBC;PSME2;PSMD8;PPP2R5D;LMNA;PSMC1;PSMA5;RPS27A;PPP2R5C;PSMA1;NDEL1;RAD21;SEH1L;LEMD3;CLASP1;XPO1;KIF2A;INCENP;CENPK;PSMB1;TMPO;PSMA4;NUP107;PPP2R5B;ZWINT;PSMC3;ANAPC11;MAPRE1;CKAP5;STAG2;NUP160;ZW10;BANF1;PSMA7;ERCC6L;NUF2;PSMD11;PSMD1;VRK1;CENPT;PSMD14;PSMB3;PSMB7;SKA2;PSMB4;MAD1L1;PSMB5;KNTC1;NUP85;BUB1B;PSMD3;CENPU;PSMB9;KIF18A;DSN1;PSMC2;PSMB10;RCC2;CENPF;MAD2L1;LMNB1;SPC25;ESPL1;RANGAP1;PSMD2;PSMD7;CENPM;CENPE;SPC24;SPDL1;NDC80;PSMB2;PTTG1;CENPL;BIRC5;UBE2C;SKA1;AURKB;CENPO;CENPN;CDCA8;CDC20;CDCA5;PSME4;BUB1;PLK1;KIF2C;CENPA,PPP2R5C;PSMA1;NDEL1;RAD21;SEH1L;LEMD3;CLASP1;XPO1;KIF2A;INCENP;CENPK;PSMB1;TMPO;PSMA4;NUP107;PPP2R5B;ZWINT;PSMC3;ANAPC11;MAPRE1;CKAP5;STAG2;NUP160;ZW10;BANF1;PSMA7;ERCC6L;NUF2;PSMD11;PSMD1;VRK1;CENPT;PSMD14;PSMB3;PSMB7;SKA2;PSMB4;MAD1L1;PSMB5;KNTC1;NUP85;BUB1B;PSMD3;CENPU;PSMB9;KIF18A;DSN1;PSMC2;PSMB10;RCC2;CENPF;MAD2L1;LMNB1;SPC25;ESPL1;RANGAP1;PSMD2;PSMD7;CENPM;CENPE;SPC24;SPDL1;NDC80;PSMB2;PTTG1;CENPL;BIRC5;UBE2C;SKA1;AURKB;CENPO;CENPN;CDCA8;CDC20;CDCA5;PSME4;BUB1;PLK1;KIF2C;CENPA
Resolution of Sister Chromatid Cohesion Homo sapiens R-HSA-2500257,-0.6589272091939254,-3.37509234812442,0.0,0.0014053206931545212,99,93,PPP2CA;CLASP2;CENPP;BUB3;ITGB3BP;PDS5B;NDE1;NSL1;NUP133;CLIP1;PMF1;PDS5A;PAFAH1B1;HDAC8;KIF2B;SMC1A;NUDC;PPP2R1A;CENPC;AHCTF1;PPP2R5E;SMC3;RANBP2;CENPH;PPP2CB;NUP98;PPP2R5A;PPP1CC;CENPQ;MIS12;CENPI;NUP43;NUP37;TAOK1;RPS27;PPP2R1B;ZWILCH;STAG1;PPP2R5D;PPP2R5C;NDEL1;RAD21;SEH1L;CLASP1;XPO1;KIF2A;INCENP;CENPK;CCNB1;NUP107;PPP2R5B;ZWINT;MAPRE1;CKAP5;STAG2;NUP160;ZW10;ERCC6L;NUF2;CENPT;SKA2;MAD1L1;KNTC1;NUP85;BUB1B;CENPU;KIF18A;DSN1;CDK1;RCC2;CENPF;MAD2L1;SPC25;RANGAP1;CENPM;CENPE;SPC24;SPDL1;NDC80;CENPL;BIRC5;SKA1;AURKB;CCNB2;CENPO;CENPN;CDCA8;CDC20;CDCA5;BUB1;PLK1;KIF2C;CENPA,PPP2R5C;NDEL1;RAD21;SEH1L;CLASP1;XPO1;KIF2A;INCENP;CENPK;CCNB1;NUP107;PPP2R5B;ZWINT;MAPRE1;CKAP5;STAG2;NUP160;ZW10;ERCC6L;NUF2;CENPT;SKA2;MAD1L1;KNTC1;NUP85;BUB1B;CENPU;KIF18A;DSN1;CDK1;RCC2;CENPF;MAD2L1;SPC25;RANGAP1;CENPM;CENPE;SPC24;SPDL1;NDC80;CENPL;BIRC5;SKA1;AURKB;CCNB2;CENPO;CENPN;CDCA8;CDC20;CDCA5;BUB1;PLK1;KIF2C;CENPA
Orc1 removal from chromatin Homo sapiens R-HSA-68949,-0.671883023298871,-3.379373862254044,0.0,0.0014110217913011925,70,70,CDKN1B;PSME1;PSMA2;UBB;PSMD6;RB1;PSME3;PSMD9;PSMC6;ORC4;PSMC5;PSMD12;FZR1;PSMD10;PSMA3;PSMB11;PSMD13;ORC2;PSMF1;PSMC4;ORC6;PSMD5;ORC3;PSMA8;PSMB6;UBA52;CDKN1A;CDK2;PSMA6;PSMB8;PSMD4;UBC;PSME2;PSMD8;PSMC1;PSMA5;RPS27A;PSMA1;ORC5;PSMB1;PSMA4;PSMC3;PSMA7;PSMD11;PSMD1;CDC6;PSMD14;PSMB3;PSMB7;PSMB4;PSMB5;PSMD3;PSMB9;MCM3;PSMC2;PSMB10;CCNA1;MCM8;MCM7;MCM4;PSMD2;PSMD7;MCM2;PSMB2;ORC1;CDT1;CCNA2;MCM5;PSME4;MCM6,PSMA5;RPS27A;PSMA1;ORC5;PSMB1;PSMA4;PSMC3;PSMA7;PSMD11;PSMD1;CDC6;PSMD14;PSMB3;PSMB7;PSMB4;PSMB5;PSMD3;PSMB9;MCM3;PSMC2;PSMB10;CCNA1;MCM8;MCM7;MCM4;PSMD2;PSMD7;MCM2;PSMB2;ORC1;CDT1;CCNA2;MCM5;PSME4;MCM6
Nuclear Envelope Breakdown Homo sapiens R-HSA-2980766,-0.7153002753518419,-3.3638712514462425,0.0,0.0016399852491271927,51,49,AAAS;NUP133;VRK2;NEK9;NEK7;NUP35;CTDNEP1;RANBP2;NUP98;LEMD2;EMD;NUP210;NUP43;NUP54;NUP37;LPIN3;RAE1;POM121;LMNA;TPR;NUP88;SEH1L;NUP155;LEMD3;TMPO;CCNB1;NUP214;NUP107;CNEP1R1;NDC1;NUP160;BANF1;NUP62;NUP188;PRKCB;VRK1;LPIN2;NUP85;NUP153;NEK6;CDK1;LMNB1;PRKCA;CCNB2;NUP50;PLK1;NUP205;LPIN1;NUP93,POM121;LMNA;TPR;NUP88;SEH1L;NUP155;LEMD3;TMPO;CCNB1;NUP214;NUP107;CNEP1R1;NDC1;NUP160;BANF1;NUP62;NUP188;PRKCB;VRK1;LPIN2;NUP85;NUP153;NEK6;CDK1;LMNB1;PRKCA;CCNB2;NUP50;PLK1;NUP205;LPIN1;NUP93
RHO GTPases Activate Formins Homo sapiens R-HSA-5663220,-0.5988017296381433,-3.3292940222472183,0.0,0.0018926145557963362,114,107,EVL;RHOB;PPP2CA;CLASP2;CENPP;RHOD;BUB3;ITGB3BP;RHOC;NDE1;NSL1;NUP133;DVL2;CLIP1;RHOA;DAAM1;PMF1;PAFAH1B1;KIF2B;NUDC;PPP2R1A;CENPC;AHCTF1;PPP2R5E;PFN2;RANBP2;CENPH;PPP2CB;NUP98;DVL1;PPP2R5A;FMNL2;PPP1CC;CENPQ;MIS12;SRC;CENPI;NUP43;NUP37;TAOK1;CDC42;RPS27;FMNL3;PPP2R1B;RAC1;ZWILCH;ACTG1;ITGB1;SCAI;PPP2R5D;PPP2R5C;NDEL1;SEH1L;DVL3;CLASP1;XPO1;KIF2A;INCENP;CENPK;FMNL1;NUP107;SRGAP2;PPP2R5B;ZWINT;MAPRE1;CKAP5;NUP160;ZW10;ERCC6L;NUF2;CENPT;DIAPH2;SKA2;PFN1;MAD1L1;KNTC1;NUP85;BUB1B;ACTB;CENPU;KIF18A;DSN1;SRF;RCC2;CENPF;MAD2L1;SPC25;RANGAP1;CENPM;DIAPH1;CENPE;SPC24;SPDL1;NDC80;DIAPH3;CENPL;BIRC5;SKA1;AURKB;CENPO;CENPN;CDCA8;CDC20;BUB1;PLK1;KIF2C;CENPA,PPP2R5C;NDEL1;SEH1L;DVL3;CLASP1;XPO1;KIF2A;INCENP;CENPK;FMNL1;NUP107;SRGAP2;PPP2R5B;ZWINT;MAPRE1;CKAP5;NUP160;ZW10;ERCC6L;NUF2;CENPT;DIAPH2;SKA2;PFN1;MAD1L1;KNTC1;NUP85;BUB1B;ACTB;CENPU;KIF18A;DSN1;SRF;RCC2;CENPF;MAD2L1;SPC25;RANGAP1;CENPM;DIAPH1;CENPE;SPC24;SPDL1;NDC80;DIAPH3;CENPL;BIRC5;SKA1;AURKB;CENPO;CENPN;CDCA8;CDC20;BUB1;PLK1;KIF2C;CENPA
EPHB-mediated forward signaling Homo sapiens R-HSA-3928662,-0.6768505971845103,-3.3314047800527966,0.0,0.0019102530884691818,42,42,WASL;ARHGEF28;SDC2;RHOA;PAK1;ROCK1;ITSN1;RASA1;EFNB3;ARPC2;ARPC4;ARPC3;SRC;KALRN;ROCK2;PTK2;CDC42;RAC1;ACTG1;GRIN1;HRAS;TIAM1;ARPC5;EFNB1;ARPC1A;YES1;EPHB4;ACTR3;EPHB2;EPHB3;GRIN2B;ACTB;LIMK2;EFNB2;ARPC1B;LIMK1;EPHB1;FYN;CFL1;ACTR2;EPHB6;LYN,ARPC5;EFNB1;ARPC1A;YES1;EPHB4;ACTR3;EPHB2;EPHB3;GRIN2B;ACTB;LIMK2;EFNB2;ARPC1B;LIMK1;EPHB1;FYN;CFL1;ACTR2;EPHB6;LYN
Cell Cycle Checkpoints Homo sapiens R-HSA-69620,-0.6119236303001874,-3.33384597744483,0.0,0.0019288715396238525,182,161,TP53BP1;RAD50;BUB3;CDKN1B;ZNF385A;PSME1;ANAPC16;RBBP8;MDM4;KAT5;PSMA2;CDC23;RPA3;UBB;ANAPC4;PSMD6;YWHAB;PSME3;CDC16;ANAPC5;PSMD9;RAD1;RFC5;PSMC6;ANAPC7;TP53;RPA2;ANAPC15;ORC4;PSMC5;SUMO1;YWHAE;RMI1;RPA1;BRCA1;PSMD12;RAD9B;ANAPC1;BRIP1;PSMD10;CCNE2;UIMC1;WEE1;UBE2D1;HUS1;ATR;HERC2;ATRIP;PSMA3;UBE2N;PSMB11;MDM2;PSMD13;ORC2;UBE2E1;PSMF1;ATM;RNF8;PSMC4;ANAPC2;NBN;UBE2V2;ORC6;PSMD5;RAD17;BRCC3;ORC3;WRN;RNF168;PSMA8;PIAS4;ANAPC10;CDC27;PSMB6;UBA52;CLSPN;CDKN1A;CDK2;PSMA6;CDC26;PSMB8;BABAM1;PSMD4;HIST1H2BO;DBF4;RAD9A;UBC;PSME2;HIST1H2BK;PSMD8;TOP3A;PSMC1;MDC1;PSMA5;RPS27A;BARD1;SFN;PSMA1;RHNO1;ORC5;PSMB1;CCNB1;PSMA4;PCBP4;TOPBP1;PSMC3;ANAPC11;RFC3;PSMA7;YWHAH;YWHAG;PSMD11;PSMD1;CDC6;CDC25C;DNA2;PSMD14;PSMB3;PSMB7;RMI2;PSMB4;MAD1L1;YWHAZ;PSMB5;BUB1B;PSMD3;CDC7;CHEK2;PSMB9;MCM3;PSMC2;PSMB10;CDK1;PKMYT1;CCNA1;MCM8;MCM7;MCM4;RFC2;MAD2L1;PSMD2;PSMD7;MCM2;RFC4;YWHAQ;PSMB2;MCM10;UBE2C;ORC1;CHEK1;CCNB2;EXO1;CCNA2;CDC25A;CDC20;MCM5;PSME4;MCM6;CDC45;BLM;CCNE1,PSMB1;CCNB1;PSMA4;PCBP4;TOPBP1;PSMC3;ANAPC11;RFC3;PSMA7;YWHAH;YWHAG;PSMD11;PSMD1;CDC6;CDC25C;DNA2;PSMD14;PSMB3;PSMB7;RMI2;PSMB4;MAD1L1;YWHAZ;PSMB5;BUB1B;PSMD3;CDC7;CHEK2;PSMB9;MCM3;PSMC2;PSMB10;CDK1;PKMYT1;CCNA1;MCM8;MCM7;MCM4;RFC2;MAD2L1;PSMD2;PSMD7;MCM2;RFC4;YWHAQ;PSMB2;MCM10;UBE2C;ORC1;CHEK1;CCNB2;EXO1;CCNA2;CDC25A;CDC20;MCM5;PSME4;MCM6;CDC45;BLM;CCNE1
Nuclear Pore Complex (NPC) Disassembly Homo sapiens R-HSA-3301854,-0.6882161836439749,-3.334630717695441,0.0,0.0019839821550416766,34,32,AAAS;NUP133;NEK9;NEK7;NUP35;RANBP2;NUP98;NUP210;NUP43;NUP54;NUP37;RAE1;POM121;TPR;NUP88;SEH1L;NUP155;CCNB1;NUP214;NUP107;NDC1;NUP160;NUP62;NUP188;NUP85;NUP153;NEK6;CDK1;CCNB2;NUP50;NUP205;NUP93,POM121;TPR;NUP88;SEH1L;NUP155;CCNB1;NUP214;NUP107;NDC1;NUP160;NUP62;NUP188;NUP85;NUP153;NEK6;CDK1;CCNB2;NUP50;NUP205;NUP93
S Phase Homo sapiens R-HSA-69242,-0.6094547023757084,-3.34083731813185,0.0,0.002029072658565351,124,124,SKP1;CCND1;CDK7;POLD4;CDKN1B;PDS5B;PSME1;CCNH;MNAT1;PSMA2;RPA3;PTK6;PDS5A;UBB;PSMD6;PCNA;RB1;MAX;PSME3;SMC1A;PSMD9;RFC1;RFC5;PSMC6;RPA2;ORC4;PSMC5;SMC3;RPA1;ESCO1;PSMD12;FZR1;PSMD10;CCNE2;WEE1;PSMA3;POLA1;PSMB11;PSMD13;ORC2;PSMF1;GINS1;PSMC4;PRIM1;GINS2;ORC6;PSMD5;ORC3;PSMA8;PSMB6;UBA52;CDKN1A;CDK2;PSMA6;STAG1;PSMB8;PSMD4;ESCO2;UBC;PSME2;POLD2;PSMD8;PSMC1;MYC;PSMA5;RPS27A;PSMA1;RAD21;LIG1;POLD3;ORC5;POLE2;POLE;PSMB1;PSMA4;PSMC3;STAG2;CDK4;RFC3;PSMA7;PSMD11;PSMD1;PRIM2;CDC6;DNA2;PSMD14;PSMB3;PSMB7;PSMB4;PSMB5;PSMD3;PSMB9;POLA2;MCM3;GINS4;PSMC2;PSMB10;CCNA1;MCM8;CUL1;POLD1;MCM7;FEN1;MCM4;RFC2;CKS1B;PSMD2;PSMD7;MCM2;RFC4;PSMB2;ORC1;CDT1;GINS3;CCNA2;CDC25A;CDC25B;CDCA5;MCM5;PSME4;SKP2;MCM6;CDC45;CCNE1,PSMA1;RAD21;LIG1;POLD3;ORC5;POLE2;POLE;PSMB1;PSMA4;PSMC3;STAG2;CDK4;RFC3;PSMA7;PSMD11;PSMD1;PRIM2;CDC6;DNA2;PSMD14;PSMB3;PSMB7;PSMB4;PSMB5;PSMD3;PSMB9;POLA2;MCM3;GINS4;PSMC2;PSMB10;CCNA1;MCM8;CUL1;POLD1;MCM7;FEN1;MCM4;RFC2;CKS1B;PSMD2;PSMD7;MCM2;RFC4;PSMB2;ORC1;CDT1;GINS3;CCNA2;CDC25A;CDC25B;CDCA5;MCM5;PSME4;SKP2;MCM6;CDC45;CCNE1
APC/C-mediated degradation of cell cycle proteins Homo sapiens R-HSA-174143,-0.6099718882368408,-3.3365741430401137,0.0,0.002042334571366432,85,85,BTRC;SKP1;BUB3;PSME1;ANAPC16;PSMA2;CDC23;UBB;ANAPC4;PSMD6;PSME3;CDC16;ANAPC5;PSMD9;PSMC6;ANAPC7;ANAPC15;PSMC5;PSMD12;ANAPC1;FZR1;PSMD10;UBE2D1;PSMA3;PSMB11;PSMD13;UBE2E1;PSMF1;PSMC4;ANAPC2;PSMD5;CDC14A;PSMA8;ANAPC10;CDC27;PSMB6;UBA52;CDK2;PSMA6;CDC26;PSMB8;PSMD4;UBC;PSME2;PSMD8;PSMC1;PSMA5;RPS27A;PSMA1;PSMB1;CCNB1;PSMA4;PSMC3;ANAPC11;PSMA7;PSMD11;PSMD1;NEK2;PSMD14;PSMB3;PSMB7;PSMB4;PSMB5;BUB1B;PSMD3;PSMB9;PSMC2;PSMB10;CDK1;CCNA1;CUL1;MAD2L1;PSMD2;PSMD7;FBXO5;PSMB2;PTTG1;UBE2C;AURKB;CCNA2;AURKA;CDC20;PSME4;SKP2;PLK1,PSMB1;CCNB1;PSMA4;PSMC3;ANAPC11;PSMA7;PSMD11;PSMD1;NEK2;PSMD14;PSMB3;PSMB7;PSMB4;PSMB5;BUB1B;PSMD3;PSMB9;PSMC2;PSMB10;CDK1;CCNA1;CUL1;MAD2L1;PSMD2;PSMD7;FBXO5;PSMB2;PTTG1;UBE2C;AURKB;CCNA2;AURKA;CDC20;PSME4;SKP2;PLK1
Interferon gamma signaling Homo sapiens R-HSA-877300,-0.6361236708132391,-3.3424245838403794,0.0,0.002053731527679861,93,91,TRIM8;TRIM45;TRIM3;CAMK2B;PTPN1;TRIM35;CD44;IRF6;JAK1;PRKCD;SUMO1;OAS1;OAS3;HLA-DRB1;HLA-DQB1;PTPN2;IRF9;TRIM62;IRF7;TRIM6;GBP3;TRIM25;HLA-DRB5;CAMK2A;GBP7;ICAM1;CAMK2G;TRIM10;HLA-DQB2;TRIM5;GBP2;TRIM34;PTPN6;TRIM48;TRIM31;JAK2;HLA-DQA2;NCAM1;TRIM68;IFNGR2;HLA-C;PIAS1;B2M;IRF3;HLA-DPA1;OAS2;TRIM46;TRIM14;SP100;HLA-DPB1;IRF2;HLA-DRA;PML;OASL;HLA-H;IRF5;TRIM21;SOCS3;HLA-DRB4;TRIM38;TRIM22;HLA-DRB3;GBP6;PTPN11;HLA-DQA1;TRIM26;HLA-B;IRF1;HLA-G;PTAFR;HLA-A;CAMK2D;FCGR1A;TRIM29;IRF4;MT2A;CIITA;IRF8;IFNGR1;STAT1;GBP4;TRIM2;HLA-F;IFNG;HLA-E;VCAM1;IFI30;SOCS1;GBP1;MID1;GBP5,HLA-DPA1;OAS2;TRIM46;TRIM14;SP100;HLA-DPB1;IRF2;HLA-DRA;PML;OASL;HLA-H;IRF5;TRIM21;SOCS3;HLA-DRB4;TRIM38;TRIM22;HLA-DRB3;GBP6;PTPN11;HLA-DQA1;TRIM26;HLA-B;IRF1;HLA-G;PTAFR;HLA-A;CAMK2D;FCGR1A;TRIM29;IRF4;MT2A;CIITA;IRF8;IFNGR1;STAT1;GBP4;TRIM2;HLA-F;IFNG;HLA-E;VCAM1;IFI30;SOCS1;GBP1;MID1;GBP5
