Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
ISG15 antiviral mechanism ,-0.6518006683927509,-3.583057841490815,0.0,0.0009180741456171471,75,73,ILMN_2225144;ILMN_1703140;ILMN_1667260;ILMN_1664922;ILMN_1794612;ILMN_1755321;ILMN_1776375;ILMN_1793651;ILMN_1775692;ILMN_1793384;ILMN_1685722;ILMN_2191428;ILMN_2279635;ILMN_2377210;ILMN_1696120;ILMN_2320574;ILMN_2252495;ILMN_1707695;ILMN_2331501;ILMN_1669819;ILMN_1703949;ILMN_1751338;ILMN_1806778;ILMN_1690259;ILMN_2378316;ILMN_1676005;ILMN_1762674;ILMN_1701374;ILMN_1666049;ILMN_1732776;ILMN_1797001;ILMN_1690365;ILMN_1740200;ILMN_1765649;ILMN_2382906;ILMN_2061405;ILMN_2054019;ILMN_1771903;ILMN_1667043;ILMN_2145050;ILMN_1784467;ILMN_1813625;ILMN_1782977;ILMN_1669700;ILMN_1662130;ILMN_1706502;ILMN_2048326;ILMN_1708427;ILMN_1715416;ILMN_1815924;ILMN_1691364;ILMN_2231928;ILMN_1722900;ILMN_1662358;ILMN_2115154;ILMN_1730999;ILMN_1738681;ILMN_1694219;ILMN_1669635;ILMN_1721868;ILMN_1749930;ILMN_1652989;ILMN_1705907;ILMN_1729749;ILMN_1768470;ILMN_1734826;ILMN_1725612;ILMN_1664756;ILMN_1738326;ILMN_2381138;ILMN_1768293;ILMN_1673962;ILMN_2196569,ILMN_1732776;ILMN_1797001;ILMN_1690365;ILMN_1740200;ILMN_1765649;ILMN_2382906;ILMN_2061405;ILMN_2054019;ILMN_1771903;ILMN_1667043;ILMN_2145050;ILMN_1784467;ILMN_1813625;ILMN_1782977;ILMN_1669700;ILMN_1662130;ILMN_1706502;ILMN_2048326;ILMN_1708427;ILMN_1715416;ILMN_1815924;ILMN_1691364;ILMN_2231928;ILMN_1722900;ILMN_1662358;ILMN_2115154;ILMN_1730999;ILMN_1738681;ILMN_1694219;ILMN_1669635;ILMN_1721868;ILMN_1749930;ILMN_1652989;ILMN_1705907;ILMN_1729749;ILMN_1768470;ILMN_1734826;ILMN_1725612;ILMN_1664756;ILMN_1738326;ILMN_2381138;ILMN_1768293;ILMN_1673962;ILMN_2196569
G1/S Transition ,-0.6612674025395874,-3.584461846416646,0.0,0.0009321983632420263,150,131,ILMN_1711766;ILMN_1742250;ILMN_1722858;ILMN_1688480;ILMN_1806017;ILMN_1778917;ILMN_1696591;ILMN_2075800;ILMN_1784602;ILMN_2058512;ILMN_1756999;ILMN_2363426;ILMN_2083243;ILMN_1780189;ILMN_1732767;ILMN_1720926;ILMN_2196347;ILMN_1797055;ILMN_1779633;ILMN_1779841;ILMN_1712659;ILMN_1653001;ILMN_1716895;ILMN_2096759;ILMN_1810467;ILMN_1740083;ILMN_1704094;ILMN_1721659;ILMN_2191428;ILMN_2291010;ILMN_1796430;ILMN_1748661;ILMN_2383435;ILMN_2346573;ILMN_1767006;ILMN_2331501;ILMN_1743347;ILMN_1782813;ILMN_1660063;ILMN_1733256;ILMN_1786612;ILMN_2051469;ILMN_2395389;ILMN_1697691;ILMN_2387553;ILMN_1653514;ILMN_1691428;ILMN_1753582;ILMN_1709611;ILMN_1748651;ILMN_1694502;ILMN_1775975;ILMN_1778561;ILMN_1724062;ILMN_1785914;ILMN_2061452;ILMN_1683026;ILMN_1747195;ILMN_1727458;ILMN_1704404;ILMN_1701962;ILMN_1666409;ILMN_1682098;ILMN_2376108;ILMN_1702837;ILMN_1759952;ILMN_1782977;ILMN_1776173;ILMN_1800952;ILMN_2191436;ILMN_2344130;ILMN_1705093;ILMN_2325610;ILMN_1800654;ILMN_1694177;ILMN_1784946;ILMN_1656886;ILMN_1809010;ILMN_2048326;ILMN_1795719;ILMN_1744649;ILMN_1728199;ILMN_1789176;ILMN_1733396;ILMN_1798880;ILMN_1720114;ILMN_1793671;ILMN_1689720;ILMN_1774336;ILMN_1712803;ILMN_2412384;ILMN_1814156;ILMN_1737396;ILMN_1656196;ILMN_1678669;ILMN_1782551;ILMN_1785198;ILMN_1680618;ILMN_1768784;ILMN_2407124;ILMN_2157099;ILMN_1749629;ILMN_1665559;ILMN_1696713;ILMN_1689001;ILMN_1712432;ILMN_1806037;ILMN_1782745;ILMN_1761828;ILMN_2137084;ILMN_1719256;ILMN_1747911;ILMN_1737862;ILMN_1661717;ILMN_1710676;ILMN_1806818;ILMN_1741801;ILMN_1806040;ILMN_1764794;ILMN_1737205;ILMN_1681503;ILMN_1815169;ILMN_1731070;ILMN_1651237;ILMN_2413899;ILMN_1727459;ILMN_1791002;ILMN_1798654;ILMN_1786125;ILMN_1795852;ILMN_1670238,ILMN_1702837;ILMN_1759952;ILMN_1782977;ILMN_1776173;ILMN_1800952;ILMN_2191436;ILMN_2344130;ILMN_1705093;ILMN_2325610;ILMN_1800654;ILMN_1694177;ILMN_1784946;ILMN_1656886;ILMN_1809010;ILMN_2048326;ILMN_1795719;ILMN_1744649;ILMN_1728199;ILMN_1789176;ILMN_1733396;ILMN_1798880;ILMN_1720114;ILMN_1793671;ILMN_1689720;ILMN_1774336;ILMN_1712803;ILMN_2412384;ILMN_1814156;ILMN_1737396;ILMN_1656196;ILMN_1678669;ILMN_1782551;ILMN_1785198;ILMN_1680618;ILMN_1768784;ILMN_2407124;ILMN_2157099;ILMN_1749629;ILMN_1665559;ILMN_1696713;ILMN_1689001;ILMN_1712432;ILMN_1806037;ILMN_1782745;ILMN_1761828;ILMN_2137084;ILMN_1719256;ILMN_1747911;ILMN_1737862;ILMN_1661717;ILMN_1710676;ILMN_1806818;ILMN_1741801;ILMN_1806040;ILMN_1764794;ILMN_1737205;ILMN_1681503;ILMN_1815169;ILMN_1731070;ILMN_1651237;ILMN_2413899;ILMN_1727459;ILMN_1791002;ILMN_1798654;ILMN_1786125;ILMN_1795852;ILMN_1670238
Presynaptic phase of homologous DNA pairing and strand exchange ,-0.713803321272141,-3.579609181341947,0.0,0.0009726260027630829,40,38,ILMN_1653896;ILMN_1801262;ILMN_1716895;ILMN_1759789;ILMN_2358041;ILMN_2136615;ILMN_2273921;ILMN_1737635;ILMN_1708789;ILMN_1739101;ILMN_2277201;ILMN_1654677;ILMN_1760757;ILMN_1760635;ILMN_1651569;ILMN_1658636;ILMN_1699709;ILMN_1677794;ILMN_1713630;ILMN_1689241;ILMN_1753582;ILMN_1684183;ILMN_2151488;ILMN_1700487;ILMN_1795719;ILMN_1679881;ILMN_2074258;ILMN_2257432;ILMN_2105923;ILMN_1684929;ILMN_1790537;ILMN_1664682;ILMN_1732336;ILMN_2351916;ILMN_1784860;ILMN_1724489;ILMN_1709484;ILMN_1664630,ILMN_1795719;ILMN_1679881;ILMN_2074258;ILMN_2257432;ILMN_2105923;ILMN_1684929;ILMN_1790537;ILMN_1664682;ILMN_1732336;ILMN_2351916;ILMN_1784860;ILMN_1724489;ILMN_1709484;ILMN_1664630
Cytosolic tRNA aminoacylation ,-0.783838407813183,-3.574110895972665,0.0,0.0010255733935223737,28,23,ILMN_1763523;ILMN_1751378;ILMN_1763080;ILMN_1715351;ILMN_1732216;ILMN_1757317;ILMN_1801639;ILMN_1725105;ILMN_2055930;ILMN_1696066;ILMN_1805827;ILMN_1673252;ILMN_1778255;ILMN_1799819;ILMN_1685480;ILMN_1727271;ILMN_1783695;ILMN_1813836;ILMN_1696601;ILMN_1662364;ILMN_1766010;ILMN_1777584;ILMN_1771026,ILMN_1757317;ILMN_1801639;ILMN_1725105;ILMN_2055930;ILMN_1696066;ILMN_1805827;ILMN_1673252;ILMN_1778255;ILMN_1799819;ILMN_1685480;ILMN_1727271;ILMN_1783695;ILMN_1813836;ILMN_1696601;ILMN_1662364;ILMN_1766010;ILMN_1777584;ILMN_1771026
ATF4 activates genes in response to endoplasmic reticulum  stress ,-0.754086830088097,-3.5698241452924053,0.0,0.0010272790275814509,27,26,ILMN_1669905;ILMN_2374159;ILMN_2396648;ILMN_1724811;ILMN_1799796;ILMN_1661109;ILMN_1668726;ILMN_1728445;ILMN_2312719;ILMN_1703471;ILMN_2055477;ILMN_1676984;ILMN_1720048;ILMN_1708936;ILMN_1810488;ILMN_1756162;ILMN_1666733;ILMN_1659725;ILMN_1697736;ILMN_1672128;ILMN_1673936;ILMN_1745271;ILMN_1670218;ILMN_2398107;ILMN_1716766;ILMN_1693014,ILMN_2055477;ILMN_1676984;ILMN_1720048;ILMN_1708936;ILMN_1810488;ILMN_1756162;ILMN_1666733;ILMN_1659725;ILMN_1697736;ILMN_1672128;ILMN_1673936;ILMN_1745271;ILMN_1670218;ILMN_2398107;ILMN_1716766;ILMN_1693014
Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins ,-0.6655356027044182,-3.5688078125011105,0.0,0.0010452682455759648,93,76,ILMN_1806017;ILMN_2058512;ILMN_1780189;ILMN_1732767;ILMN_1720926;ILMN_1738955;ILMN_1779633;ILMN_1799688;ILMN_1813243;ILMN_2245180;ILMN_1802973;ILMN_2096759;ILMN_1704094;ILMN_1721659;ILMN_2191428;ILMN_2291010;ILMN_1796430;ILMN_2199284;ILMN_1849514;ILMN_1726104;ILMN_2210837;ILMN_2383435;ILMN_2346573;ILMN_1787988;ILMN_1767006;ILMN_1797406;ILMN_2331501;ILMN_1659103;ILMN_1733256;ILMN_1786612;ILMN_2395389;ILMN_1697691;ILMN_2387553;ILMN_1723177;ILMN_1806778;ILMN_2339796;ILMN_1691428;ILMN_1722102;ILMN_1709611;ILMN_2112460;ILMN_1748651;ILMN_1659553;ILMN_1683026;ILMN_1747195;ILMN_1704404;ILMN_1701962;ILMN_1666409;ILMN_1682098;ILMN_2376108;ILMN_1702837;ILMN_1759952;ILMN_1782977;ILMN_1776173;ILMN_1800952;ILMN_2344130;ILMN_1809010;ILMN_2048326;ILMN_1744649;ILMN_1789176;ILMN_1712803;ILMN_1814156;ILMN_1737396;ILMN_1768784;ILMN_2157099;ILMN_1797307;ILMN_1712432;ILMN_1653822;ILMN_1747911;ILMN_1737862;ILMN_1764794;ILMN_2042771;ILMN_1736176;ILMN_2301083;ILMN_1763540;ILMN_1786125;ILMN_1663390,ILMN_1747195;ILMN_1704404;ILMN_1701962;ILMN_1666409;ILMN_1682098;ILMN_2376108;ILMN_1702837;ILMN_1759952;ILMN_1782977;ILMN_1776173;ILMN_1800952;ILMN_2344130;ILMN_1809010;ILMN_2048326;ILMN_1744649;ILMN_1789176;ILMN_1712803;ILMN_1814156;ILMN_1737396;ILMN_1768784;ILMN_2157099;ILMN_1797307;ILMN_1712432;ILMN_1653822;ILMN_1747911;ILMN_1737862;ILMN_1764794;ILMN_2042771;ILMN_1736176;ILMN_2301083;ILMN_1763540;ILMN_1786125;ILMN_1663390
SUMOylation of ubiquitinylation proteins ,-0.732476181552333,-3.556352484498271,0.0,0.0011110575761733956,43,38,ILMN_1780598;ILMN_1755321;ILMN_1725529;ILMN_1802905;ILMN_2376625;ILMN_1814208;ILMN_2320574;ILMN_2379835;ILMN_1751338;ILMN_1690259;ILMN_2378316;ILMN_1658302;ILMN_1762674;ILMN_1701374;ILMN_1666049;ILMN_1732776;ILMN_1655482;ILMN_2061405;ILMN_1771903;ILMN_2145050;ILMN_1784467;ILMN_1811588;ILMN_1662130;ILMN_1715416;ILMN_1815924;ILMN_2115154;ILMN_1730999;ILMN_1738681;ILMN_1669635;ILMN_1749930;ILMN_1652989;ILMN_1705907;ILMN_1734826;ILMN_1725612;ILMN_2381138;ILMN_1768293;ILMN_1673962;ILMN_2196569,ILMN_2061405;ILMN_1771903;ILMN_2145050;ILMN_1784467;ILMN_1811588;ILMN_1662130;ILMN_1715416;ILMN_1815924;ILMN_2115154;ILMN_1730999;ILMN_1738681;ILMN_1669635;ILMN_1749930;ILMN_1652989;ILMN_1705907;ILMN_1734826;ILMN_1725612;ILMN_2381138;ILMN_1768293;ILMN_1673962;ILMN_2196569
rRNA modification in the nucleus and cytosol ,-0.7003675336572844,-3.553645810935765,0.0,0.001127383502715396,75,58,ILMN_1686645;ILMN_1767579;ILMN_1733696;ILMN_1735908;ILMN_1702946;ILMN_1727184;ILMN_1690802;ILMN_1666635;ILMN_1745423;ILMN_2177413;ILMN_2038772;ILMN_1718672;ILMN_1779584;ILMN_1746677;ILMN_1815479;ILMN_2189870;ILMN_2366790;ILMN_1709809;ILMN_1703013;ILMN_1808939;ILMN_1750052;ILMN_2124790;ILMN_1737074;ILMN_1747162;ILMN_2095820;ILMN_2102580;ILMN_1744611;ILMN_1803312;ILMN_2070072;ILMN_1698950;ILMN_1711254;ILMN_2192683;ILMN_1688971;ILMN_1778238;ILMN_2320250;ILMN_2212354;ILMN_1697348;ILMN_2156982;ILMN_1801869;ILMN_1705594;ILMN_1762225;ILMN_1689972;ILMN_1813766;ILMN_1797074;ILMN_1753607;ILMN_1787628;ILMN_1749752;ILMN_1748476;ILMN_1652085;ILMN_1815039;ILMN_1772713;ILMN_2328433;ILMN_2130838;ILMN_1719205;ILMN_1671442;ILMN_1796235;ILMN_1787762;ILMN_1671257,ILMN_2366790;ILMN_1709809;ILMN_1703013;ILMN_1808939;ILMN_1750052;ILMN_2124790;ILMN_1737074;ILMN_1747162;ILMN_2095820;ILMN_2102580;ILMN_1744611;ILMN_1803312;ILMN_2070072;ILMN_1698950;ILMN_1711254;ILMN_2192683;ILMN_1688971;ILMN_1778238;ILMN_2320250;ILMN_2212354;ILMN_1697348;ILMN_2156982;ILMN_1801869;ILMN_1705594;ILMN_1762225;ILMN_1689972;ILMN_1813766;ILMN_1797074;ILMN_1753607;ILMN_1787628;ILMN_1749752;ILMN_1748476;ILMN_1652085;ILMN_1815039;ILMN_1772713;ILMN_2328433;ILMN_2130838;ILMN_1719205;ILMN_1671442;ILMN_1796235;ILMN_1787762;ILMN_1671257
rRNA processing in the nucleus and cytosol ,-0.626912232075262,-3.5353754583737222,0.0,0.0012215677698725958,222,190,ILMN_1772459;ILMN_1712678;ILMN_1762747;ILMN_2189933;ILMN_1686645;ILMN_1655329;ILMN_1713369;ILMN_1767579;ILMN_2079386;ILMN_1733696;ILMN_1651513;ILMN_1735908;ILMN_1702946;ILMN_2219134;ILMN_1727184;ILMN_2191634;ILMN_2166831;ILMN_1690802;ILMN_2331890;ILMN_2400143;ILMN_1755115;ILMN_2396648;ILMN_1720438;ILMN_1740749;ILMN_2408415;ILMN_1666635;ILMN_1745423;ILMN_1670796;ILMN_1799796;ILMN_1683597;ILMN_2177413;ILMN_1695585;ILMN_1731546;ILMN_1713884;ILMN_2319994;ILMN_1786242;ILMN_1673638;ILMN_2038772;ILMN_2066249;ILMN_1701832;ILMN_2196479;ILMN_2290808;ILMN_2247594;ILMN_1762330;ILMN_1658283;ILMN_1695261;ILMN_2051519;ILMN_1811692;ILMN_1707810;ILMN_1808913;ILMN_1754195;ILMN_1707598;ILMN_1652716;ILMN_1718672;ILMN_1783142;ILMN_1775175;ILMN_1797764;ILMN_1694479;ILMN_1663415;ILMN_1779584;ILMN_1746677;ILMN_1656625;ILMN_1751147;ILMN_1653469;ILMN_1712155;ILMN_1694742;ILMN_1815479;ILMN_2312719;ILMN_2402090;ILMN_1696839;ILMN_2154566;ILMN_2207539;ILMN_2189870;ILMN_1775761;ILMN_2324056;ILMN_1792960;ILMN_1684258;ILMN_1694367;ILMN_2191331;ILMN_1656807;ILMN_1761181;ILMN_1741944;ILMN_1685088;ILMN_1775243;ILMN_2230624;ILMN_1746516;ILMN_2366790;ILMN_1664614;ILMN_1782621;ILMN_1709809;ILMN_1703013;ILMN_1808939;ILMN_1750052;ILMN_2124790;ILMN_2413278;ILMN_1672446;ILMN_1756360;ILMN_2255310;ILMN_1656662;ILMN_1737074;ILMN_1747162;ILMN_1781360;ILMN_1713086;ILMN_2095820;ILMN_2102580;ILMN_2055477;ILMN_1754303;ILMN_1752285;ILMN_1728684;ILMN_1744611;ILMN_1803312;ILMN_1759991;ILMN_2087080;ILMN_1782977;ILMN_1737015;ILMN_1673509;ILMN_2070072;ILMN_1755733;ILMN_1698950;ILMN_1800573;ILMN_1708936;ILMN_1711254;ILMN_2090397;ILMN_1735461;ILMN_2411723;ILMN_1753534;ILMN_2192683;ILMN_2343775;ILMN_1720708;ILMN_1737517;ILMN_1688971;ILMN_1764721;ILMN_1778238;ILMN_1651850;ILMN_2320250;ILMN_2048326;ILMN_1760714;ILMN_2212354;ILMN_1701596;ILMN_1697348;ILMN_1756162;ILMN_2156982;ILMN_1737709;ILMN_1801869;ILMN_1705594;ILMN_2141452;ILMN_1659725;ILMN_1697736;ILMN_1762225;ILMN_1689972;ILMN_1813766;ILMN_1686954;ILMN_1656372;ILMN_1784717;ILMN_1745271;ILMN_1797074;ILMN_1753607;ILMN_1787628;ILMN_1768127;ILMN_1712413;ILMN_1652487;ILMN_1695422;ILMN_1749752;ILMN_1748476;ILMN_1680386;ILMN_1652085;ILMN_1815039;ILMN_1695271;ILMN_1763955;ILMN_1805658;ILMN_2186597;ILMN_1670218;ILMN_2112811;ILMN_1689110;ILMN_1774823;ILMN_2404135;ILMN_1772713;ILMN_2328433;ILMN_2130838;ILMN_1719205;ILMN_2045729;ILMN_1810423;ILMN_1704305;ILMN_1671442;ILMN_1793033;ILMN_1653529;ILMN_1796235;ILMN_1787762;ILMN_1682792;ILMN_1671257,ILMN_1775243;ILMN_2230624;ILMN_1746516;ILMN_2366790;ILMN_1664614;ILMN_1782621;ILMN_1709809;ILMN_1703013;ILMN_1808939;ILMN_1750052;ILMN_2124790;ILMN_2413278;ILMN_1672446;ILMN_1756360;ILMN_2255310;ILMN_1656662;ILMN_1737074;ILMN_1747162;ILMN_1781360;ILMN_1713086;ILMN_2095820;ILMN_2102580;ILMN_2055477;ILMN_1754303;ILMN_1752285;ILMN_1728684;ILMN_1744611;ILMN_1803312;ILMN_1759991;ILMN_2087080;ILMN_1782977;ILMN_1737015;ILMN_1673509;ILMN_2070072;ILMN_1755733;ILMN_1698950;ILMN_1800573;ILMN_1708936;ILMN_1711254;ILMN_2090397;ILMN_1735461;ILMN_2411723;ILMN_1753534;ILMN_2192683;ILMN_2343775;ILMN_1720708;ILMN_1737517;ILMN_1688971;ILMN_1764721;ILMN_1778238;ILMN_1651850;ILMN_2320250;ILMN_2048326;ILMN_1760714;ILMN_2212354;ILMN_1701596;ILMN_1697348;ILMN_1756162;ILMN_2156982;ILMN_1737709;ILMN_1801869;ILMN_1705594;ILMN_2141452;ILMN_1659725;ILMN_1697736;ILMN_1762225;ILMN_1689972;ILMN_1813766;ILMN_1686954;ILMN_1656372;ILMN_1784717;ILMN_1745271;ILMN_1797074;ILMN_1753607;ILMN_1787628;ILMN_1768127;ILMN_1712413;ILMN_1652487;ILMN_1695422;ILMN_1749752;ILMN_1748476;ILMN_1680386;ILMN_1652085;ILMN_1815039;ILMN_1695271;ILMN_1763955;ILMN_1805658;ILMN_2186597;ILMN_1670218;ILMN_2112811;ILMN_1689110;ILMN_1774823;ILMN_2404135;ILMN_1772713;ILMN_2328433;ILMN_2130838;ILMN_1719205;ILMN_2045729;ILMN_1810423;ILMN_1704305;ILMN_1671442;ILMN_1793033;ILMN_1653529;ILMN_1796235;ILMN_1787762;ILMN_1682792;ILMN_1671257
Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex ,-0.8291060918410643,-3.5065876263310742,0.0,0.0014633755438063507,13,13,ILMN_1694385;ILMN_1750145;ILMN_1778561;ILMN_1807535;ILMN_1728512;ILMN_1712803;ILMN_1801928;ILMN_2407619;ILMN_1806607;ILMN_1674385;ILMN_1747911;ILMN_2395236;ILMN_1664630,ILMN_1807535;ILMN_1728512;ILMN_1712803;ILMN_1801928;ILMN_2407619;ILMN_1806607;ILMN_1674385;ILMN_1747911;ILMN_2395236;ILMN_1664630
The role of GTSE1 in G2/M progression after G2 checkpoint ,-0.6313778607191531,-3.5001544501471935,0.0,0.0014742064483246544,99,76,ILMN_1652464;ILMN_1806017;ILMN_1679482;ILMN_1784602;ILMN_2058512;ILMN_2215640;ILMN_1780189;ILMN_1732767;ILMN_1720926;ILMN_1779633;ILMN_1710280;ILMN_2038775;ILMN_2096759;ILMN_1677635;ILMN_1704094;ILMN_1721659;ILMN_2191428;ILMN_2291010;ILMN_1796430;ILMN_2383435;ILMN_2346573;ILMN_1767006;ILMN_1797406;ILMN_2331501;ILMN_1659103;ILMN_1733256;ILMN_1786612;ILMN_1670385;ILMN_2395389;ILMN_1697691;ILMN_2387553;ILMN_2178994;ILMN_1691428;ILMN_1709611;ILMN_1779356;ILMN_1748651;ILMN_1683026;ILMN_1793659;ILMN_1780769;ILMN_1747195;ILMN_1704404;ILMN_1701962;ILMN_2373515;ILMN_1666409;ILMN_1682098;ILMN_2376108;ILMN_1702837;ILMN_1759952;ILMN_1782977;ILMN_1777721;ILMN_1776173;ILMN_1800952;ILMN_2344130;ILMN_1682459;ILMN_1791052;ILMN_1809010;ILMN_2048326;ILMN_1744649;ILMN_1680874;ILMN_1673711;ILMN_1712803;ILMN_1702636;ILMN_1814156;ILMN_1742167;ILMN_1737396;ILMN_1768784;ILMN_1791726;ILMN_1712432;ILMN_1784300;ILMN_2148819;ILMN_1747911;ILMN_1737862;ILMN_1764794;ILMN_1736176;ILMN_1763540;ILMN_1801939,ILMN_1793659;ILMN_1780769;ILMN_1747195;ILMN_1704404;ILMN_1701962;ILMN_2373515;ILMN_1666409;ILMN_1682098;ILMN_2376108;ILMN_1702837;ILMN_1759952;ILMN_1782977;ILMN_1777721;ILMN_1776173;ILMN_1800952;ILMN_2344130;ILMN_1682459;ILMN_1791052;ILMN_1809010;ILMN_2048326;ILMN_1744649;ILMN_1680874;ILMN_1673711;ILMN_1712803;ILMN_1702636;ILMN_1814156;ILMN_1742167;ILMN_1737396;ILMN_1768784;ILMN_1791726;ILMN_1712432;ILMN_1784300;ILMN_2148819;ILMN_1747911;ILMN_1737862;ILMN_1764794;ILMN_1736176;ILMN_1763540;ILMN_1801939
