Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Formation of HIV-1 elongation complex containing HIV-1 Tat ,0.5943167266548848,2.8062850798830867,0.0,0.014974142100796804,58,45,ILMN_2066020;ILMN_1792672;ILMN_1765532;ILMN_1663954;ILMN_1745885;ILMN_2412564;ILMN_1808110;ILMN_2233099;ILMN_1732300;ILMN_1740216;ILMN_1733927;ILMN_1766245;ILMN_1858783;ILMN_1689445;ILMN_1725666;ILMN_1777528;ILMN_1815083;ILMN_1800308;ILMN_1659026;ILMN_1781516;ILMN_1703866;ILMN_1742432;ILMN_1736048;ILMN_1747556;ILMN_1720542;ILMN_2357770;ILMN_2088172;ILMN_1690705;ILMN_1774705;ILMN_1817255;ILMN_1748438;ILMN_1662772;ILMN_1745798;ILMN_1810590;ILMN_1685069;ILMN_1691485;ILMN_2083243;ILMN_1815859;ILMN_1748616;ILMN_1739497;ILMN_1726693;ILMN_1670037;ILMN_1778917;ILMN_1742250;ILMN_1782385,ILMN_2066020;ILMN_1792672;ILMN_1765532;ILMN_1663954;ILMN_1745885;ILMN_2412564;ILMN_1808110;ILMN_2233099;ILMN_1732300;ILMN_1740216;ILMN_1733927;ILMN_1766245;ILMN_1858783;ILMN_1689445;ILMN_1725666;ILMN_1777528;ILMN_1815083;ILMN_1800308;ILMN_1659026
Nucleotide salvage ,0.6702262134438882,2.8065733455464037,0.0046875,0.014999732682751636,23,22,ILMN_1806037;ILMN_2172174;ILMN_1768662;ILMN_1722491;ILMN_1729487;ILMN_1798256;ILMN_1803686;ILMN_2056975;ILMN_1743432;ILMN_2050255;ILMN_1710136;ILMN_1714592;ILMN_2117240;ILMN_2109708;ILMN_1786899;ILMN_1719785;ILMN_1866549;ILMN_1768062;ILMN_1759312;ILMN_1766814;ILMN_1725043;ILMN_2365595,ILMN_1806037;ILMN_2172174;ILMN_1768662;ILMN_1722491;ILMN_1729487;ILMN_1798256;ILMN_1803686;ILMN_2056975;ILMN_1743432;ILMN_2050255;ILMN_1710136;ILMN_1714592
Loss of Nlp from mitotic centrosomes ,0.5865850113420431,2.8055996687692693,0.0,0.015002730801588818,79,67,ILMN_1736176;ILMN_1789123;ILMN_1653822;ILMN_2365528;ILMN_2148819;ILMN_1799011;ILMN_1720708;ILMN_1746206;ILMN_1747911;ILMN_2367743;ILMN_1698653;ILMN_1704750;ILMN_1716336;ILMN_1800611;ILMN_1686458;ILMN_1693766;ILMN_1715705;ILMN_2371700;ILMN_1777721;ILMN_2373515;ILMN_1661776;ILMN_1682459;ILMN_1784300;ILMN_1810922;ILMN_1780769;ILMN_1739805;ILMN_2160124;ILMN_1741350;ILMN_1792314;ILMN_1808913;ILMN_1789094;ILMN_1780302;ILMN_1807535;ILMN_1662232;ILMN_1700507;ILMN_1786195;ILMN_2154223;ILMN_1795897;ILMN_1709474;ILMN_2223805;ILMN_2412807;ILMN_1750145;ILMN_1745946;ILMN_1728802;ILMN_1738482;ILMN_1810467;ILMN_1771003;ILMN_2396691;ILMN_1740385;ILMN_1743208;ILMN_1684850;ILMN_1758778;ILMN_1746832;ILMN_1763887;ILMN_2396011;ILMN_1725235;ILMN_1664139;ILMN_1773200;ILMN_1695645;ILMN_1722276;ILMN_1791568;ILMN_2300186;ILMN_2411116;ILMN_1762281;ILMN_1785266;ILMN_1773847;ILMN_1690487,ILMN_1736176;ILMN_1789123;ILMN_1653822;ILMN_2365528;ILMN_2148819;ILMN_1799011;ILMN_1720708;ILMN_1746206;ILMN_1747911;ILMN_2367743;ILMN_1698653;ILMN_1704750;ILMN_1716336;ILMN_1800611;ILMN_1686458;ILMN_1693766;ILMN_1715705;ILMN_2371700;ILMN_1777721;ILMN_2373515;ILMN_1661776;ILMN_1682459;ILMN_1784300;ILMN_1810922;ILMN_1780769;ILMN_1739805;ILMN_2160124;ILMN_1741350;ILMN_1792314
DNA Damage Bypass ,0.6123331560490172,2.8068114734817557,0.0,0.015058465217013215,47,46,ILMN_1652580;ILMN_1724489;ILMN_1807600;ILMN_1728199;ILMN_1784860;ILMN_1721116;ILMN_2285996;ILMN_1746252;ILMN_2367458;ILMN_2054019;ILMN_1732336;ILMN_1779711;ILMN_1751773;ILMN_1669550;ILMN_1774336;ILMN_1777220;ILMN_1813625;ILMN_1785198;ILMN_1694177;ILMN_1748105;ILMN_2191428;ILMN_1707548;ILMN_1699709;ILMN_2331501;ILMN_1782977;ILMN_2252495;ILMN_2371470;ILMN_1658221;ILMN_1795719;ILMN_2093188;ILMN_1716895;ILMN_1803772;ILMN_1678684;ILMN_1660063;ILMN_2048326;ILMN_1691535;ILMN_1695792;ILMN_1666670;ILMN_2217935;ILMN_1703474;ILMN_1702218;ILMN_1762103;ILMN_1722698;ILMN_1753582;ILMN_1794612;ILMN_2395474,ILMN_1652580;ILMN_1724489;ILMN_1807600;ILMN_1728199;ILMN_1784860;ILMN_1721116;ILMN_2285996;ILMN_1746252;ILMN_2367458;ILMN_2054019;ILMN_1732336;ILMN_1779711;ILMN_1751773;ILMN_1669550;ILMN_1774336;ILMN_1777220;ILMN_1813625
Regulation of TP53 Activity ,0.580346626858104,2.8033547446813754,0.0,0.01518653035552095,181,157,ILMN_1684217;ILMN_1680955;ILMN_1786125;ILMN_1796949;ILMN_1709484;ILMN_1790537;ILMN_1664630;ILMN_1694888;ILMN_1724489;ILMN_2351916;ILMN_1792820;ILMN_1789240;ILMN_1747911;ILMN_1665559;ILMN_1737535;ILMN_2105923;ILMN_2233099;ILMN_1784860;ILMN_1664682;ILMN_2395236;ILMN_1773763;ILMN_1723843;ILMN_2157099;ILMN_1729319;ILMN_1673682;ILMN_1684929;ILMN_1684183;ILMN_1699082;ILMN_1732336;ILMN_1651936;ILMN_1717714;ILMN_1787308;ILMN_1696420;ILMN_1669308;ILMN_1810554;ILMN_1781987;ILMN_1738691;ILMN_1700487;ILMN_1730019;ILMN_1653940;ILMN_2074258;ILMN_2386354;ILMN_1701213;ILMN_1697117;ILMN_1751081;ILMN_1755638;ILMN_1653514;ILMN_1800461;ILMN_1684802;ILMN_1770742;ILMN_2374249;ILMN_2396338;ILMN_1691526;ILMN_1727458;ILMN_1716754;ILMN_1698491;ILMN_1767747;ILMN_2412768;ILMN_1735361;ILMN_1797531;ILMN_1781516;ILMN_1743347;ILMN_1788002;ILMN_2398664;ILMN_2062271;ILMN_2191428;ILMN_2151488;ILMN_1713630;ILMN_2061318;ILMN_1699709;ILMN_1748661;ILMN_1706455;ILMN_2076940;ILMN_2331501;ILMN_1782977;ILMN_1740764;ILMN_1776375;ILMN_1679979;ILMN_1779706;ILMN_1708077;ILMN_2409754;ILMN_1740035;ILMN_2298159;ILMN_2325610;ILMN_1708789;ILMN_1811588;ILMN_1789283;ILMN_1679881;ILMN_1795719;ILMN_1814208;ILMN_2095840;ILMN_1771949;ILMN_1685551;ILMN_2358041;ILMN_1811955;ILMN_1778188;ILMN_1812273;ILMN_1762080;ILMN_1769031;ILMN_1739101;ILMN_2136615;ILMN_1721605;ILMN_1654677;ILMN_1689241;ILMN_1716895;ILMN_1770053;ILMN_1760757;ILMN_1690545;ILMN_1813657;ILMN_1753819;ILMN_1751871;ILMN_1658636;ILMN_1751984;ILMN_1705828;ILMN_1810467;ILMN_1721093;ILMN_1719828;ILMN_1653896;ILMN_2277201;ILMN_2048326;ILMN_1653367;ILMN_1779356;ILMN_1764851;ILMN_1799939;ILMN_1759789;ILMN_1678707;ILMN_1697729;ILMN_1737635;ILMN_1853711;ILMN_1759870;ILMN_1664439;ILMN_2400940;ILMN_1748831;ILMN_1911042;ILMN_1744665;ILMN_1766359;ILMN_1759460;ILMN_1714108;ILMN_1658800;ILMN_2380754;ILMN_1668778;ILMN_1793522;ILMN_1669390;ILMN_1746020;ILMN_1786722;ILMN_1753582;ILMN_2343332;ILMN_1779841;ILMN_1722858;ILMN_1757636;ILMN_2085722;ILMN_1668351;ILMN_2138801;ILMN_1786021;ILMN_1783889;ILMN_1712659;ILMN_1689318,ILMN_1684217;ILMN_1680955;ILMN_1786125;ILMN_1796949;ILMN_1709484;ILMN_1790537;ILMN_1664630;ILMN_1694888;ILMN_1724489;ILMN_2351916;ILMN_1792820;ILMN_1789240;ILMN_1747911;ILMN_1665559;ILMN_1737535;ILMN_2105923;ILMN_2233099;ILMN_1784860;ILMN_1664682;ILMN_2395236;ILMN_1773763;ILMN_1723843;ILMN_2157099;ILMN_1729319;ILMN_1673682;ILMN_1684929;ILMN_1684183;ILMN_1699082;ILMN_1732336;ILMN_1651936;ILMN_1717714;ILMN_1787308;ILMN_1696420;ILMN_1669308;ILMN_1810554;ILMN_1781987;ILMN_1738691;ILMN_1700487;ILMN_1730019;ILMN_1653940;ILMN_2074258;ILMN_2386354;ILMN_1701213;ILMN_1697117;ILMN_1751081;ILMN_1755638;ILMN_1653514;ILMN_1800461;ILMN_1684802;ILMN_1770742;ILMN_2374249;ILMN_2396338;ILMN_1691526;ILMN_1727458;ILMN_1716754;ILMN_1698491;ILMN_1767747;ILMN_2412768;ILMN_1735361
Negative regulation of NOTCH4 signaling ,0.6061830269738963,2.799513260095804,0.0,0.015521852645878883,74,54,ILMN_1801928;ILMN_1796430;ILMN_1724407;ILMN_1712432;ILMN_1748651;ILMN_1800952;ILMN_1764794;ILMN_1809010;ILMN_1701962;ILMN_1814156;ILMN_1776173;ILMN_1733256;ILMN_1744649;ILMN_1749629;ILMN_1666409;ILMN_1704404;ILMN_1737396;ILMN_1768784;ILMN_1682098;ILMN_1737862;ILMN_2346573;ILMN_1780189;ILMN_1702837;ILMN_2376108;ILMN_1759952;ILMN_1709611;ILMN_1732767;ILMN_2383435;ILMN_2191428;ILMN_2395389;ILMN_1748661;ILMN_2331501;ILMN_1782977;ILMN_1683026;ILMN_2344130;ILMN_1786612;ILMN_1747195;ILMN_1754279;ILMN_2291010;ILMN_2387553;ILMN_1704094;ILMN_2058512;ILMN_1697691;ILMN_2048326;ILMN_1721659;ILMN_1666670;ILMN_1691428;ILMN_1767006;ILMN_1711157;ILMN_2096759;ILMN_1779633;ILMN_1720926;ILMN_1806017;ILMN_1711766,ILMN_1801928;ILMN_1796430;ILMN_1724407;ILMN_1712432;ILMN_1748651;ILMN_1800952;ILMN_1764794;ILMN_1809010;ILMN_1701962;ILMN_1814156;ILMN_1776173;ILMN_1733256;ILMN_1744649;ILMN_1749629;ILMN_1666409;ILMN_1704404;ILMN_1737396;ILMN_1768784;ILMN_1682098;ILMN_1737862
Pausing and recovery of HIV elongation ,0.6525641375849027,2.799691574411879,0.0,0.015571112492374866,40,34,ILMN_2066020;ILMN_1792672;ILMN_1765532;ILMN_1663954;ILMN_1745885;ILMN_1808110;ILMN_2233099;ILMN_1732300;ILMN_1733927;ILMN_1766245;ILMN_1858783;ILMN_1689445;ILMN_1815083;ILMN_1659026;ILMN_1781516;ILMN_1703866;ILMN_1742432;ILMN_1736048;ILMN_1747556;ILMN_1720542;ILMN_2357770;ILMN_2088172;ILMN_1690705;ILMN_1774705;ILMN_1817255;ILMN_1748438;ILMN_2357682;ILMN_1745798;ILMN_1810590;ILMN_1685069;ILMN_1689123;ILMN_1748616;ILMN_1670037;ILMN_1782385,ILMN_2066020;ILMN_1792672;ILMN_1765532;ILMN_1663954;ILMN_1745885;ILMN_1808110;ILMN_2233099;ILMN_1732300;ILMN_1733927;ILMN_1766245;ILMN_1858783;ILMN_1689445
Degradation of DVL ,0.589392649697364,2.7974364614935423,0.0,0.0156842680988335,74,57,ILMN_1796430;ILMN_1712432;ILMN_1748651;ILMN_1800952;ILMN_1764794;ILMN_1809010;ILMN_1701962;ILMN_1789176;ILMN_1814156;ILMN_1776173;ILMN_1733256;ILMN_1744649;ILMN_1763540;ILMN_1666409;ILMN_1704404;ILMN_1737396;ILMN_1768784;ILMN_1682098;ILMN_1737862;ILMN_2137464;ILMN_2346573;ILMN_1678564;ILMN_1780189;ILMN_1702837;ILMN_2376108;ILMN_1759952;ILMN_1709611;ILMN_1732767;ILMN_2383435;ILMN_2191428;ILMN_2395389;ILMN_2250344;ILMN_2331501;ILMN_1782977;ILMN_1652163;ILMN_1683026;ILMN_2344130;ILMN_1786612;ILMN_1747195;ILMN_1797406;ILMN_1653670;ILMN_2291010;ILMN_2387553;ILMN_1704094;ILMN_2058512;ILMN_1659103;ILMN_1697691;ILMN_2048326;ILMN_1721659;ILMN_1666670;ILMN_1691428;ILMN_1767006;ILMN_2096759;ILMN_1779633;ILMN_1720926;ILMN_2164081;ILMN_1806017,ILMN_1796430;ILMN_1712432;ILMN_1748651;ILMN_1800952;ILMN_1764794;ILMN_1809010;ILMN_1701962;ILMN_1789176;ILMN_1814156;ILMN_1776173;ILMN_1733256;ILMN_1744649;ILMN_1763540;ILMN_1666409;ILMN_1704404;ILMN_1737396;ILMN_1768784;ILMN_1682098;ILMN_1737862;ILMN_2137464;ILMN_2346573;ILMN_1678564;ILMN_1780189;ILMN_1702837;ILMN_2376108;ILMN_1759952;ILMN_1709611;ILMN_1732767;ILMN_2383435;ILMN_2191428
HIV Infection ,0.5840137805459443,2.7938875035408395,0.0,0.01611285651981819,271,231,ILMN_2066020;ILMN_1796430;ILMN_1792672;ILMN_2196569;ILMN_1765532;ILMN_1755834;ILMN_1669635;ILMN_1694888;ILMN_1712432;ILMN_1673962;ILMN_1748651;ILMN_1708946;ILMN_1706779;ILMN_1800952;ILMN_1663954;ILMN_1737535;ILMN_1745885;ILMN_2412564;ILMN_1808110;ILMN_1764794;ILMN_1815924;ILMN_1813010;ILMN_2233099;ILMN_1662198;ILMN_2311537;ILMN_1809010;ILMN_1790797;ILMN_2403730;ILMN_1732300;ILMN_1721457;ILMN_1701962;ILMN_1731609;ILMN_1725612;ILMN_1657317;ILMN_1789176;ILMN_1814156;ILMN_1776173;ILMN_2387505;ILMN_1733256;ILMN_2381138;ILMN_1744649;ILMN_1740216;ILMN_1768293;ILMN_1734198;ILMN_2179837;ILMN_1690259;ILMN_1705907;ILMN_1733927;ILMN_1738681;ILMN_1711542;ILMN_1766245;ILMN_1715416;ILMN_1762932;ILMN_1858783;ILMN_1809957;ILMN_1712806;ILMN_1689445;ILMN_1763540;ILMN_1666409;ILMN_1749930;ILMN_1734826;ILMN_2330948;ILMN_1725666;ILMN_1754738;ILMN_1784467;ILMN_1704404;ILMN_1771903;ILMN_1699598;ILMN_1791771;ILMN_1737396;ILMN_1697117;ILMN_1732776;ILMN_1755638;ILMN_1777528;ILMN_1768784;ILMN_1676005;ILMN_1790228;ILMN_1662130;ILMN_1710427;ILMN_1762678;ILMN_1815083;ILMN_1682098;ILMN_1684802;ILMN_2378316;ILMN_1737862;ILMN_1680714;ILMN_1652989;ILMN_1800308;ILMN_1659026;ILMN_2399627;ILMN_1815306;ILMN_1757384;ILMN_1769637;ILMN_1725121;ILMN_1664931;ILMN_2346573;ILMN_2145050;ILMN_1781207;ILMN_1727284;ILMN_1780189;ILMN_1702837;ILMN_1781516;ILMN_1703866;ILMN_1725247;ILMN_1742432;ILMN_2203950;ILMN_2376108;ILMN_1759952;ILMN_1709611;ILMN_1732767;ILMN_1803779;ILMN_2383435;ILMN_1762674;ILMN_2191428;ILMN_2061318;ILMN_2395389;ILMN_1736048;ILMN_1795933;ILMN_1747556;ILMN_1705861;ILMN_2331501;ILMN_1782977;ILMN_1743097;ILMN_2354191;ILMN_1683026;ILMN_2344130;ILMN_1786612;ILMN_1822333;ILMN_1676924;ILMN_1747195;ILMN_1797406;ILMN_1720542;ILMN_2115154;ILMN_1666049;ILMN_2357770;ILMN_1704529;ILMN_2279844;ILMN_1671054;ILMN_1771949;ILMN_2088172;ILMN_1690705;ILMN_1755321;ILMN_1774705;ILMN_2291010;ILMN_1817255;ILMN_1748438;ILMN_1681998;ILMN_1799725;ILMN_2111323;ILMN_2232478;ILMN_2387553;ILMN_1716488;ILMN_1702568;ILMN_2145033;ILMN_1704094;ILMN_2311497;ILMN_1662772;ILMN_2058512;ILMN_1690545;ILMN_1659103;ILMN_2357682;ILMN_1745798;ILMN_1730999;ILMN_1721093;ILMN_1697691;ILMN_1766411;ILMN_1679319;ILMN_1768610;ILMN_1703949;ILMN_2048326;ILMN_1712687;ILMN_1701374;ILMN_1810590;ILMN_1653367;ILMN_2320574;ILMN_1721659;ILMN_1799939;ILMN_1678707;ILMN_2246410;ILMN_1666670;ILMN_1685069;ILMN_1753719;ILMN_1689438;ILMN_1691428;ILMN_1767006;ILMN_1689123;ILMN_1681670;ILMN_2062620;ILMN_2359789;ILMN_1743505;ILMN_1711139;ILMN_1737857;ILMN_1732534;ILMN_1664439;ILMN_1784320;ILMN_1691485;ILMN_1692865;ILMN_2083243;ILMN_1815859;ILMN_2379695;ILMN_2105983;ILMN_2096759;ILMN_1678775;ILMN_1759460;ILMN_2061405;ILMN_2121207;ILMN_1748616;ILMN_1725427;ILMN_1747146;ILMN_1779633;ILMN_1741176;ILMN_1720926;ILMN_2148459;ILMN_1792587;ILMN_1807596;ILMN_1733627;ILMN_1739497;ILMN_1789233;ILMN_2343332;ILMN_1726693;ILMN_1670037;ILMN_1806017;ILMN_1711766;ILMN_1715607;ILMN_1668351;ILMN_1778917;ILMN_1742250;ILMN_1771233;ILMN_2176955;ILMN_1782385;ILMN_1751338,ILMN_2066020;ILMN_1796430;ILMN_1792672;ILMN_2196569;ILMN_1765532;ILMN_1755834;ILMN_1669635;ILMN_1694888;ILMN_1712432;ILMN_1673962;ILMN_1748651;ILMN_1708946;ILMN_1706779;ILMN_1800952;ILMN_1663954;ILMN_1737535;ILMN_1745885;ILMN_2412564;ILMN_1808110;ILMN_1764794;ILMN_1815924;ILMN_1813010;ILMN_2233099;ILMN_1662198;ILMN_2311537;ILMN_1809010;ILMN_1790797;ILMN_2403730;ILMN_1732300;ILMN_1721457;ILMN_1701962;ILMN_1731609;ILMN_1725612;ILMN_1657317;ILMN_1789176;ILMN_1814156;ILMN_1776173;ILMN_2387505;ILMN_1733256;ILMN_2381138;ILMN_1744649;ILMN_1740216;ILMN_1768293;ILMN_1734198;ILMN_2179837;ILMN_1690259;ILMN_1705907;ILMN_1733927;ILMN_1738681;ILMN_1711542;ILMN_1766245;ILMN_1715416;ILMN_1762932;ILMN_1858783;ILMN_1809957;ILMN_1712806;ILMN_1689445;ILMN_1763540;ILMN_1666409;ILMN_1749930;ILMN_1734826;ILMN_2330948;ILMN_1725666;ILMN_1754738;ILMN_1784467;ILMN_1704404;ILMN_1771903;ILMN_1699598;ILMN_1791771;ILMN_1737396;ILMN_1697117;ILMN_1732776;ILMN_1755638;ILMN_1777528;ILMN_1768784;ILMN_1676005;ILMN_1790228;ILMN_1662130;ILMN_1710427;ILMN_1762678;ILMN_1815083;ILMN_1682098;ILMN_1684802;ILMN_2378316;ILMN_1737862;ILMN_1680714;ILMN_1652989;ILMN_1800308;ILMN_1659026;ILMN_2399627;ILMN_1815306;ILMN_1757384;ILMN_1769637;ILMN_1725121;ILMN_1664931
rRNA modification in the nucleus and cytosol ,0.5968401897614415,2.790054242672569,0.0,0.01666767356309077,75,58,ILMN_1671257;ILMN_1796235;ILMN_2328433;ILMN_1772713;ILMN_1688971;ILMN_1787628;ILMN_1671442;ILMN_2177413;ILMN_1705594;ILMN_1797074;ILMN_1689972;ILMN_1815039;ILMN_2192683;ILMN_1749752;ILMN_1703013;ILMN_1753607;ILMN_1762225;ILMN_1750052;ILMN_1697348;ILMN_1779584;ILMN_1652085;ILMN_2102580;ILMN_1718672;ILMN_1787762;ILMN_1698950;ILMN_2130838;ILMN_1711254;ILMN_2212354;ILMN_1748476;ILMN_1778238;ILMN_1719205;ILMN_1744611;ILMN_1737074;ILMN_1815479;ILMN_2366790;ILMN_2189870;ILMN_2320250;ILMN_1709809;ILMN_2124790;ILMN_2156982;ILMN_1746677;ILMN_2070072;ILMN_1747162;ILMN_2095820;ILMN_1813766;ILMN_1767579;ILMN_1690802;ILMN_1735908;ILMN_1745423;ILMN_1727184;ILMN_1702946;ILMN_1801869;ILMN_1733696;ILMN_1666635;ILMN_1803312;ILMN_2038772;ILMN_1686645;ILMN_1808939,ILMN_1671257;ILMN_1796235;ILMN_2328433;ILMN_1772713;ILMN_1688971;ILMN_1787628;ILMN_1671442;ILMN_2177413;ILMN_1705594;ILMN_1797074;ILMN_1689972;ILMN_1815039;ILMN_2192683;ILMN_1749752;ILMN_1703013;ILMN_1753607;ILMN_1762225;ILMN_1750052;ILMN_1697348;ILMN_1779584;ILMN_1652085;ILMN_2102580;ILMN_1718672;ILMN_1787762;ILMN_1698950;ILMN_2130838;ILMN_1711254;ILMN_2212354;ILMN_1748476;ILMN_1778238;ILMN_1719205
Vpu mediated degradation of CD4 ,0.5943211175768356,2.7824385558462015,0.0,0.017741859325717507,69,52,ILMN_1796430;ILMN_1712432;ILMN_1748651;ILMN_1800952;ILMN_1764794;ILMN_1809010;ILMN_1701962;ILMN_1814156;ILMN_1776173;ILMN_1733256;ILMN_1744649;ILMN_1763540;ILMN_1666409;ILMN_1704404;ILMN_1737396;ILMN_1768784;ILMN_1682098;ILMN_1737862;ILMN_2346573;ILMN_1727284;ILMN_1780189;ILMN_1702837;ILMN_2376108;ILMN_1759952;ILMN_1709611;ILMN_1732767;ILMN_2383435;ILMN_2191428;ILMN_2395389;ILMN_2331501;ILMN_1782977;ILMN_1683026;ILMN_2344130;ILMN_1786612;ILMN_1747195;ILMN_1797406;ILMN_2291010;ILMN_2387553;ILMN_1704094;ILMN_2058512;ILMN_1659103;ILMN_1697691;ILMN_2048326;ILMN_1721659;ILMN_1689438;ILMN_1691428;ILMN_1767006;ILMN_2096759;ILMN_1779633;ILMN_1720926;ILMN_1806017;ILMN_1711766,ILMN_1796430;ILMN_1712432;ILMN_1748651;ILMN_1800952;ILMN_1764794;ILMN_1809010;ILMN_1701962;ILMN_1814156;ILMN_1776173;ILMN_1733256;ILMN_1744649;ILMN_1763540;ILMN_1666409;ILMN_1704404;ILMN_1737396;ILMN_1768784;ILMN_1682098;ILMN_1737862;ILMN_2346573;ILMN_1727284;ILMN_1780189;ILMN_1702837;ILMN_2376108;ILMN_1759952;ILMN_1709611;ILMN_1732767;ILMN_2383435;ILMN_2191428
MicroRNA (miRNA) biogenesis ,0.6296226269266276,2.780480927703173,0.0049833887043189366,0.01798280268427508,24,22,ILMN_1759495;ILMN_1792672;ILMN_1695719;ILMN_1745885;ILMN_1732300;ILMN_1671326;ILMN_1689445;ILMN_1809751;ILMN_1659026;ILMN_1757384;ILMN_2310253;ILMN_1790410;ILMN_1694223;ILMN_1720542;ILMN_2088172;ILMN_1686725;ILMN_1706304;ILMN_1748438;ILMN_1796113;ILMN_1758474;ILMN_1670037;ILMN_1782385,ILMN_1759495;ILMN_1792672;ILMN_1695719;ILMN_1745885;ILMN_1732300;ILMN_1671326;ILMN_1689445;ILMN_1809751;ILMN_1659026;ILMN_1757384;ILMN_2310253
Transcription of the HIV genome ,0.5650073244052426,2.7775522482939596,0.0,0.018298706284281676,87,69,ILMN_2066020;ILMN_1792672;ILMN_1765532;ILMN_1694888;ILMN_1663954;ILMN_1737535;ILMN_1745885;ILMN_2412564;ILMN_1808110;ILMN_2233099;ILMN_1732300;ILMN_1740216;ILMN_1734198;ILMN_1733927;ILMN_1766245;ILMN_1858783;ILMN_1689445;ILMN_1725666;ILMN_1697117;ILMN_1755638;ILMN_1777528;ILMN_1815083;ILMN_1684802;ILMN_1800308;ILMN_1659026;ILMN_1769637;ILMN_1664931;ILMN_1781516;ILMN_1703866;ILMN_1725247;ILMN_1742432;ILMN_2061318;ILMN_1736048;ILMN_1747556;ILMN_1720542;ILMN_2357770;ILMN_1771949;ILMN_2088172;ILMN_1690705;ILMN_1774705;ILMN_1817255;ILMN_1748438;ILMN_1662772;ILMN_1690545;ILMN_2357682;ILMN_1745798;ILMN_1721093;ILMN_1810590;ILMN_1653367;ILMN_1799939;ILMN_1678707;ILMN_1685069;ILMN_1753719;ILMN_1689123;ILMN_1737857;ILMN_1664439;ILMN_1691485;ILMN_2083243;ILMN_1815859;ILMN_1759460;ILMN_1748616;ILMN_1739497;ILMN_2343332;ILMN_1726693;ILMN_1670037;ILMN_1668351;ILMN_1778917;ILMN_1742250;ILMN_1782385,ILMN_2066020;ILMN_1792672;ILMN_1765532;ILMN_1694888;ILMN_1663954;ILMN_1737535;ILMN_1745885;ILMN_2412564;ILMN_1808110;ILMN_2233099;ILMN_1732300;ILMN_1740216;ILMN_1734198;ILMN_1733927;ILMN_1766245;ILMN_1858783;ILMN_1689445;ILMN_1725666;ILMN_1697117;ILMN_1755638;ILMN_1777528;ILMN_1815083;ILMN_1684802;ILMN_1800308;ILMN_1659026;ILMN_1769637;ILMN_1664931
Mitochondrial translation ,0.5558925353893729,2.77803288910312,0.0,0.018313936846763572,96,93,ILMN_1699603;ILMN_1694950;ILMN_1813389;ILMN_1730391;ILMN_1718706;ILMN_2371964;ILMN_2182198;ILMN_1797933;ILMN_1671158;ILMN_2072603;ILMN_1719656;ILMN_2041327;ILMN_1765520;ILMN_1680703;ILMN_1815043;ILMN_1687359;ILMN_1676026;ILMN_1738369;ILMN_1763264;ILMN_1804851;ILMN_1760441;ILMN_1802553;ILMN_2316540;ILMN_1800197;ILMN_1804479;ILMN_2103720;ILMN_1804207;ILMN_1718424;ILMN_2210482;ILMN_1799289;ILMN_1721337;ILMN_1775744;ILMN_1813207;ILMN_2097954;ILMN_2391522;ILMN_1655377;ILMN_1812777;ILMN_1744835;ILMN_1681324;ILMN_2405915;ILMN_1813682;ILMN_1695472;ILMN_1748650;ILMN_1798826;ILMN_2097421;ILMN_2311041;ILMN_2175474;ILMN_1849146;ILMN_1714424;ILMN_1768396;ILMN_1761266;ILMN_1722838;ILMN_1753976;ILMN_1806123;ILMN_1751530;ILMN_1726391;ILMN_1783681;ILMN_1766154;ILMN_1723874;ILMN_1773369;ILMN_2356890;ILMN_1730685;ILMN_1749432;ILMN_1672149;ILMN_1680675;ILMN_1686668;ILMN_1687403;ILMN_1671452;ILMN_1771149;ILMN_2175831;ILMN_1773716;ILMN_1658416;ILMN_2189424;ILMN_1705464;ILMN_2076658;ILMN_2230592;ILMN_1663220;ILMN_1657682;ILMN_1731851;ILMN_1706326;ILMN_1664833;ILMN_2203807;ILMN_1654552;ILMN_2189993;ILMN_1726743;ILMN_1700477;ILMN_1695576;ILMN_1807095;ILMN_2138435;ILMN_1658486;ILMN_1718271;ILMN_1655765;ILMN_1779423,ILMN_1699603;ILMN_1694950;ILMN_1813389;ILMN_1730391;ILMN_1718706;ILMN_2371964;ILMN_2182198;ILMN_1797933;ILMN_1671158;ILMN_2072603;ILMN_1719656;ILMN_2041327;ILMN_1765520;ILMN_1680703;ILMN_1815043;ILMN_1687359;ILMN_1676026;ILMN_1738369;ILMN_1763264;ILMN_1804851;ILMN_1760441;ILMN_1802553;ILMN_2316540;ILMN_1800197;ILMN_1804479;ILMN_2103720;ILMN_1804207;ILMN_1718424;ILMN_2210482;ILMN_1799289;ILMN_1721337;ILMN_1775744;ILMN_1813207;ILMN_2097954;ILMN_2391522
